,Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,confirmed-occupied_beds,Residents Total Suspected COVID-19,Residents Total Admissions COVID-19,Residents Total Confirmed COVID-19,Total Number of Occupied Beds,Number of All Beds,Total Number of Occupied Beds
12118,05/31/2020,315146,CARE CONNECTION RAHWAY,865 STONE STREET,RAHWAY,NJ,7065.0,4681.818181818182,0.0,49.0,515.0,11.0,24.0,11.0
11157,05/31/2020,145904,SMITH VILLAGE,2320 WEST 113TH PLACE,CHICAGO,IL,60643.0,2402.173913043478,19.0,9.0,1105.0,46.0,100.0,46.0
7809,05/31/2020,075358,BICKFORD HEALTH CARE CENTER,14 MAIN STREET,WINDSOR LOCKS,CT,6096.0,1813.7931034482758,69.0,0.0,526.0,29.0,48.0,29.0
793,05/31/2020,225147,SAUGUS REHAB AND NURSING,266 LINCOLN AVENUE,SAUGUS,MA,1906.0,1221.5384615384614,12.0,3.0,794.0,65.0,80.0,65.0
5572,05/31/2020,225331,EAST LONGMEADOW SKILLED NURSING CENTER,305 MAPLE STREET,EAST LONGMEADOW,MA,1028.0,769.2307692307693,5.0,46.0,100.0,13.0,69.0,13.0
3651,05/31/2020,235319,REGENCY AT ST CLAIR SHORES,22700 GREATER MACK AVE,SAINT CLAIR SHORES,MI,48080.0,742.8571428571429,0.0,61.0,104.0,14.0,87.0,14.0
7412,05/31/2020,235322,OAKRIDGE MANOR NURSING & REHAB CENTER LLC,3161 HILTON RD,FERNDALE,MI,48220.0,633.3333333333333,0.0,2.0,114.0,18.0,64.0,18.0
25649,05/31/2020,375473,EPWORTH VILLA HEALTH SERVICES,14901 NORTH PENN AVENUE,OKLAHOMA CITY,OK,73134.0,600.0,0.0,1.0,6.0,1.0,88.0,1.0
6718,05/31/2020,235282,MEDILODGE OF KALAMAZOO,1701 S 11TH ST,KALAMAZOO,MI,49009.0,587.5,37.0,22.0,282.0,48.0,111.0,48.0
23237,05/31/2020,395380,SAUNDERS HOUSE,100 LANCASTER AVENUE,WYNNEWOOD,PA,19096.0,552.8735632183908,63.0,0.0,481.0,87.0,180.0,87.0
8925,05/31/2020,225594,BEAUMONT AT UNIVERSITY CAMPUS,378 PLANTATION STREET,WORCESTER,MA,1605.0,524.6153846153846,0.0,36.0,341.0,65.0,164.0,65.0
28342,05/31/2020,345301,WHITE OAK MANOR - BURLINGTON,323 BALDWIN ROAD,BURLINGTON,NC,27217.0,517.910447761194,88.0,9.0,347.0,67.0,160.0,67.0
29987,05/31/2020,315419,N J EASTERN STAR HOME,111 FINDERNE AVENUE,BRIDGEWATER,NJ,8807.0,387.5,56.0,0.0,155.0,40.0,82.0,40.0
5508,05/31/2020,255283,VAIDEN COMMUNITY LIVING CENTER,868 MULBERRY STREET,VAIDEN,MS,39176.0,356.0975609756098,2.0,0.0,146.0,41.0,61.0,41.0
27969,05/31/2020,315514,EGG HARBOR CARE CENTER,6818 DELILAH ROAD,EGG HARBOR TOWNSHIP,NJ,8234.0,323.3333333333333,72.0,82.0,194.0,60.0,120.0,60.0
18100,05/31/2020,396130,WHITESTONE CARE CENTER,370 WHITE STONE CORNER ROAD,STROUDSBURG,PA,18360.0,270.0,0.0,3.0,108.0,40.0,90.0,40.0
24955,05/31/2020,555099,LAKEWOOD HEALTHCARE CENTER,12023 LAKEWOOD BLVD.,DOWNEY,CA,90242.0,256.6666666666667,17.0,8.0,693.0,270.0,290.0,270.0
11924,05/31/2020,155532,BLOOMINGTON NURSING AND REHABILITATION CENTER,120 E MILLER DR,BLOOMINGTON,IN,47401.0,250.0,4.0,31.0,80.0,32.0,38.0,32.0
13163,05/31/2020,195346,"WILLOW RIDGE NURSING AND REHABILITATION CENTER,LLC",660 FACTORY OUTLET DRIVE,ARCADIA,LA,71001.0,247.14285714285717,0.0,0.0,173.0,70.0,120.0,70.0
22000,05/31/2020,495315,CONSULATE HEALTH CARE OF WOODSTOCK,803 SOUTH MAIN ST,WOODSTOCK,VA,22664.0,240.74074074074073,102.0,9.0,130.0,54.0,88.0,54.0
744,05/31/2020,235123,"DURAND SENIOR CARE AND REHAB CENTER, L L C",8750 E MONROE RD,DURAND,MI,48429.0,238.0434782608696,17.0,3.0,219.0,92.0,141.0,92.0
26105,05/31/2020,395273,"GARDENS AT SCRANTON, THE",824 ADAMS AVENUE,SCRANTON,PA,18510.0,237.037037037037,0.0,56.0,192.0,81.0,139.0,81.0
18506,05/31/2020,395883,PENNWOOD NURSING AND REHABILITATION CENTER LLC,909 WEST STREET,PITTSBURGH,PA,15221.0,232.3529411764706,0.0,0.0,158.0,68.0,126.0,68.0
13307,05/31/2020,195404,"HARMONY HOUSE NURSING & REHAB CTR, INC",1825 LAUREL ST.,SHREVEPORT,LA,71103.0,230.39215686274508,0.0,0.0,235.0,102.0,115.0,102.0
20253,05/31/2020,315384,ROSE MOUNTAIN CARE CENTER,ROUTE 1 & 18,NEW BRUNSWICK,NJ,8901.0,225.86206896551727,0.0,2.0,131.0,58.0,112.0,58.0
13504,05/31/2020,195426,ENCORE HEALTHCARE AND REHABILITATION CENTER (THE),19110 CROWLEY-EUNICE HWY,CROWLEY,LA,70526.0,223.63636363636363,12.0,1.0,123.0,55.0,73.0,55.0
8293,05/31/2020,055918,BEL TOOREN VILLA CONVALESCENT,16910 WOODRUFF AVE.,BELLFLOWER,CA,90706.0,217.39130434782606,91.0,4.0,100.0,46.0,98.0,46.0
4832,05/31/2020,235509,ADVANTAGE LIVING CENTER - WARREN,12250 E 12 MILE RD,WARREN,MI,48093.0,211.42857142857144,52.0,147.0,148.0,70.0,134.0,70.0
24548,05/31/2020,505519,BENSON HEIGHTS REHABILITATION CENTER,22410 BENSON ROAD SE,KENT,WA,98031.0,210.44776119402985,0.0,78.0,141.0,67.0,91.0,67.0
12138,05/31/2020,235615,CARETEL INNS OF BRIGHTON,1014 E GRAND RIVER,BRIGHTON,MI,48116.0,208.69565217391303,45.0,256.0,48.0,23.0,60.0,23.0
23577,05/31/2020,555859,KINDRED HOSPITAL BREA D/P SNF,875 N BREA BLVD,BREA,CA,92821.0,203.57142857142856,3.0,3.0,57.0,28.0,38.0,28.0
21957,05/31/2020,525415,MENOMONEE FALLS HEALTH SERVICES,N84 W17049 MENOMONEE AVE,MENOMONEE FALLS,WI,53051.0,202.6315789473684,4.0,8.0,77.0,38.0,85.0,38.0
1640,05/31/2020,235280,MEDILODGE OF ALPENA,301 LONG RAPIDS RD,ALPENA,MI,49707.0,201.08695652173913,3.0,31.0,185.0,92.0,132.0,92.0
11832,05/31/2020,215147,FUTURE CARE NORTHPOINT,1046 OLD NORTH POINT ROAD,BALTIMORE,MD,21224.0,200.81300813008133,0.0,4.0,247.0,123.0,155.0,123.0
3095,05/31/2020,315144,MEDFORD LEAS,ONE MEDFORD LEAS WAY,MEDFORD,NJ,8055.0,200.0,0.0,0.0,2.0,1.0,23.0,1.0
3023,05/31/2020,106062,BENTLEY CARE CENTER,875 RETREAT DRIVE,NAPLES,FL,34110.0,197.77777777777777,4.0,59.0,89.0,45.0,100.0,45.0
14251,05/31/2020,235594,WEST WOODS OF NILES,1211 STATE LINE RD,NILES,MI,49120.0,195.94594594594594,52.0,15.0,145.0,74.0,121.0,74.0
2453,05/31/2020,225179,CASA DE RAMANA REHABILITATION CENTER,485 FRANKLIN STREET,FRAMINGHAM,MA,1702.0,195.65217391304347,4.0,0.0,90.0,46.0,83.0,46.0
6532,05/31/2020,225248,BEAUMONT REHAB & SKILLED NURSING CTR - NORTHBRIDGE,85 BEAUMONT DRIVE,NORTHBRIDGE,MA,1534.0,186.92307692307693,0.0,7.0,243.0,130.0,154.0,130.0
29139,05/31/2020,395074,SPRING CREEK REHABILITATION AND NURSING CENTER,1205 SOUTH 28TH STREET,HARRISBURG,PA,17111.0,180.67484662576686,89.0,43.0,589.0,326.0,404.0,326.0
23282,05/31/2020,395258,SILVER LAKE CENTER,905 TOWER ROAD,BRISTOL,PA,19007.0,178.0701754385965,31.0,19.0,203.0,114.0,174.0,114.0
1867,05/31/2020,075185,CASSENA CARE AT NEW BRITAIN,66 CLINIC DRIVE,NEW BRITAIN,CT,6051.0,178.0487804878049,58.0,7.0,73.0,41.0,90.0,41.0
4353,05/31/2020,155530,SOUTH SHORE HEALTH & REHABILITATION CENTER,353 TYLER ST,GARY,IN,46402.0,176.11940298507463,4.0,2.0,118.0,67.0,100.0,67.0
5475,05/31/2020,315135,CREST POINTE REHABILITATION AND HEALTHCARE CENTER,1515 HULSE ROAD,PT PLEASANT,NJ,8742.0,175.78947368421052,2.0,4.0,167.0,95.0,118.0,95.0
10359,05/31/2020,155200,UNIVERSITY NURSING CENTER,1564 S UNIVERSITY BLVD,UPLAND,IN,46989.0,169.64285714285714,0.0,24.0,95.0,56.0,,56.0
14863,05/31/2020,155469,SEBO'S NURSING AND REHABILITATION CENTER,4410 W 49TH AVE,HOBART,IN,46342.0,168.42105263157893,63.0,0.0,160.0,95.0,138.0,95.0
24755,05/31/2020,315370,ATRIUM POST ACUTE CARE OF PRINCETON,5000 WINDROW DRIVE,PRINCETON,NJ,8540.0,168.0,20.0,46.0,168.0,100.0,180.0,100.0
6324,05/31/2020,235320,LAHSER HILLS CARE CENTRE,25300 LAHSER RD,SOUTHFIELD,MI,48034.0,166.66666666666669,0.0,0.0,135.0,81.0,143.0,81.0
19773,05/31/2020,395084,SOMERTON  NURSING AND REHABILITATION CENTER,650 EDISON AVENUE,PHILADELPHIA,PA,19116.0,162.7906976744186,58.0,11.0,210.0,129.0,225.0,129.0
3897,05/31/2020,155238,YORKTOWN MANOR,2000 S ANDREWS RD,YORKTOWN,IN,47396.0,157.4468085106383,42.0,1.0,74.0,47.0,77.0,47.0
5443,05/31/2020,055160,COUNTRY VILLA PAVILION NURSING CENTER,5916 W. PICO BOULEVARD,LOS ANGELES,CA,90035.0,154.0,0.0,40.0,77.0,50.0,59.0,50.0
22734,05/31/2020,415028,WEST SHORE HEALTH CENTER,109 WEST SHORE ROAD,WARWICK,RI,2889.0,153.52112676056336,2.0,0.0,109.0,71.0,145.0,71.0
12730,05/31/2020,235286,MEDILODGE OF CASS CITY,4782 HOSPITAL DR,CASS CITY,MI,48726.0,152.94117647058823,46.0,4.0,78.0,51.0,80.0,51.0
12128,05/31/2020,225335,BUCKLEY-GREENFIELD HEALTHCARE CENTER,95 LAUREL STREET,GREENFIELD,MA,1301.0,152.77777777777777,0.0,27.0,110.0,72.0,120.0,72.0
23379,05/31/2020,555804,VICTORIA POST ACUTE CARE,654 S. ANZA,EL CAJON,CA,92020.0,151.13636363636365,0.0,73.0,133.0,88.0,120.0,88.0
29201,05/31/2020,315486,STONEBRIDGE AT MONTGOMERY HEALTH CARE CENTER,100 HOLLINSHEAD SPRING ROAD,SKILLMAN,NJ,8558.0,150.0,98.0,1.0,39.0,26.0,50.0,26.0
8803,05/31/2020,225482,ROYAL NORWELL NURSING & REHABILITATION CENTER LLC,329 WASHINGTON STREET,NORWELL,MA,2061.0,149.12280701754386,9.0,10.0,85.0,57.0,86.0,57.0
9458,05/31/2020,235372,THE BAY AT CRANBROOK HEALTH & REHABILITATION CTR,5000 E SEVEN MILE RD,DETROIT,MI,48234.0,148.8372093023256,14.0,40.0,64.0,43.0,57.0,43.0
3048,05/31/2020,115276,PRUITTHEALTH - MARIETTA,70 SAINE DRIVE SW,MARIETTA,GA,30008.0,148.71794871794873,13.0,1.0,116.0,78.0,119.0,78.0
26405,05/31/2020,396117,WELLINGTON COURT NURSING AND REHAB CENTER,1361 EAST BOOT ROAD,WEST CHESTER,PA,19380.0,147.05882352941177,1.0,20.0,25.0,17.0,40.0,17.0
566,05/31/2020,155505,ROBIN RUN HEALTH CENTER,6370 ROBIN RUN W,INDIANAPOLIS,IN,46268.0,145.16129032258064,2.0,11.0,45.0,31.0,60.0,31.0
22908,05/31/2020,676095,WEST OAKS NURSING AND REHABILITATION CENTER,3200 W. SLAUGHTER LANE,AUSTIN,TX,78748.0,144.64285714285714,0.0,8.0,81.0,56.0,124.0,56.0
23494,05/31/2020,495269,THE JEFFERSON,900 NORTH TAYLOR STREET,ARLINGTON,VA,22203.0,142.85714285714286,5.0,3.0,10.0,7.0,31.0,7.0
15762,05/31/2020,225692,EMERSON REHABILITATION & TRANSITIONAL CARE UNIT,OLD ROAD TO NINE ACRE CORNER,WEST CONCORD,MA,1742.0,142.85714285714286,0.0,10.0,10.0,7.0,20.0,7.0
10935,05/31/2020,055287,VALLEY PALMS CARE CENTER,13400 SHERMAN WAY,N HOLLYWOOD,CA,91605.0,141.86046511627907,46.0,24.0,122.0,86.0,99.0,86.0
18354,05/31/2020,366448,MONROE COUNTY CARE CENTER,47045 MOORE RIDGE ROAD,WOODSFIELD,OH,43793.0,141.66666666666669,0.0,1.0,34.0,24.0,49.0,24.0
12815,05/31/2020,085033,MANORCARE HEALTH  SERVICES - PIKE CREEK,5651 LIMESTONE ROAD,WILMINGTON,DE,19808.0,140.78947368421052,18.0,4.0,107.0,76.0,177.0,76.0
5115,05/31/2020,035106,WESTCHESTER CARE CENTER,6100 SOUTH RURAL ROAD,TEMPE,AZ,85283.0,140.0,37.0,6.0,35.0,25.0,56.0,25.0
14187,05/31/2020,145721,VILLA HEALTH CARE EAST,100 MARIAN PARKWAY PO BOX 109,SHERMAN,IL,62684.0,139.53488372093022,0.0,11.0,60.0,43.0,97.0,43.0
12693,05/31/2020,315200,ARISTACARE AT DELAIRE,400 W STIMPSON AVE,LINDEN,NJ,7036.0,138.04347826086956,0.0,24.0,254.0,184.0,240.0,184.0
17572,05/31/2020,325113,CEDAR RIDGE INN,800 SAGUARO TRAIL,FARMINGTON,NM,87401.0,137.5,1.0,1.0,55.0,40.0,,40.0
26025,05/31/2020,395948,JEFFERSON HILLS REHABILITATION AND WELLNESS CENTER,540 COAL VALLEY ROAD,JEFFERSON HILLS,PA,15025.0,136.8421052631579,1.0,7.0,52.0,38.0,50.0,38.0
9386,05/31/2020,215268,PLEASANT VIEW NSG HOME,4101 OLD NATIONAL PIKE,MOUNT AIRY,MD,21771.0,136.5079365079365,0.0,1.0,86.0,63.0,104.0,63.0
7001,05/31/2020,305039,PLEASANT VALLEY NURSING CENTER,8 PEABODY ROAD,DERRY,NH,3038.0,134.84848484848484,0.0,0.0,89.0,66.0,112.0,66.0
19350,05/31/2020,315519,ATRIUM POST ACUTE CARE OF HAMILTON,3 HAMILTON HEALTH PLACE,HAMILTON,NJ,8690.0,134.375,5.0,11.0,43.0,32.0,55.0,32.0
20942,05/31/2020,395105,MOSSER NURSING HOME,1175 MOSSER ROAD,TREXLERTOWN,PA,18087.0,134.14634146341464,3.0,0.0,55.0,41.0,60.0,41.0
4912,05/31/2020,045466,THE GREEN HOUSE COTTAGES OF POPLAR GROVE,7801 KANIS RD,LITTLE ROCK,AR,72204.0,133.33333333333331,10.0,0.0,8.0,6.0,118.0,6.0
20784,05/31/2020,395171,WESTMINSTER VILLAGE,803 NORTH WAHNETA ST,ALLENTOWN,PA,18103.0,132.87671232876713,10.0,0.0,97.0,73.0,111.0,73.0
25500,05/31/2020,315271,CARNEYS POINT REHABILITATION AND NURSING CENTER,201 FIFTH AVENUE,CARNEYS POINT,NJ,8069.0,132.71028037383178,9.0,30.0,142.0,107.0,161.0,107.0
14373,05/31/2020,225411,LAFAYETTE REHABILITATION & SKILLED NURSING FACILIT,25 LAFAYETTE STREET,MARBLEHEAD,MA,1945.0,132.35294117647058,4.0,0.0,45.0,34.0,65.0,34.0
25239,05/31/2020,555240,TURLOCK NURSING & REHABILITATION CENTER,1111 E  TUOLUMNE ROAD,TURLOCK,CA,95380.0,131.57894736842107,16.0,19.0,100.0,76.0,144.0,76.0
9395,05/31/2020,225154,M I NURSING & RESTORATIVE CENTER,172 LAWRENCE STREET,LAWRENCE,MA,1841.0,131.25,12.0,0.0,147.0,112.0,231.0,112.0
6318,05/31/2020,255310,SILVER CROSS HEALTH & REHAB,503 SILVER CROSS DRIVE,BROOKHAVEN,MS,39601.0,130.55555555555557,0.0,33.0,47.0,36.0,60.0,36.0
3792,05/31/2020,255154,CRYSTAL REHABILITATION AND HEALTHCARE CENTER,902 SGT JOHN A PITTMAN DRIVE,GREENWOOD,MS,38930.0,130.13698630136986,25.0,0.0,95.0,73.0,110.0,73.0
3540,05/31/2020,085002,PARKVIEW NURSING,2801 W. 6TH STREET,WILMINGTON,DE,19805.0,129.7872340425532,103.0,41.0,122.0,94.0,150.0,94.0
12840,05/31/2020,185175,TREYTON OAK TOWERS,211 WEST OAK STREET,LOUISVILLE,KY,40203.0,129.16666666666669,5.0,10.0,31.0,24.0,60.0,24.0
15610,05/31/2020,225591,ROYAL AT WAYLAND REHABILITATION AND NURSING CENTER,188 COMMONWEALTH ROAD,WAYLAND,MA,1778.0,127.77777777777777,0.0,0.0,23.0,18.0,40.0,18.0
18284,05/31/2020,675695,COLLEGE STREET HEALTH CARE CENTER,4150 COLLEGE ST,BEAUMONT,TX,77707.0,127.77777777777777,9.0,2.0,23.0,18.0,50.0,18.0
28600,05/31/2020,515168,WAYNE NURSING AND REHABILITATION CENTER,6999 ROUTE 152,WAYNE,WV,25570.0,126.82926829268293,14.0,2.0,52.0,41.0,60.0,41.0
14600,05/31/2020,225275,BEAUMONT REHAB & SKILLED NURSING CTR - WESTBORO,3 LYMAN STREET,WESTBOROUGH,MA,1581.0,126.54320987654322,0.0,9.0,205.0,162.0,170.0,162.0
