,Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,confirmed-occupied_beds,Residents Total Suspected COVID-19,Residents Total Admissions COVID-19,Residents Total Confirmed COVID-19,Total Number of Occupied Beds,Number of All Beds,Total Number of Occupied Beds
15463,05/31/2020,235555,CANTERBURY ON THE LAKE,5601 HATCHERY RD,WATERFORD,MI,48329.0,126.38888888888889,0.0,30.0,91.0,72.0,128.0,72.0
8681,05/31/2020,225474,LONGMEADOW OF TAUNTON,68 DEAN STREET - REAR,TAUNTON,MA,2780.0,125.80645161290323,7.0,4.0,78.0,62.0,100.0,62.0
14741,05/31/2020,155525,SHADY NOOK CARE CENTER,36 VALLEY DR,LAWRENCEBURG,IN,47025.0,125.5813953488372,11.0,8.0,54.0,43.0,82.0,43.0
17237,05/31/2020,365962,GENEVA SHORES NURSING AND REHAB,60 WEST ST,GENEVA,OH,44041.0,125.0,9.0,3.0,30.0,24.0,41.0,24.0
487,05/31/2020,155211,"WATERS OF LEBANON, THE",1585 PERRY WORTH RD,LEBANON,IN,46052.0,125.0,9.0,2.0,25.0,20.0,64.0,20.0
23709,05/31/2020,415119,BERKSHIRE PLACE,455 DOUGLAS AVENUE,PROVIDENCE,RI,2908.0,124.81751824817518,7.0,3.0,171.0,137.0,220.0,137.0
8489,05/31/2020,075374,MONSIGNOR BOJNOWSKI MANOR,50 PULASKI STREET,NEW BRITAIN,CT,6053.0,124.39024390243902,0.0,0.0,102.0,82.0,130.0,82.0
14695,05/31/2020,225513,BEAUMONT REHAB & SKILLED NURSING CTR - NORTHBORO,238 WEST MAIN STREET,NORTHBOROUGH,MA,1532.0,123.35766423357664,0.0,76.0,169.0,137.0,150.0,137.0
13309,05/31/2020,185052,SIGNATURE HEALTHCARE AT SUMMIT MANOR REHAB & WELLN,400 BOMAR HEIGHTS,COLUMBIA,KY,42728.0,122.41379310344827,32.0,9.0,71.0,58.0,104.0,58.0
24631,05/31/2020,395454,PARKHOUSE REHABILITATION AND NURSING CENTER,1600 BLACK ROCK ROAD,ROYERSFORD,PA,19468.0,122.17898832684826,13.0,76.0,314.0,257.0,467.0,257.0
8471,05/31/2020,195513,BRADFORD SKILLED NURSING AND REHABILITATION (THE),3050 BAIRD ROAD,SHREVEPORT,LA,71118.0,121.79487179487178,1.0,0.0,95.0,78.0,146.0,78.0
1410,05/31/2020,165585,PEARL VALLEY REHABILITATION AND HEALTHCARE CENTER,2002 CEDAR STREET,MUSCATINE,IA,52761.0,121.56862745098039,0.0,13.0,62.0,51.0,100.0,51.0
23133,05/31/2020,395535,LAUREL SQUARE HEALTHCARE AND REHABILITATION CENTER,1020 OAK LANE AVENUE,PHILADELPHIA,PA,19126.0,121.15384615384615,2.0,34.0,63.0,52.0,87.0,52.0
2733,05/31/2020,235641,CHESANING NURSING AND REHABILITATION CENTER,201 S FRONT ST,CHESANING,MI,48616.0,120.6896551724138,2.0,11.0,35.0,29.0,39.0,29.0
5777,05/31/2020,245102,SAUER HEALTH CARE,1635 WEST SERVICE DRIVE,WINONA,MN,55987.0,120.51282051282051,0.0,0.0,47.0,39.0,71.0,39.0
23018,05/31/2020,315438,ATRIUM POST ACUTE CARE OF PARK RIDGE,120 NOYES DRIVE,PARK RIDGE,NJ,7656.0,120.51282051282051,9.0,8.0,94.0,78.0,210.0,78.0
2513,05/31/2020,155409,"WATERS OF INDIANAPOLIS, THE",3895 S KEYSTONE AVE,INDIANAPOLIS,IN,46227.0,120.40816326530613,0.0,10.0,59.0,49.0,81.0,49.0
827,05/31/2020,08A006,JEANNE JUGAN RESIDENCE,185 SALEM CHURCH ROAD,NEWARK,DE,19713.0,120.0,29.0,1.0,30.0,25.0,40.0,25.0
10418,05/31/2020,045422,THE LAKES AT MAUMELLE HEALTH AND REHABILITATION,103 ALEXANDRIA DRIVE,MAUMELLE,AR,72113.0,120.0,15.0,5.0,42.0,35.0,70.0,35.0
26685,05/31/2020,396053,COUNTRY MEADOWS NURSING CENTER OF BETHLEHEM,4025 GREEN POND ROAD,BETHLEHEM,PA,18020.0,120.0,4.0,4.0,36.0,30.0,70.0,30.0
10410,05/31/2020,145786,LINCOLNWOOD PLACE,7000 NORTH MCCORMICK BLVD.,LINCOLNWOOD,IL,60645.0,118.75,2.0,11.0,19.0,16.0,40.0,16.0
12710,05/31/2020,195632,LAFON NURSING FACILITY OF THE HOLY FAMILY,6900 CHEF MENTEUR HWY,NEW ORLEANS,LA,70126.0,118.62745098039215,3.0,32.0,121.0,102.0,155.0,102.0
30299,05/31/2020,415085,MOUNT ST RITA HEALTH CENTRE,15 SUMNER BROWN ROAD,CUMBERLAND,RI,2864.0,118.33333333333333,68.0,0.0,71.0,60.0,98.0,60.0
28338,05/31/2020,505010,GARDEN VILLAGE,206 SOUTH TENTH AVENUE,YAKIMA,WA,98902.0,118.29268292682926,7.0,1.0,97.0,82.0,101.0,82.0
10202,05/31/2020,225548,BLAIRE HOUSE OF TEWKSBURY,10 ERLIN TERRACE,TEWKSBURY,MA,1876.0,118.27956989247312,153.0,6.0,110.0,93.0,131.0,93.0
7941,05/31/2020,115347,LIFE CARE CENTER OF GWINNETT,3850 SAFEHAVEN DRIVE,LAWRENCEVILLE,GA,30044.0,118.0,48.0,6.0,59.0,50.0,163.0,50.0
5860,05/31/2020,115289,COMER HEALTH AND REHABILITATION,2430 PAOLI ROAD,COMER,GA,30629.0,117.58241758241759,63.0,3.0,107.0,91.0,116.0,91.0
23848,05/31/2020,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,600 SOUTH WYCOMBE AVE,YEADON,PA,19050.0,117.5,248.0,168.0,141.0,120.0,129.0,120.0
18209,05/31/2020,455891,RENAISSANCE PARK MULTI CARE CENTER,4252 BRYANT IRVIN RD,FORT WORTH,TX,76109.0,117.5,0.0,7.0,47.0,40.0,120.0,40.0
30649,05/31/2020,395916,KIRKLAND VILLAGE,2335 MADISON AVENUE,BETHLEHEM,PA,18017.0,117.24137931034481,7.0,0.0,34.0,29.0,60.0,29.0
23878,05/31/2020,395704,"LAFAYETTE-REDEEMER, THE",8580 VERREE ROAD,PHILADELPHIA,PA,19111.0,116.39344262295081,0.0,15.0,71.0,61.0,120.0,61.0
19464,05/31/2020,366271,JACKSON RIDGE REHABILITATION AND CARE CENTER,7055 HIGH MILL AVENUE NW,CANAL FULTON,OH,44614.0,116.21621621621621,73.0,8.0,43.0,37.0,88.0,37.0
21826,05/31/2020,315458,NEW VISTA,300 BROADWAY,NEWARK,NJ,7104.0,115.5,60.0,0.0,231.0,200.0,340.0,200.0
1967,05/31/2020,235549,ROOSEVELT PARK NURSING AND REHABILITATION COMMUNIT,1300 W BROADWAY AVE,MUSKEGON,MI,49441.0,114.81481481481481,10.0,12.0,31.0,27.0,39.0,27.0
20703,05/31/2020,395078,BROOMALL REHABILITATION AND NURSING CENTER,50 NORTH MALIN ROAD,BROOMALL,PA,19008.0,113.8157894736842,3.0,0.0,173.0,152.0,298.0,152.0
8542,05/31/2020,115099,HABERSHAM HOME,"HIGHWAY 441 NORTH, BOX 37",DEMOREST,GA,30535.0,113.79310344827587,123.0,1.0,66.0,58.0,84.0,58.0
20829,05/31/2020,315226,HUNTERDON CARE CENTER,1 LEISURE COURT,FLEMINGTON,NJ,8822.0,113.70967741935485,10.0,13.0,141.0,124.0,185.0,124.0
12411,05/31/2020,215085,PEAK HEALHTCARE AT CATON MANOR,3330 WILKENS AVENUE,BALTIMORE,MD,21229.0,113.63636363636364,0.0,0.0,75.0,66.0,140.0,66.0
2483,05/31/2020,185442,NAZARETH HOME CLIFTON,2120 PAYNE STREET,LOUISVILLE,KY,40206.0,112.82051282051282,8.0,10.0,44.0,39.0,101.0,39.0
7046,05/31/2020,235367,NORLITE NURSING CENTER,701 HOMESTEAD ST,MARQUETTE,MI,49855.0,112.7659574468085,1.0,0.0,53.0,47.0,99.0,47.0
8572,05/31/2020,015453,"COLUMBIANA HEALTH AND REHABILITATION, LLC",22969 HIGHWAY 25,COLUMBIANA,AL,35051.0,111.42857142857143,18.0,8.0,39.0,35.0,63.0,35.0
21128,05/31/2020,395648,PETER BECKER COMMUNITY,800 MAPLE AVENUE,HARLEYSVILLE,PA,19438.0,111.42857142857143,2.0,0.0,39.0,35.0,72.0,35.0
28024,05/31/2020,345312,BRIAN CTR HEALTH & REHAB/HENDERSONVILLE,1870 PISGAH DRIVE,HENDERSONVILLE,NC,28791.0,111.36363636363636,4.0,5.0,49.0,44.0,120.0,44.0
11990,05/31/2020,195180,OCHSNER MEDICAL CENTER SKILLED NURSING FACILITY,"2614 JEFFERSON HWY, 3RD FLOOR",JEFFERSON,LA,70121.0,111.11111111111111,0.0,41.0,30.0,27.0,30.0,27.0
10564,05/31/2020,225543,LIFE CARE CENTER OF WILBRAHAM,2399 BOSTON ROAD,WILBRAHAM,MA,1095.0,110.5263157894737,60.0,2.0,84.0,76.0,123.0,76.0
12354,05/31/2020,195590,ST CLARE MANOR,7435 BISHOP OTT DRIVE,BATON ROUGE,LA,70806.0,110.48387096774192,2.0,1.0,137.0,124.0,216.0,124.0
15917,05/31/2020,315125,CRYSTAL LAKE HLTHCARE & REHAB,395 LAKESIDE BLVD,BAYVILLE,NJ,8721.0,110.34482758620689,0.0,0.0,160.0,145.0,235.0,145.0
25269,05/31/2020,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,141 HEISEY AVENUE,ELIZABETHTOWN,PA,17022.0,110.25641025641026,0.0,6.0,43.0,39.0,45.0,39.0
16364,05/31/2020,105978,GULF SHORE CARE CENTER,6767 86TH AVE N,PINELLAS PARK,FL,33782.0,109.09090909090908,0.0,0.0,84.0,77.0,120.0,77.0
614,05/31/2020,075410,AARON MANOR NURSING & REHABILITATION,3 SOUTH WIG HILL RD,CHESTER,CT,6412.0,108.8235294117647,0.0,5.0,37.0,34.0,60.0,34.0
29859,05/31/2020,555494,CEDAR MOUNTAIN POST ACUTE,11970 4TH STREET,YUCAIPA,CA,92399.0,108.33333333333333,91.0,99.0,91.0,84.0,99.0,84.0
11294,05/31/2020,225555,MARY ANN MORSE NURSING & REHABILITATION,45 UNION STREET,NATICK,MA,1760.0,108.21917808219179,125.0,8.0,79.0,73.0,124.0,73.0
23796,05/31/2020,505004,ISSAQUAH NURSING AND REHABILITATION CENTER,805 FRONT STREET,ISSAQUAH,WA,98027.0,107.8125,7.0,26.0,69.0,64.0,116.0,64.0
7572,05/31/2020,056014,BROOKFIELD HEALTHCARE CENTER,9300 TELEGRAPH ROAD,DOWNEY,CA,90240.0,107.6923076923077,0.0,13.0,42.0,39.0,70.0,39.0
6558,05/31/2020,015193,CROWNE HEALTH CARE OF GREENVILLE,408 COUNTRY CLUB DRIVE,GREENVILLE,AL,36037.0,107.6923076923077,11.0,1.0,56.0,52.0,118.0,52.0
27861,05/31/2020,345024,CLAPPS NURSING CENTER INC,5229 APPOMATTOX ROAD,PLEASANT GARDEN,NC,27313.0,107.57575757575756,6.0,5.0,71.0,66.0,118.0,66.0
8828,05/31/2020,015321,"SOUTH HAVEN HEALTH AND REHABILITATION, LLC",3141 OLD COLUMBIANA ROAD,BIRMINGHAM,AL,35226.0,107.54716981132076,18.0,4.0,57.0,53.0,101.0,53.0
22486,05/31/2020,335692,ST JOSEPHS PLACE,160 EAST MAIN STREET,PORT JERVIS,NY,12771.0,107.40740740740742,1.0,4.0,29.0,27.0,46.0,27.0
4185,05/31/2020,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653.0,107.14285714285714,1.0,3.0,45.0,42.0,57.0,42.0
4833,05/31/2020,145289,HELIA HEALTHCARE OF BELLEVILLE,40 NORTH 64TH STREET,BELLEVILLE,IL,62223.0,106.84931506849315,1.0,34.0,78.0,73.0,156.0,73.0
14021,05/31/2020,115542,SADIE G. MAYS HEALTH & REHABILITATION CENTER,1821 ANDERSON AVENUE NW,ATLANTA,GA,30314.0,106.84931506849315,5.0,16.0,156.0,146.0,206.0,146.0
1361,05/31/2020,265351,ALEXIAN BROTHERS LANSDOWNE VILLAGE,4624 LANSDOWNE AVENUE,SAINT LOUIS,MO,63116.0,106.66666666666667,61.0,8.0,64.0,60.0,145.0,60.0
18888,05/31/2020,455831,PARIS HEALTHCARE CENTER,610 DESHONG DR,PARIS,TX,75460.0,106.4516129032258,5.0,3.0,33.0,31.0,98.0,31.0
1911,05/31/2020,155524,HEALTH CENTER AT GLENBURN HOME,618  W GLENBURN ROAD,LINTON,IN,47441.0,106.38297872340425,7.0,7.0,100.0,94.0,149.0,94.0
5230,05/31/2020,145555,EDWARDSVILLE NSG & REHAB CTR,401 ST MARY DRIVE,EDWARDSVILLE,IL,62025.0,106.34920634920636,67.0,15.0,67.0,63.0,105.0,63.0
8374,05/31/2020,055448,DINUBA HEALTHCARE,1730 SOUTH COLLEGE AVE.,DINUBA,CA,93618.0,106.34920634920636,31.0,0.0,67.0,63.0,94.0,63.0
27544,05/31/2020,555096,GOLDEN CROSS HEALTH CARE,1450 N. FAIR OAKS AVENUE,PASADENA,CA,91103.0,106.25,5.0,12.0,68.0,64.0,96.0,64.0
23536,05/31/2020,315223,HAMILTON CONTINUING CARE,1059 EDINBURG ROAD,HAMILTON,NJ,8690.0,106.12244897959184,0.0,0.0,104.0,98.0,180.0,98.0
15045,05/31/2020,145636,CHARLESTON REHAB & HEALTH CC,716 EIGHTEENTH STREET,CHARLESTON,IL,61920.0,105.88235294117648,27.0,2.0,54.0,51.0,139.0,51.0
18300,05/31/2020,675052,LAPORTE HEALTHCARE CENTER,208 SOUTH UTAH,LA PORTE,TX,77571.0,105.71428571428572,11.0,0.0,37.0,35.0,58.0,35.0
29613,05/31/2020,315526,ATRIUM POST ACUTE CARE OF LIVINGSTON,348 EAST CEDAR STREET,LIVINGSTON,NJ,7039.0,105.66037735849056,0.0,120.0,56.0,53.0,124.0,53.0
9954,05/31/2020,145372,SYMPHONY OF JOLIET,306 NORTH LARKIN AVENUE,JOLIET,IL,60435.0,105.55555555555556,0.0,0.0,76.0,72.0,195.0,72.0
4004,05/31/2020,225191,LIFE CARE CENTER OF ACTON,ONE GREAT ROAD,ACTON,MA,1720.0,105.3763440860215,34.0,6.0,98.0,93.0,146.0,93.0
16561,05/31/2020,145885,MAYFIELD HEALTH CENTER,5905 WEST WASHINGTON,CHICAGO,IL,60644.0,104.67289719626167,0.0,11.0,112.0,107.0,156.0,107.0
24802,05/31/2020,366375,MASTERNICK MEMORIAL HEALTH CARE CENTER,5250 WINDSOR WAY,NEW MIDDLETOWN,OH,44442.0,104.44444444444446,0.0,5.0,47.0,45.0,99.0,45.0
20785,05/31/2020,555740,PALM GROVE HEALTH CARE,1665 EAST EIGHTH STREET,BEAUMONT,CA,92223.0,104.44444444444446,11.0,35.0,47.0,45.0,57.0,45.0
6097,05/31/2020,225667,PLEASANT BAY OF BREWSTER REHAB CENTER,383 SOUTH ORLEANS ROAD,BREWSTER,MA,2631.0,104.41176470588236,4.0,6.0,71.0,68.0,135.0,68.0
1956,05/31/2020,225221,BROCKTON HEALTH CENTER,2 BEAUMONT AVENUE,BROCKTON,MA,2302.0,104.3010752688172,0.0,23.0,97.0,93.0,123.0,93.0
21234,05/31/2020,676326,EDGEWOOD REHABILITATION AND CARE CENTER,1101 WINDBELL DR,MESQUITE,TX,75149.0,104.25531914893618,9.0,4.0,49.0,47.0,142.0,47.0
11732,05/31/2020,225538,ROYAL CAPE COD NURSING & REHABILITATION CENTER,8 LEWIS POINT ROAD,BUZZARDS BAY,MA,2532.0,103.921568627451,5.0,10.0,53.0,51.0,99.0,51.0
23075,05/31/2020,366284,AMHERST MEADOWS,1610 FIRST STREET NE,MASSILLON,OH,44646.0,103.77358490566037,21.0,8.0,55.0,53.0,89.0,53.0
20531,05/31/2020,315341,CLARK NURSING AND REHAB CNTR,1213 WESTFIELD AVENUE,CLARK,NJ,7066.0,103.2258064516129,3.0,0.0,64.0,62.0,140.0,62.0
15858,05/31/2020,225318,MERRIMACK VALLEY HEALTH CENTER,22 MAPLE STREET,AMESBURY,MA,1913.0,102.89855072463767,2.0,5.0,71.0,69.0,124.0,69.0
25040,05/31/2020,315335,ATRIUM POST ACUTE CARE OF WAYNE,1120 ALPS ROAD,WAYNE,NJ,7470.0,102.75229357798166,2.0,11.0,112.0,109.0,209.0,109.0
9566,05/31/2020,225727,BEAUMONT REHAB & SKILLED NURSING CTR - NATICK,3 VISION DRIVE,NATICK,MA,1760.0,102.75229357798166,12.0,3.0,112.0,109.0,141.0,109.0
14491,05/31/2020,155670,SIGNATURE HEALTHCARE OF NEWBURGH,5233 ROSEBUD LANE,NEWBURGH,IN,47630.0,102.7027027027027,26.0,6.0,38.0,37.0,104.0,37.0
30426,05/31/2020,315516,ADVANCED SUBACUTE REHABILITATION CENTER AT SEWELL,685 SALINA ROAD,SEWELL,NJ,8080.0,102.56410256410255,87.0,8.0,80.0,78.0,122.0,78.0
15311,05/31/2020,115563,WESTBURY MEDICAL CARE AND REHAB,922 MCDONOUGH ROAD,JACKSON,GA,30233.0,102.49999999999999,13.0,10.0,123.0,120.0,196.0,120.0
2865,05/31/2020,155324,MITCHELL MANOR,24 TEKE BURTON DR,MITCHELL,IN,47446.0,102.22222222222221,1.0,4.0,46.0,45.0,171.0,45.0
22028,05/31/2020,505204,QUEEN ANNE HEALTHCARE,2717 DEXTER AVENUE NORTH,SEATTLE,WA,98109.0,102.17391304347827,9.0,21.0,94.0,92.0,120.0,92.0
26928,05/31/2020,395881,MOUNTAIN VIEW CARE AND REHABILITATION CENTER,2309 STAFFORD AVENUE,SCRANTON,PA,18505.0,101.86915887850468,10.0,1.0,109.0,107.0,180.0,107.0
5623,05/31/2020,265636,NAZARETH LIVING CENTER,#2 NAZARETH LANE,SAINT LOUIS,MO,63129.0,101.51515151515152,67.0,9.0,67.0,66.0,121.0,66.0
9480,05/31/2020,115660,ROSELANE HEALTH AND REHABILITATION CENTER,613 ROSELANE STREET,MARIETTA,GA,30064.0,101.11111111111111,0.0,1.0,91.0,90.0,137.0,90.0
29148,05/31/2020,415056,EVERGREEN HOUSE HEALTH CENTER,1 EVERGREEN DRIVE,EAST PROVIDENCE,RI,2914.0,100.9433962264151,7.0,189.0,107.0,106.0,160.0,106.0
