,County,FacilityName,confirmed_cases,deaths,status,reporting_date,% deaths
505,Will,Meadowbrook Manor of Bolingbrook,188,40,Open,2020-05-29,0.2127659574468085
264,Cook,Villa at Windsor Park,153,37,Open,2020-05-29,0.24183006535947713
276,Cook,Woodbridge Nursing Pavilion,218,33,Open,2020-05-29,0.15137614678899083
184,Cook,Niles Nursing and Rehab Center,158,33,Open,2020-05-29,0.2088607594936709
200,Cook,Peterson Park Health Care,202,31,Open,2020-05-29,0.15346534653465346
185,Cook,Norridge Gardens,66,30,Open,2020-05-29,0.45454545454545453
88,Cook,Center Home for Hispanic Elderly,70,29,Open,2020-05-29,0.4142857142857143
109,Cook,Elevate Care Chicago North,171,29,Open,2020-05-29,0.1695906432748538
309,DuPage,Manorcare Hinsdale,165,28,Open,2020-05-29,0.1696969696969697
127,Cook,Glenview Terrace,100,28,Open,2020-05-29,0.28
352,Kane,Bria of Geneva,132,26,Open,2020-05-29,0.19696969696969696
182,Cook,Mosaic of Lakeshore,119,26,Open,2020-05-29,0.2184873949579832
516,Will,symphony of joliet,132,25,Open,2020-05-29,0.1893939393939394
126,Cook,Generations at Regency,97,25,Open,2020-05-29,0.25773195876288657
137,Cook,Harmony Healthcare and Rehab,112,24,Open,2020-05-29,0.21428571428571427
118,Cook,Fairmont Care,121,24,Open,2020-05-29,0.19834710743801653
472,Sangamon,Villa East,119,23,Open,2020-05-29,0.19327731092436976
279,DuPage,Alden Estates of Naperville,87,22,Open,2020-05-29,0.25287356321839083
239,Cook,Symphony of Lincoln Park,170,22,Open,2020-05-29,0.12941176470588237
434,Madison,Edwardsville Care Center,93,22,Open,2020-05-29,0.23655913978494625
333,DuPage,Windsor Park Manor,93,21,Open,2020-05-29,0.22580645161290322
240,Cook,Symphony of Morgan Park,190,20,Open,2020-05-29,0.10526315789473684
291,DuPage,Bria of Westmont,133,20,Open,2020-05-29,0.15037593984962405
480,St. Clair,Four Fountains,104,20,Open,2020-05-29,0.19230769230769232
151,Cook,Landmark of Des Plaines,86,20,Open,2020-05-29,0.23255813953488372
49,Cook,Astoria Place of Chicago,103,19,Open,2020-05-29,0.18446601941747573
150,Cook,Lakeview Nursing and Rehab,60,19,Open,2020-05-29,0.31666666666666665
241,Cook,Symphony of South Shore,166,19,Open,2020-05-29,0.1144578313253012
286,DuPage,Artis Senior Living Elmhurst,42,19,Open,2020-05-29,0.4523809523809524
39,Cook,Aperion Care Oak Lawn,82,18,Open,2020-05-29,0.21951219512195122
433,Madison,Eden Village Care Center,60,18,Open,2020-05-29,0.3
177,Cook,Mayfield Care Center,153,18,Open,2020-05-29,0.11764705882352941
426,Macon,Fairhavens Senior Living,92,18,Open,2020-05-29,0.1956521739130435
392,Lake,Belmont Village of Buffalo Grove,60,18,Open,2020-05-29,0.3
274,Cook,Windsor Estates,55,18,Open,2020-05-29,0.32727272727272727
380,Kankakee,Riverside Miller Rehabilitation,56,17,Open,2020-05-29,0.30357142857142855
312,DuPage,Oakbrook Care,93,17,Open,2020-05-29,0.1827956989247312
421,Lake,Wauconda Care,62,17,Open,2020-05-29,0.27419354838709675
367,Kane,Symphony of Orchard Valley,113,17,Open,2020-05-29,0.1504424778761062
233,Cook,Symphony at Midway,211,17,Open,2020-05-29,0.08056872037914692
514,Will,St James Manor,48,16,Open,2020-05-29,0.3333333333333333
515,Will,Sunny Hill Nursing Home,46,16,Open,2020-05-29,0.34782608695652173
90,Cook,Central Nursing Home,81,16,Open,2020-05-29,0.19753086419753085
396,Lake,Claridge Health Center,60,16,Open,2020-05-29,0.26666666666666666
123,Cook,Generations at Applewood,71,16,Open,2020-05-29,0.22535211267605634
124,Cook,Generations at Elmwood Park,86,16,Open,2020-05-29,0.18604651162790697
259,Cook,Uptown Health Center,118,16,Open,2020-05-29,0.13559322033898305
220,Cook,South Suburban Rehab Center,41,16,Open,2020-05-29,0.3902439024390244
92,Cook,Chicago Ridge Nursing and Rehab,49,15,Open,2020-05-29,0.30612244897959184
343,Jefferson,GreenTree at Mt. Vernon,73,15,Open,2020-05-29,0.2054794520547945
76,Cook,Bridgeview HC,34,15,Open,2020-05-29,0.4411764705882353
5,Clinton,Carlyle HealthCare Center,85,15,Open,2020-05-29,0.17647058823529413
216,Cook,Sheridan Village,43,15,Open,2020-05-29,0.3488372093023256
234,Cook,Symphony of Bronzeville,51,15,Open,2020-05-29,0.29411764705882354
370,Kane,Tower Hill Healthcare Center,134,15,Open,2020-05-29,0.11194029850746269
55,Cook,Avantara Evergreen Park,70,14,Open,2020-05-29,0.2
87,Cook,Carlton at the Lake,113,14,Open,2020-05-29,0.12389380530973451
225,Cook,Summit of Uptown,31,14,Open,2020-05-29,0.45161290322580644
466,Rock Island,Generations of Rock Island,38,14,Open,2020-05-29,0.3684210526315789
61,Cook,Beacon Care Center,78,14,Open,2020-05-29,0.1794871794871795
170,Cook,ManorCare Health Services-Palos Heights West,52,14,Open,2020-05-29,0.2692307692307692
522,Winnebago,Alden Debes Rehab Inc,60,14,Open,2020-05-29,0.23333333333333334
160,Cook,Lincolnwood Place,31,13,Open,2020-05-29,0.41935483870967744
388,Lake,Avantara Long Grove,146,13,Open,2020-05-29,0.08904109589041095
97,Cook,City View Multi Care Center,243,13,Open,2020-05-29,0.053497942386831275
246,Cook,The Grove of Berwyn,36,13,Open,2020-05-29,0.3611111111111111
302,DuPage,Harvester Place Memory Care,38,13,Open,2020-05-29,0.34210526315789475
218,Cook,Smith Village,66,13,Open,2020-05-29,0.19696969696969696
8,Coles,Charleston Rehab and Healthcare,76,13,Open,2020-05-29,0.17105263157894737
317,DuPage,Providence Healthcare & Rehabilitation Center,78,13,Open,2020-05-29,0.16666666666666666
348,Kane,Asbury Gardens,65,13,Open,2020-05-29,0.2
169,Cook,Manor Care Health Services-Homewood,48,13,Open,2020-05-29,0.2708333333333333
506,Will,Presence Villa Franciscan,64,13,Open,2020-05-29,0.203125
305,DuPage,Lexington of Bloomingdale,61,13,Open,2020-05-29,0.21311475409836064
17,Cook,Alden Estates of Northmoor,75,13,Open,2020-05-29,0.17333333333333334
37,Cook,Aperion Care International of Chicago,90,13,Open,2020-05-29,0.14444444444444443
271,Cook,Westchester Health and Rehabilitation Center,43,12,Open,2020-05-29,0.27906976744186046
287,DuPage,Artis Senior Living of Bartlett,28,12,Open,2020-05-29,0.42857142857142855
297,DuPage,Chateau Center Nursing & Rehabilitation,58,12,Closed,2020-05-29,0.20689655172413793
110,Cook,Elevate Care Irving Park,64,12,Open,2020-05-29,0.1875
400,Lake,Lexington of Lake Zurich,41,12,Open,2020-05-29,0.2926829268292683
446,McHenry,The Fountains at Crystal Lake,38,12,Open,2020-05-29,0.3157894736842105
156,Cook,Lexington Health Care Orland Park,28,12,Open,2020-05-29,0.42857142857142855
157,Cook,Lexington of Chicago Ridge,23,12,Closed,2020-05-29,0.5217391304347826
282,DuPage,Alden Valley Ridge,39,12,Open,2020-05-29,0.3076923076923077
18,Cook,Alden Estates of Orland Park,24,12,Open,2020-05-29,0.5
57,Cook,Avanti Wellness & Rehabilitation ,58,12,Open,2020-05-29,0.20689655172413793
419,Lake,Warren Barr North Shore,75,11,Open,2020-05-29,0.14666666666666667
439,McHenry,Alden Terrace of McHenry,75,11,Open,2020-05-29,0.14666666666666667
129,Cook,Golfview Developmental Center,99,11,Open,2020-05-29,0.1111111111111111
178,Cook,Meadowbrook Manor,45,11,Open,2020-05-29,0.24444444444444444
397,Lake,Elevate Care Riverwoods,59,11,Open,2020-05-29,0.1864406779661017
73,Cook,Bria of Palos Hills,79,11,Open,2020-05-29,0.13924050632911392
112,Cook,Elevate Care Northbrook,63,11,Open,2020-05-29,0.1746031746031746
306,DuPage,Lexington of Elmhurst,17,11,Closed,2020-05-29,0.6470588235294118
451,Monroe,Garden Place Independant & Assisted Living,39,11,Open,2020-05-29,0.28205128205128205
100,Cook,Continental Nursing and Rehabilitation Center,38,11,Open,2020-05-29,0.2894736842105263
378,Kankakee,Illinois Veterans Home,33,11,Open,2020-05-29,0.3333333333333333
330,DuPage,Westmont Manor Health and Rehab Center,46,11,Open,2020-05-29,0.2391304347826087
1,Boone,Symphony Northwoods,84,11,Open,2020-05-29,0.13095238095238096
398,Lake,Elevate Care Waukegan,74,10,Open,2020-05-29,0.13513513513513514
172,Cook,ManorCare Oak Lawn West,51,10,Open,2020-05-29,0.19607843137254902
11,Cook,Addolorata Villa,86,10,Open,2020-05-29,0.11627906976744186
205,Cook,Prairie Manor Rehab and Nursing,22,10,Open,2020-05-29,0.45454545454545453
202,Cook,Praire Oasis South Holland,35,10,Open,2020-05-29,0.2857142857142857
91,Cook,Chalet Living And Rehab Center,74,10,Open,2020-05-29,0.13513513513513514
440,McHenry,Cross Roads Care Center,68,10,Open,2020-05-29,0.14705882352941177
125,Cook,Generations At Oakton,30,10,Open,2020-05-29,0.3333333333333333
358,Kane,Fox River Rehab and Healthcare,49,10,Open,2020-05-29,0.20408163265306123
180,Cook,Midway Neuro and Rehab,117,10,Open,2020-05-29,0.08547008547008547
195,Cook,Park View Rehab,44,10,Open,2020-05-29,0.22727272727272727
192,Cook,Oak Park Oasis,25,10,Open,2020-05-29,0.4
341,Jackson,Manor Court of Carbondale,27,10,Open,2020-05-29,0.37037037037037035
84,Cook,Buckingham Pavilion,64,10,Open,2020-05-29,0.15625
482,St. Clair,Lebanon Care Center ,51,10,Open,2020-05-29,0.19607843137254902
517,Will,The PARC of Joliet,53,10,Open,2020-05-29,0.18867924528301888
51,Cook,Atrium Health Care Center,97,10,Open,2020-05-29,0.10309278350515463
228,Cook,Sunrise of Park Ridge,45,10,Open,2020-05-29,0.2222222222222222
268,Cook,Waterfront Terrace,64,10,Open,2020-05-29,0.15625
231,Cook,Symphony at 87th,114,10,Open,2020-05-29,0.08771929824561403
29,Cook,Ambassador Nursing,101,10,Open,2020-05-29,0.09900990099009901
27,Cook,Alden Wentworth  Rehab & Healthcare Center,58,10,Open,2020-05-29,0.1724137931034483
410,Lake,Terrace Nursing Home,42,10,Open,2020-05-29,0.23809523809523808
163,Cook,Ludeman Developmental Center,316,10,Open,2020-05-29,0.03164556962025317
24,Cook,Alden Princeton Rehab & Health,45,10,Open,2020-05-29,0.2222222222222222
161,Cook,Little Sisters of the Poor/St. Marys Home,57,10,Open,2020-05-29,0.17543859649122806
449,McLean,Bloomington Rehabilitation and Healthcare Center,56,10,Open,2020-05-29,0.17857142857142858
95,Cook,Citadel of Waterford,63,10,Open,2020-05-29,0.15873015873015872
266,Cook,Warren Barr Lincoln Park,50,10,Open,2020-05-29,0.2
424,LaSalle,Aperion Care Marseilles,41,9,Open,2020-05-29,0.21951219512195122
485,St. Clair,St. Pauls,37,9,Open,2020-05-29,0.24324324324324326
171,Cook,Manor Care Oak Lawn EAST. Cook,31,9,Open,2020-05-29,0.2903225806451613
85,Cook,Burbank Rehab - Vera Care Stickney,21,9,Open,2020-05-29,0.42857142857142855
307,DuPage,Lexington of Lombard,29,9,Open,2020-05-29,0.3103448275862069
44,Cook,Arden Courts of Palos Heights,36,9,Open,2020-05-29,0.25
386,Kendall,Symphony At The Tillers of Oswego,36,9,Open,2020-05-29,0.25
107,Cook,Dobson Plaza,52,9,Open,2020-05-29,0.17307692307692307
445,McHenry,Sheltered Village,41,9,Closed,2020-05-29,0.21951219512195122
346,Kane,Alden of Waterford,36,9,Open,2020-05-29,0.25
116,Cook,Estates of Hyde Park,37,9,Open,2020-05-29,0.24324324324324326
412,Lake,The Grove By the Lake,59,8,Closed,2020-05-29,0.13559322033898305
394,Lake,Cedar Lake,16,8,Closed,2020-05-29,0.5
41,Cook,Aperion Care West Ridge,18,8,Open,2020-05-29,0.4444444444444444
168,Cook,ManorCare ElkGrove Village,60,8,Open,2020-05-29,0.13333333333333333
247,Cook,The Grove of Evanston,38,8,Open,2020-05-29,0.21052631578947367
21,Cook,Alden Lincoln Park Rehab,68,8,Open,2020-05-29,0.11764705882352941
342,Jasper,Newton Care Center,49,8,Open,2020-05-29,0.16326530612244897
47,Cook,Artis Senior Living of Lakeview,34,8,Open,2020-05-29,0.23529411764705882
447,McHenry,The Springs at Crystal Lake,39,8,Open,2020-05-29,0.20512820512820512
98,Cook,Clark Manor,48,8,Open,2020-05-29,0.16666666666666666
148,Cook,Lake Cook Rehab & Healthcare(formerly Rosewood),20,7,Open,2020-05-29,0.35
275,Cook,Winston Manor,38,7,Open,2020-05-29,0.18421052631578946
235,Cook,Symphony of Chicago West,45,7,Open,2020-05-29,0.15555555555555556
117,Cook,Evergreen Senior Living,14,7,Open,2020-05-29,0.5
132,Cook,Grace Point Place Memory Care,23,7,Open,2020-05-29,0.30434782608695654
435,Madison,Riverside Rehab and Healthcare,28,7,Open,2020-05-29,0.25
351,Kane,Bickford of Aurora,29,7,Open,2020-05-29,0.2413793103448276
524,Winnebago,Anam Care Facility,18,7,Open,2020-05-29,0.3888888888888889
114,Cook,Elevate Saint Andrew,19,7,Open,2020-05-29,0.3684210526315789
300,DuPage,Forestview Rehabilitation & Nursing Center,104,7,Open,2020-05-29,0.0673076923076923
295,DuPage,Brookdale Lisle,33,6,Open,2020-05-29,0.18181818181818182
436,McDonough,Heartland Health Care Center,34,6,Open,2020-05-29,0.17647058823529413
226,Cook,Sunrise of Flossmore,11,6,Open,2020-05-29,0.5454545454545454
332,DuPage,Wheaton Village,45,6,Open,2020-05-29,0.13333333333333333
166,Cook,MADO Healthcare Uptown,63,6,Open,2020-05-29,0.09523809523809523
74,Cook,Bria Place of Indian Head Park,28,6,Open,2020-05-29,0.21428571428571427
257,Cook,Three Crown Park ,39,6,Closed,2020-05-29,0.15384615384615385
242,Cook,The Admiral at the Lake,37,6,Open,2020-05-29,0.16216216216216217
64,Cook,Bellhaven Nursing and Rehabilitation,87,5,Open,2020-05-29,0.05747126436781609
34,Cook,Aperion Care Dolton,27,5,Open,2020-05-29,0.18518518518518517
153,Cook,Lee Manor Rehab and Nursing,31,5,Open,2020-05-29,0.16129032258064516
404,Lake,Riverside Foundation,65,5,Open,2020-05-29,0.07692307692307693
403,Lake,Radford Green at Sedgebrook,31,5,Open,2020-05-29,0.16129032258064516
483,St. Clair,Memorial Care Center,43,5,Open,2020-05-29,0.11627906976744186
196,Cook,Pauls House,45,5,Open,2020-05-29,0.1111111111111111
203,Cook,Prairie Green at Dixie Crossing,16,5,Open,2020-05-29,0.3125
78,Cook,Brookdale Des Plaines,16,5,Open,2020-05-29,0.3125
62,Cook,Bella Terra Morton Grove,46,5,Open,2020-05-29,0.10869565217391304
494,Whiteside,Parkway Center,28,5,Open,2020-05-29,0.17857142857142858
113,Cook,Elevate Care South Holland,17,5,Open,2020-05-29,0.29411764705882354
387,Lake,Aperion Care Highwood,59,5,Open,2020-05-29,0.0847457627118644
99,Cook,Community Care Nursing Home,80,5,Open,2020-05-29,0.0625
152,Cook,Landmark of Richton Park,34,5,Open,2020-05-29,0.14705882352941177
173,Cook,ManorCare Palos Heights East,51,5,Open,2020-05-29,0.09803921568627451
154,Cook,Lemont Center,11,5,Open,2020-05-29,0.45454545454545453
489,Union,Integrity of Anna,47,5,Open,2020-05-29,0.10638297872340426
162,Cook,Little Village Nursing Home,34,5,Open,2020-05-29,0.14705882352941177
278,DuPage,Abbington Rehab & Nursing Center,68,5,Open,2020-05-29,0.07352941176470588
263,Cook,Villa at South Holland,16,5,Open,2020-05-29,0.3125
490,Union,Integrity of Cobden,42,4,Open,2020-05-29,0.09523809523809523
206,Cook,Presence MaryHaven,13,4,Closed,2020-05-29,0.3076923076923077
292,DuPage,Bridgeway Senior Living,39,4,Open,2020-05-29,0.10256410256410256
66,Cook,Belmont Village Senior Living of Glenview,20,4,Open,2020-05-29,0.2
94,Cook,Citadel of Warren Park,21,4,Open,2020-05-29,0.19047619047619047
81,Cook,Brookdale Orland Park,9,4,Open,2020-05-29,0.4444444444444444
219,Cook,Southpoint Nsg and Rehab,45,4,Open,2020-05-29,0.08888888888888889
213,Cook,Resurrection Nursing & rehab Center,43,4,Open,2020-05-29,0.09302325581395349
284,DuPage,Aperion Care West Chicago,36,4,Open,2020-05-29,0.1111111111111111
86,Cook,California Gardens Nursing and Rehabilitation Cent,156,4,Open,2020-05-29,0.02564102564102564
463,Rock Island,Centennial Care Center,35,4,Open,2020-05-29,0.11428571428571428
497,Will,Arbor Terrace,35,4,Open,2020-05-29,0.11428571428571428
338,Iroquois,Ascension Presence Merkle Knipprath,44,4,Open,2020-05-29,0.09090909090909091
119,Cook,Foster Health & Rehab,30,4,Open,2020-05-29,0.13333333333333333
186,Cook,Northbrook Inn Memory Care,11,4,Open,2020-05-29,0.36363636363636365
136,Cook,Harbor House Memory Care,24,4,Open,2020-05-29,0.16666666666666666
401,Lake,Libertyville Manor,18,4,Open,2020-05-29,0.2222222222222222
244,Cook,The Carrington Linclonwood,26,4,Open,2020-05-29,0.15384615384615385
356,Kane,Elmwood Terrace,28,4,Open,2020-05-29,0.14285714285714285
328,DuPage,Westbridge Assisted Living Wheaton,9,4,Open,2020-05-29,0.4444444444444444
249,Cook,The Grove of Skokie,26,4,Open,2020-05-29,0.15384615384615385
456,Peoria,Generations of Peoria,25,4,Open,2020-05-29,0.16
198,Cook,Pershing Garden,13,4,Closed,2020-05-29,0.3076923076923077
509,Will,Senior Star at Weber Place,13,4,Closed,2020-05-29,0.3076923076923077
442,McHenry,Florence Nursing Home,31,4,Open,2020-05-29,0.12903225806451613
254,Cook,The Sheridan of Park Ridge,9,3,Open,2020-05-29,0.3333333333333333
526,Winnebago,Crimson Pointe Senior Living,7,3,Open,2020-05-29,0.42857142857142855
288,DuPage,Aspired Living of Westmont,13,3,Open,2020-05-29,0.23076923076923078
499,Will,Clarendale of Mokena,29,3,Open,2020-05-29,0.10344827586206896
384,Kendall,Association for Individual Development (A.I.D),4,3,Closed,2020-05-29,0.75
232,Cook,Symphony at Aria,22,3,Open,2020-05-29,0.13636363636363635
523,Winnebago,Amberwood,25,3,Open,2020-05-29,0.12
510,Will,Shady Oaks,30,3,Open,2020-05-29,0.1
454,Peoria,Bickford Senior Living of Peoria,16,3,Open,2020-05-29,0.1875
80,Cook,Brookdale Northbrook ,3,3,Open,2020-05-29,1.0
310,DuPage,Meadowbrook Manor Naperville,37,3,Open,2020-05-29,0.08108108108108109
215,Cook,Selfhelp Home,38,3,Open,2020-05-29,0.07894736842105263
411,Lake,The Auberge At Highland Park,7,3,Open,2020-05-29,0.42857142857142855
413,Lake,The Solana Deer Park,17,3,Open,2020-05-29,0.17647058823529413
52,Cook,Austin Oasis,33,3,Open,2020-05-29,0.09090909090909091
210,Cook,Presence Villa Scalabrini Nursing&Rehab Center,19,3,Open,2020-05-29,0.15789473684210525
492,Whiteside,Harbor Crest,17,3,Open,2020-05-29,0.17647058823529413
296,DuPage,Burgess Square Healthcare & Rehab Center,32,3,Open,2020-05-29,0.09375
181,Cook,Montgomery Place,30,3,Open,2020-05-29,0.1
417,Lake,Victory Lakes Continuing Care Center,12,3,Open,2020-05-29,0.25
164,Cook,Lydia Health Care Center,23,3,Open,2020-05-29,0.13043478260869565
70,Cook,Birchwood Plaza Nursing-Rehab,22,3,Open,2020-05-29,0.13636363636363635
143,Cook,Holy Family Villa,8,3,Open,2020-05-29,0.375
474,St. Clair,BRIA of Belleville,24,3,Open,2020-05-29,0.125
423,Lake,Winchester House,20,3,Open,2020-05-29,0.15
193,Cook,Palos Heights Nursing and Rehab,23,3,Open,2020-05-29,0.13043478260869565
128,Cook,Glenwood Health Care & Rehab,41,3,Open,2020-05-29,0.07317073170731707
357,Kane,Fox knoll,10,2,Open,2020-05-29,0.2
135,Cook,Grosse Pointe Manor,9,2,Open,2020-05-29,0.2222222222222222
176,Cook,Mather Place,7,2,Open,2020-05-29,0.2857142857142857
221,Cook,Southview Manor,23,2,Open,2020-05-29,0.08695652173913043
14,Cook,Alden Estates Des Plaines,11,2,Open,2020-05-29,0.18181818181818182
67,Cook,Berkeley Nursing and Rehabilitation Center,4,2,Open,2020-05-29,0.5
46,Cook,Arden Courts of South Holland ,23,2,Open,2020-05-29,0.08695652173913043
