,County,FacilityName,confirmed_cases,deaths,status,reporting_date,% deaths
520,Will,Willow Falls,8,2,Open,2020-05-29,0.25
487,Tazewell,Generations at Riverview,6,2,Open,2020-05-29,0.3333333333333333
159,Cook,Lieberman Geriatric Center,20,2,Open,2020-05-29,0.1
313,DuPage,Oak Trace,9,2,Open,2020-05-29,0.2222222222222222
422,Lake,Whitehall of Deerfield,39,2,Open,2020-05-29,0.05128205128205128
147,Cook,Kensington Place Nursing And Rehabilitation Center,15,2,Open,2020-05-29,0.13333333333333333
93,Cook,Citadel of Northbrook,10,2,Open,2020-05-29,0.2
293,DuPage,Brookdale Burr Ridge,11,2,Closed,2020-05-29,0.18181818181818182
255,Cook,The Vine At Countryside,17,2,Open,2020-05-29,0.11764705882352941
385,Kendall,Hillside Rehab and Care,8,2,Open,2020-05-29,0.25
322,DuPage,Tabor Hills Healthcare,32,2,Open,2020-05-29,0.0625
390,Lake,Balmoral Care Center,11,2,Open,2020-05-29,0.18181818181818182
383,Kendall,Association for Individual Development,2,2,Open,2020-05-29,1.0
111,Cook,Elevate Care Niles,5,2,Open,2020-05-29,0.4
40,Cook,Aperion Care Plum Grove,25,2,Open,2020-05-29,0.08
498,Will,"Charter Senoir Living, The Cottages",11,2,Closed,2020-05-29,0.18181818181818182
214,Cook,Revere Court of South Barrington,8,2,Open,2020-05-29,0.25
115,Cook,Emerald Place Memory Care,9,2,Open,2020-05-29,0.2222222222222222
236,Cook,Symphony of Crestwood,32,2,Open,2020-05-29,0.0625
290,DuPage,Belmont Village Senior Living Carol Stream,28,2,Open,2020-05-29,0.07142857142857142
381,Kankakee,Riverside Senior Life at Bourbonnais,11,2,Open,2020-05-29,0.18181818181818182
28,Cook,All American Nursing Home,31,2,Open,2020-05-29,0.06451612903225806
43,Cook,Arden Courts of Elk Grove,20,2,Open,2020-05-29,0.1
204,Cook,Prairie Green at Fays Point,11,2,Open,2020-05-29,0.18181818181818182
441,McHenry,Fair Oaks Health Care Center,12,2,Open,2020-05-29,0.16666666666666666
444,McHenry,Revere Court of Crystal Lake,14,2,Open,2020-05-29,0.14285714285714285
106,Cook,"David Webb, Jr. Senior Living Complex",3,2,Open,2020-05-29,0.6666666666666666
289,DuPage,Beacon Hill Lombard,42,2,Open,2020-05-29,0.047619047619047616
71,Cook,Bria Forest Edge,132,2,Open,2020-05-29,0.015151515151515152
267,Cook,Warren Barr South Loop,31,2,Open,2020-05-29,0.06451612903225806
324,DuPage,Terra Vista of Oakbrook Terrace,8,1,Open,2020-05-29,0.125
331,DuPage,West Suburban Nursing & Rehabilitation Center,12,1,Open,2020-05-29,0.08333333333333333
326,DuPage,The Grove of Elmhurst,21,1,Open,2020-05-29,0.047619047619047616
320,DuPage,Sunrise of Bloomingdale Assisted Living,6,1,Open,2020-05-29,0.16666666666666666
321,DuPage,Sunrise of Willowbrook Assisted Living,8,1,Open,2020-05-29,0.125
418,Lake,Warren Barr Lincolnshire,71,1,Open,2020-05-29,0.014084507042253521
347,Kane,Arden Courts of Geneva,7,1,Open,2020-05-29,0.14285714285714285
349,Kane,Avondale Estates of Elgin,30,1,Open,2020-05-29,0.03333333333333333
533,Winnebago,Stepping Stone of Rockford ,4,1,Open,2020-05-29,0.25
531,Winnebago,Peterson Meadows,7,1,Open,2020-05-29,0.14285714285714285
519,Will,Victorian Village,9,1,Open,2020-05-29,0.1111111111111111
512,Will,Spring Creek Nursing Home,10,1,Open,2020-05-29,0.1
508,Will,Salem Village NH,2,1,Open,2020-05-29,0.5
504,Will,Marley Oaks,6,1,Closed,2020-05-29,0.16666666666666666
495,Will,Alden Courts of Shorewood,8,1,Closed,2020-05-29,0.125
491,Wayne,Aperion Care Fairfield,6,1,Open,2020-05-29,0.16666666666666666
484,St. Clair,New Athens Home for the Aged,15,1,Open,2020-05-29,0.06666666666666667
481,St. Clair,Knollwood,8,1,Open,2020-05-29,0.125
475,St. Clair,Bria of Cahokia,15,1,Open,2020-05-29,0.06666666666666667
471,Sangamon,Centennial Pointe,5,1,Open,2020-05-29,0.2
467,Rock Island,Hope Creek,7,1,Open,2020-05-29,0.14285714285714285
464,Rock Island,Fort Armstrong,18,1,Open,2020-05-29,0.05555555555555555
462,Rock Island,Aperion Care Moline,11,1,Open,2020-05-29,0.09090909090909091
438,McDonough,The Lamoine Assisted Living & Memory Care,12,1,Open,2020-05-29,0.08333333333333333
428,Macon,Villa Clara Post Acute,2,1,Open,2020-05-29,0.5
425,Lee,Jack Mabley Developmental Center,74,1,Open,2020-05-29,0.013513513513513514
415,Lake,The Wellshire Lincolnshire,5,1,Open,2020-05-29,0.2
414,Lake,The Village at Victory Lakes,14,1,Open,2020-05-29,0.07142857142857142
409,Lake,Symphony Buffalo Grove,31,1,Open,2020-05-29,0.03225806451612903
407,Lake,Sheridan at Green Oaks,18,1,Open,2020-05-29,0.05555555555555555
395,Lake,Cedar Lake Assisted Living & Memory Care,7,1,Open,2020-05-29,0.14285714285714285
391,Lake,Bayside Terrace,70,1,Open,2020-05-29,0.014285714285714285
382,Kankakee,Samuel H. Shapiro Developmental Center,138,1,Open,2020-05-29,0.007246376811594203
373,Kankakee,Bickford Senior Center of Bourbonnais,3,1,Open,2020-05-29,0.3333333333333333
361,Kane,Heritage Health Therapy and Senior Care,36,1,Open,2020-05-29,0.027777777777777776
360,Kane,Grove of St. Charles,10,1,Open,2020-05-29,0.1
350,Kane,Batavia Rehabilitation Center,4,1,Open,2020-05-29,0.25
318,DuPage,Ray Graham Iona Glos,25,1,Open,2020-05-29,0.04
534,Winnebago,Van Matre Encompas Health,9,1,Open,2020-05-29,0.1111111111111111
174,Cook,Margaret Manor Central,12,1,Open,2020-05-29,0.08333333333333333
22,Cook,Alden North Shore,3,1,Open,2020-05-29,0.3333333333333333
265,Cook,Warren Barr Gold Coast,23,1,Open,2020-05-29,0.043478260869565216
262,Cook,Villa at Palos Heights,8,1,Open,2020-05-29,0.125
261,Cook,Victory Centre of Sierra Ridge,9,1,Open,2020-05-29,0.1111111111111111
65,Cook,Belmont Oak Park,6,1,Open,2020-05-29,0.16666666666666666
31,Cook,Aperion Care Burbank,5,1,Open,2020-05-29,0.2
258,Cook,Tri-States Nursing & rehab Center,13,1,Open,2020-05-29,0.07692307692307693
253,Cook,The Reserve at Arlington Heights,2,1,Open,2020-05-29,0.5
188,Cook,Norwood crossing Skilled Nursing,27,1,Open,2020-05-29,0.037037037037037035
32,Cook,Aperion Care Chicago Heights,8,1,Open,2020-05-29,0.125
35,Cook,Aperion Care Evanston,19,1,Open,2020-05-29,0.05263157894736842
36,Cook,Aperion Care Forest Park,19,1,Closed,2020-05-29,0.05263157894736842
77,Cook,Brookdale Assisted living,5,1,Closed,2020-05-29,0.2
190,Cook,Oak Park Arms,9,1,Open,2020-05-29,0.1111111111111111
42,Cook,Arbour Health Care Center,48,1,Open,2020-05-29,0.020833333333333332
191,Cook,Oak Park Brookdale,14,1,Open,2020-05-29,0.07142857142857142
75,Cook,Bria River Oaks,83,1,Open,2020-05-29,0.012048192771084338
194,Cook,Parkshore Estates,18,1,Open,2020-05-29,0.05555555555555555
131,Cook,Good Shepherd Manor,3,1,Closed,2020-05-29,0.3333333333333333
56,Cook,Avantara Park Ridge,3,1,Open,2020-05-29,0.3333333333333333
201,Cook,Pine Crest Healthcare,3,1,Open,2020-05-29,0.3333333333333333
72,Cook,BRIA of Chicago Heights,50,1,Open,2020-05-29,0.02
238,Cook,Symphony of Hanover Park,17,1,Open,2020-05-29,0.058823529411764705
237,Cook,Symphony of Evanston,15,1,Open,2020-05-29,0.06666666666666667
230,Cook,Sunrise Palos Park,3,1,Open,2020-05-29,0.3333333333333333
208,Cook,Presence Resurrection Life Center,6,1,Open,2020-05-29,0.16666666666666666
63,Cook,Bella Terra Streamwood,6,1,Open,2020-05-29,0.16666666666666666
68,Cook,Bethesda Rehab and Senior Care,21,1,Open,2020-05-29,0.047619047619047616
167,Cook,Manor Care at Arlington Heights,18,1,Open,2020-05-29,0.05555555555555555
212,Cook,Progressive Housing,3,1,Open,2020-05-29,0.3333333333333333
96,Cook,Citadel of Wilmette,5,1,Open,2020-05-29,0.2
16,Cook,Alden Estates of Evanston,4,1,Open,2020-05-29,0.25
294,DuPage,Brookdale Glen Ellyn,4,1,Open,2020-05-29,0.25
273,Cook,Westwood Manor,36,1,Open,2020-05-29,0.027777777777777776
120,Cook,Franciscan Village,4,1,Open,2020-05-29,0.25
283,DuPage,Alden Village Bloomingdale,20,1,Open,2020-05-29,0.05
6,Clinton,Clinton Manor Living Facility,29,1,Open,2020-05-29,0.034482758620689655
139,Cook,Heather Manor Nursing & Rehabilitation Center,8,1,Open,2020-05-29,0.125
121,Cook,Friendship Village Assisted Living,5,1,Open,2020-05-29,0.2
103,Cook,Covenant Enabling Resident of Illinois,5,1,Open,2020-05-29,0.2
311,DuPage,Naperville Manor Health & Rehab Center,9,1,Open,2020-05-29,0.1111111111111111
134,Cook,Greenwood Care-Evanston,14,1,Open,2020-05-29,0.07142857142857142
277,Dekalb,Pine Acres,6,1,Open,2020-05-29,0.16666666666666666
20,Cook,Alden Lakeland,13,1,Open,2020-05-29,0.07692307692307693
122,Cook,Friendship Village LTC,5,1,Open,2020-05-29,0.2
69,Cook,Bickford of Tinley Park,2,0,Open,2020-05-29,0.0
473,Shelby,Shelbyville Manor,6,0,Closed,2020-05-29,0.0
443,McHenry,Hearthstone Village,2,0,Open,2020-05-29,0.0
108,Cook,Edward Hines VA Community Living Center,3,0,Open,2020-05-29,0.0
105,Cook,Covenant Living of Northbrook,2,0,Open,2020-05-29,0.0
104,Cook,Covenant Home of Chicago,2,0,Open,2020-05-29,0.0
470,Rock Island,St. Anthonys Continue Care,2,0,Open,2020-05-29,0.0
469,Rock Island,Park Vista,3,0,Open,2020-05-29,0.0
468,Rock Island,Illini Restorative Care,9,0,Open,2020-05-29,0.0
458,Peoria,Sharon Healthcare Willows South,4,0,Open,2020-05-29,0.0
102,Cook,Covenant Enabling Residence,5,0,Closed,2020-05-29,0.0
448,McHenry,Three Oaks Assisted Living and Memory Care,2,0,Open,2020-05-29,0.0
450,McLean,Luther Oakes,4,0,Closed,2020-05-29,0.0
101,Cook,Countryside Nursing and Rehab Center,2,0,Open,2020-05-29,0.0
465,Rock Island,Friendship Manor,4,0,Open,2020-05-29,0.0
452,Monroe,Oak Hill,3,0,Open,2020-05-29,0.0
79,Cook,Brookdale - Lake Shore,8,0,Open,2020-05-29,0.0
453,Montgomery,Montgomery Nursing and Rehab Center,2,0,Closed,2020-05-29,0.0
82,Cook,Brookdale Senior Living of Chicago,4,0,Open,2020-05-29,0.0
83,Cook,Bryn Mawr Care,13,0,Open,2020-05-29,0.0
461,Randolph,Coulterville Rehabilitation & Health Care Center,2,0,Open,2020-05-29,0.0
455,Peoria,EP!C,21,0,Open,2020-05-29,0.0
460,Randolph,Cedarhurst of Sparta,2,0,Open,2020-05-29,0.0
459,Peoria,University Rehab Center,2,0,Open,2020-05-29,0.0
89,Cook,Central Baptist Village,6,0,Open,2020-05-29,0.0
457,Peoria,Lutheran Hillside Village,4,0,Open,2020-05-29,0.0
316,DuPage,Park Place of Elmhurst Assisted Living/Memory Care,2,0,Open,2020-05-29,0.0
54,Cook,Autumn Leaves,2,0,Open,2020-05-29,0.0
476,St. Clair,CASEYVILLE CARE CENTER,3,0,Open,2020-05-29,0.0
9,Coles,The Grove of Northbrook,5,0,Open,2020-05-29,0.0
511,Will,Smith Crossing,10,0,Closed,2020-05-29,0.0
513,Will,St. Colettas of Illinois,2,0,Open,2020-05-29,0.0
19,Cook,Alden Estates of Skokie,5,0,Open,2020-05-29,0.0
15,Cook,Alden Estates of Barrington,3,0,Open,2020-05-29,0.0
13,Cook,Alben Lincoln Park Nursing Home,4,0,Open,2020-05-29,0.0
518,Will,Timbers of Shorewood,2,0,Open,2020-05-29,0.0
12,Cook,Albany Care,12,0,Open,2020-05-29,0.0
10,Cook,Abington of Glenview,6,0,Open,2020-05-29,0.0
521,Will,Willow House,18,0,Open,2020-05-29,0.0
7,Clinton,Warrren G Murray Develpmental Center,59,0,Open,2020-05-29,0.0
25,Cook,Alden Town Manor Care,7,0,Open,2020-05-29,0.0
525,Winnebago,Ascension St Anne Center,3,0,Open,2020-05-29,0.0
4,Christian,Villas of Holly Brook,2,0,Open,2020-05-29,0.0
527,Winnebago,Fairhaven Christian Retirement Center,3,0,Open,2020-05-29,0.0
528,Winnebago,Milestone Inc. - Applewood,3,0,Open,2020-05-29,0.0
529,Winnebago,Mosaic - Applewood Group Home,2,0,Open,2020-05-29,0.0
530,Winnebago,PA Peterson at theCitadel,2,0,Open,2020-05-29,0.0
3,Champaign,University Rehab Center,5,0,Open,2020-05-29,0.0
532,Winnebago,River Bluff Nursing Home,4,0,Open,2020-05-29,0.0
2,Champaign,Reflections Memory Care,8,0,Open,2020-05-29,0.0
23,Cook,Alden PoplarCreek,10,0,Open,2020-05-29,0.0
507,Will,Rock Run Place,4,0,Closed,2020-05-29,0.0
477,St. Clair,Cedarhurst of Shiloh,11,0,Open,2020-05-29,0.0
48,Cook,Asbury Court Senior Living,3,0,Open,2020-05-29,0.0
478,St. Clair,Cedar Ridge,3,0,Open,2020-05-29,0.0
479,St. Clair,Four Fountains,2,0,Open,2020-05-29,0.0
60,Cook,Barton Senior Living,2,0,Open,2020-05-29,0.0
59,Cook,Balmoral Home,9,0,Open,2020-05-29,0.0
58,Cook,Avenues to Independence,11,0,Open,2020-05-29,0.0
486,St. Clair,Swansea Rehabilitation and Health Care Center,6,0,Open,2020-05-29,0.0
53,Cook,Autumn Green at Wright Campus,2,0,Open,2020-05-29,0.0
488,Union,Illinois Veterans Home Anna,5,0,Open,2020-05-29,0.0
50,Cook,Atria Glenview,2,0,Open,2020-05-29,0.0
45,Cook,Arden Courts of South Holland,2,0,Open,2020-05-29,0.0
26,Cook,Alden Village North,6,0,Open,2020-05-29,0.0
493,Whiteside,Kreiders ,2,0,Closed,2020-05-29,0.0
38,Cook,Aperion Care Midlothian,2,0,Open,2020-05-29,0.0
496,Will,Aperion Wilmington,2,0,Open,2020-05-29,0.0
33,Cook,Aperion Care Chicago Ridge,3,0,Open,2020-05-29,0.0
500,Will,Heritage Woods of Bolingbrook,5,0,Open,2020-05-29,0.0
501,Will,Joliet Terrace,3,0,Closed,2020-05-29,0.0
502,Will,Lakeshore Rehab & Healthcare,4,0,Open,2020-05-29,0.0
503,Will,Lakewood Nursing Home,2,0,Closed,2020-05-29,0.0
30,Cook,AMITA Health Holy Family Medical Center ,2,0,Open,2020-05-29,0.0
130,Cook,Golfview Group home,4,0,Open,2020-05-29,0.0
141,Cook,Heritage Woods,5,0,Open,2020-05-29,0.0
437,McDonough,Mosaic,7,0,Open,2020-05-29,0.0
133,Cook,Greek American Rehab & Care,3,0,Open,2020-05-29,0.0
270,Cook,Wesley Place,2,0,Open,2020-05-29,0.0
269,Cook,Weinberg Community for Senior Living,8,0,Open,2020-05-29,0.0
353,Kane,Bright Oaks of Aurora,4,0,Open,2020-05-29,0.0
354,Kane,Brighton Garden of St Charles,3,0,Open,2020-05-29,0.0
355,Kane,Citadel of Elgin,7,0,Open,2020-05-29,0.0
260,Cook,Vi at the Glen,12,0,Open,2020-05-29,0.0
256,Cook,Thornton Heights Terrace,4,0,Open,2020-05-29,0.0
359,Kane,GreenFields of Geneva,3,0,Open,2020-05-29,0.0
252,Cook,The Pointe of Kilpatrick ,22,0,Open,2020-05-29,0.0
362,Kane,Highland Oaks,3,0,Open,2020-05-29,0.0
363,Kane,Jennings Terrace,3,0,Open,2020-05-29,0.0
364,Kane,Northern Illinois Academy,2,0,Open,2020-05-29,0.0
365,Kane,River Glen,6,0,Open,2020-05-29,0.0
366,Kane,Sunnymere,10,0,Open,2020-05-29,0.0
251,Cook,The Mather Evanston,4,0,Open,2020-05-29,0.0
368,Kane,The Grove of Fox Valley,4,0,Closed,2020-05-29,0.0
369,Kane,The Sheridan at Tyler Creek,4,0,Open,2020-05-29,0.0
250,Cook,The Hartwell,14,0,Open,2020-05-29,0.0
371,Kane,White Oaks at South Elgin,5,0,Open,2020-05-29,0.0
372,Kankakee,Aperion Care Bradley,2,0,Closed,2020-05-29,0.0
248,Cook,The Grove of La Grange,3,0,Open,2020-05-29,0.0
272,Cook,Westminster Place,11,0,Open,2020-05-29,0.0
345,Kane,Alden Courts of Waterford,7,0,Open,2020-05-29,0.0
344,JoDaviess,Galena Stauss Nursing Home,2,0,Open,2020-05-29,0.0
329,DuPage,West Chicago Terrace,9,0,Open,2020-05-29,0.0
319,DuPage,St. Patricks Residence Nursing & Rehabilitation,5,0,Open,2020-05-29,0.0
314,DuPage,Oak Trace Skilled Nursing,2,0,Open,2020-05-29,0.0
308,DuPage,Lexington Square Lombard,3,0,Open,2020-05-29,0.0
323,DuPage,Tabor Hills Supportive Living,2,0,Open,2020-05-29,0.0
304,DuPage,Lakeview Memory Care Community,3,0,Open,2020-05-29,0.0
325,DuPage,The Birches Assisted Living Clarendon Hills,8,0,Open,2020-05-29,0.0
303,DuPage,Lacey Creek Supportive Living,2,0,Open,2020-05-29,0.0
327,DuPage,The Radcliff Wood Dale,8,0,Open,2020-05-29,0.0
301,DuPage,Harbor Chase of Naperville,8,0,Open,2020-05-29,0.0
299,DuPage,DuPage Care Center,12,0,Open,2020-05-29,0.0
280,DuPage,Alden of Old Town East,3,0,Open,2020-05-29,0.0
298,DuPage,Clarendale of Addison,4,0,Open,2020-05-29,0.0
285,DuPage,Arista Healthcare Naperville,11,0,Open,2020-05-29,0.0
334,DuPage,Winfield Woods Healthcare Center,2,0,Open,2020-05-29,0.0
335,DuPage,Wynscape Health and Rehabilitation,2,0,Open,2020-05-29,0.0
336,Fayette,Sweetbriar ,2,0,Open,2020-05-29,0.0
337,Ford,Accolade Healthcare of Paxton Senior Living,2,0,Open,2020-05-29,0.0
339,Iroquois,Prairieview Lutheran Homes,3,0,Open,2020-05-29,0.0
340,Jackson,Integrity Healthcare of Carbondale,9,0,Open,2020-05-29,0.0
281,DuPage,Alden Trails,5,0,Open,2020-05-29,0.0
374,Kankakee,Community Alternative of Illinios,4,0,Open,2020-05-29,0.0
375,Kankakee,Harvest View Senior Living,2,0,Open,2020-05-29,0.0
376,Kankakee,Heritage Village,2,0,Open,2020-05-29,0.0
145,Cook,Inverness Health & Rehab,4,0,Open,2020-05-29,0.0
179,Cook,Mercy Circle,6,0,Open,2020-05-29,0.0
175,Cook,Marklund Wasmond Center,2,0,Open,2020-05-29,0.0
416,Lake,Victory Centre of  Vernon Hills,3,0,Open,2020-05-29,0.0
165,Cook,Madden Mental Health Center,13,0,Open,2020-05-29,0.0
158,Cook,Lexington of Streamwood,3,0,Open,2020-05-29,0.0
155,Cook,Lexington healthcare of Schaumburg,4,0,Open,2020-05-29,0.0
420,Lake,Wauconda Care,2,0,Open,2020-05-29,0.0
149,Cook,Lakefront Nursing,11,0,Open,2020-05-29,0.0
146,Cook,Jackson Park Assisted living,2,0,Open,2020-05-29,0.0
144,Cook,Inverness Health and Rehab,10,0,Open,2020-05-29,0.0
187,Cook,North Shore Place,8,0,Open,2020-05-29,0.0
142,Cook,Hickory Nursing Pavilion,3,0,Open,2020-05-29,0.0
315,DuPage,Park Place Health and Wellness Center ,2,0,Open,2020-05-29,0.0
427,Macon,Prairie Creek Village,4,0,Open,2020-05-29,0.0
140,Cook,Helping Hands Center Countryside,2,0,Open,2020-05-29,0.0
429,Macoupin,Heritage Health ,4,0,Closed,2020-05-29,0.0
430,Macoupin,Sunset Skilled Nursing & Rehab,2,0,Open,2020-05-29,0.0
431,Madison,Cedarhurst of Bethalto,4,0,Open,2020-05-29,0.0
432,Madison,Cedarhurst of Highland,4,0,Open,2020-05-29,0.0
138,Cook,Heartis Village of Orland Park,2,0,Open,2020-05-29,0.0
183,Cook,New City Supportive Living,2,0,Open,2020-05-29,0.0
408,Lake,Sunrise Senior Living of Gurnee,2,0,Open,2020-05-29,0.0
377,Kankakee,Illinois Department of veterans Affair Prince Home,4,0,Open,2020-05-29,0.0
217,Cook,Skokie Meadows,5,0,Open,2020-05-29,0.0
245,Cook,The Clare,15,0,Open,2020-05-29,0.0
379,Kankakee,Presence Our Lady of Victory - Ascension Living,4,0,Open,2020-05-29,0.0
243,Cook,The Auberge at Morton Grove,41,0,Open,2020-05-29,0.0
229,Cook,Sunrise of Schaumburg,3,0,Open,2020-05-29,0.0
227,Cook,Sunrise of Lincoln Park,2,0,Open,2020-05-29,0.0
224,Cook,St. Mary of Providence in Chicago,4,0,Open,2020-05-29,0.0
223,Cook,St. Joseph Village of Chicago,2,0,Open,2020-05-29,0.0
222,Cook,St Joseph Home For the Elderly,2,0,Open,2020-05-29,0.0
389,Lake,Azpira Place of Lake Zurich,5,0,Open,2020-05-29,0.0
211,Cook,Presidential Pavilion,2,0,Open,2020-05-29,0.0
189,Cook,Oak Lawn Respiratory and Rehab,2,0,Open,2020-05-29,0.0
393,Lake,Brookdale - Hawthorn Lakes,6,0,Open,2020-05-29,0.0
209,Cook,Presence St. Benedict,5,0,Open,2020-05-29,0.0
207,Cook,Presence Nazarethville,5,0,Open,2020-05-29,0.0
199,Cook,Pershing Gardens Healthcare Center,2,0,Open,2020-05-29,0.0
399,Lake,Kiley Development Center,33,0,Open,2020-05-29,0.0
197,Cook,Pearl of Rolling Meadows,3,0,Open,2020-05-29,0.0
402,Lake,Pavilion of Waukegan,4,0,Open,2020-05-29,0.0
405,Lake,Rolling Hills Manor,8,0,Open,2020-05-29,0.0
406,Lake,Rolling Hills Place,6,0,Open,2020-05-29,0.0
0,Boone,Park Place of Belvidere,5,0,Open,2020-05-29,0.0
