,County,FacilityName2,CMS_ProvNum,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,Closed_Outbreaks,Open_Outbreaks,facilities
786,Kane,The Grove Fox Valley,145006,2021-01-22,169,24,0.14201183431952663,2,1,1,1
788,Kane,The Grove of Fox Valley,145006,2021-01-22,7,0,0.0,1,1,0,1
798,Kankakee,Citadel Care Center of Kankakee,145043,2021-01-22,5,0,0.0,1,0,1,1
799,Kankakee,Citadel of Kankakee,145043,2021-01-22,83,2,0.024096385542168676,1,0,1,1
1073,McHenry,Cross Roads Care Center,145222,2021-01-22,71,13,0.18309859154929578,1,1,0,1
1074,McHenry,Crossroads Care Center,145222,2021-01-22,38,5,0.13157894736842105,1,0,1,1
63,Champaign,University Rehabilitation Center,145364,2021-01-22,4,0,0.0,1,1,0,1
62,Champaign,University Rehab Center,145364,2021-01-22,65,1,0.015384615384615385,2,1,1,1
1188,Peoria,University Rehab Center,145364,2021-01-22,54,16,0.2962962962962963,1,1,0,1
1469,Will,symphony of joliet,145372,2021-01-22,130,25,0.19230769230769232,1,1,0,1
1459,Will,Symphony of Joliet,145372,2021-01-22,13,0,0.0,2,1,1,1
70,Christian,Prairie Rose,145411,2021-01-22,2,0,0.0,1,0,1,1
75,Christian,prairie rose,145411,2021-01-22,9,7,0.7777777777777778,1,0,1,1
49,Champaign,Champaign-Urbana Nursing and Rehab,145439,2021-01-22,4,1,0.25,1,1,0,1
48,Champaign,Champaign Urbana Nursing and Rehab,145439,2021-01-22,129,11,0.08527131782945736,1,0,1,1
1155,Ogle,Generations at Neighbors,145440,2021-01-22,117,22,0.18803418803418803,1,1,0,1
1154,Ogle,Generations At Neighbors,145440,2021-01-22,5,0,0.0,1,1,0,1
1356,Tazewell,Generations at Riverview,145524,2021-01-22,22,5,0.22727272727272727,3,3,0,1
1354,Tazewell,Generations Riverview SNF,145524,2021-01-22,71,12,0.16901408450704225,1,0,1,1
1294,St. Clair,Caseyville Care Center2,145585,2021-01-22,129,9,0.06976744186046512,1,0,1,1
1290,St. Clair,CASEYVILLE CARE CENTER,145585,2021-01-22,15,1,0.06666666666666667,1,1,0,1
347,Cook,Manor Care Palos Heights East,145607,2021-01-22,94,14,0.14893617021276595,1,0,1,1
352,Cook,ManorCare Palos Heights East,145607,2021-01-22,67,12,0.1791044776119403,1,1,0,1
816,Kendall,Hillside Rehab and Care,145609,2021-01-22,8,2,0.25,1,1,0,1
817,Kendall,Hillside Rehab and Care Center,145609,2021-01-22,20,2,0.1,1,0,1,1
878,Lake,ELEVATE CARE WAUKEGAN,145669,2021-01-22,30,2,0.06666666666666667,1,0,1,1
880,Lake,Elevate Care Waukegan,145669,2021-01-22,74,13,0.17567567567567569,1,1,0,1
231,Cook,Chalet Living And Rehab Center,145670,2021-01-22,97,14,0.14432989690721648,1,1,0,1
232,Cook,Chalet Living and Rehab,145670,2021-01-22,20,1,0.05,1,0,1,1
741,Kane,Avantara of Elgin,145699,2021-01-22,72,15,0.20833333333333334,1,0,1,1
739,Kane,Avantara Elgin,145699,2021-01-22,37,4,0.10810810810810811,1,1,0,1
326,Cook,Lexington Of Chicago Ridge,145700,2021-01-22,33,4,0.12121212121212122,1,0,1,1
328,Cook,Lexington of Chicago Ridge,145700,2021-01-22,23,12,0.5217391304347826,1,1,0,1
87,Clinton,Carlyle HealthCare Center,145729,2021-01-22,85,15,0.17647058823529413,1,1,0,1
88,Clinton,Carlyle Healthcare Center,145729,2021-01-22,38,1,0.02631578947368421,1,0,1,1
411,Cook,Presence Maryhaven,145741,2021-01-22,21,4,0.19047619047619047,1,0,1,1
410,Cook,Presence MaryHaven,145741,2021-01-22,13,4,0.3076923076923077,1,1,0,1
206,Cook,Bria Place of Indian Head Park,145784,2021-01-22,32,7,0.21875,1,1,0,1
205,Cook,Bria Place,145784,2021-01-22,5,0,0.0,1,0,1,1
894,Lake,Lexington of Lake Zurich,145816,2021-01-22,50,12,0.24,1,1,0,1
893,Lake,Lexington Of Lake Zurich,145816,2021-01-22,5,2,0.4,1,0,1,1
921,Lake,Symphony Buffalo Grove,145819,2021-01-22,99,10,0.10101010101010101,1,1,0,1
922,Lake,Symphony of Buffalo Grove,145819,2021-01-22,36,3,0.08333333333333333,1,0,1,1
611,DuPage,St. Patricks Residence Nursing and Rehabilitation,145878,2021-01-22,202,16,0.07920792079207921,1,0,1,1
610,DuPage,St. Patricks Residence Nursing & Rehabilitation,145878,2021-01-22,4,0,0.0,1,1,0,1
342,Cook,Manor Care Health Services- Palos Heights West,145893,2021-01-22,14,1,0.07142857142857142,1,0,1,1
350,Cook,ManorCare Health Services-Palos Heights West,145893,2021-01-22,55,16,0.2909090909090909,1,1,0,1
1488,Winnebago,Amberwood Care Center,145908,2021-01-22,55,6,0.10909090909090909,2,1,1,1
1487,Winnebago,Amberwood,145908,2021-01-22,72,11,0.1527777777777778,1,1,0,1
849,Lake,APERION CARE HIGHWOOD,145936,2021-01-22,2,0,0.0,1,1,0,1
853,Lake,Aperion Care Highwood,145936,2021-01-22,104,15,0.14423076923076922,2,1,1,1
522,DeKalb,Bethany Rehabilitation and Health Care Center,145958,2021-01-22,2,0,0.0,1,1,0,1
521,DeKalb,Bethany Rehab and Health Care Center #2,145958,2021-01-22,104,10,0.09615384615384616,1,0,1,1
308,Cook,Inverness Health and Rehab,145994,2021-01-22,23,0,0.0,1,1,0,1
309,Cook,Inverness Health and Rehab Center,145994,2021-01-22,51,14,0.27450980392156865,1,0,1,1
125,Cook,Alden,145998,2021-01-22,43,3,0.06976744186046512,1,0,1,1
126,Cook,Alden Estates Des Plaines,145998,2021-01-22,45,8,0.17777777777777778,2,1,1,1
55,Champaign,Illini Heritage Rehab And Health,146017,2021-01-22,59,8,0.13559322033898305,1,1,0,1
56,Champaign,Illini Heritage Rehab and Health,146017,2021-01-22,2,0,0.0,1,1,0,1
278,Cook,Franciscan Village,146029,2021-01-22,54,7,0.12962962962962962,2,1,1,1
279,Cook,Franciscan Village - Mother Teresa House,146029,2021-01-22,43,5,0.11627906976744186,1,0,1,1
818,Kendall,Symphony At The Tillers of Oswego,146034,2021-01-22,50,9,0.18,1,1,0,1
819,Kendall,Symphony at the Tillers of Oswego,146034,2021-01-22,10,1,0.1,1,1,0,1
471,Cook,The Mather Evanston,146145,2021-01-22,7,0,0.0,1,1,0,1
470,Cook,The Mather,146145,2021-01-22,37,4,0.10810810810810811,1,0,1,1
1424,Will,Alden Estates of Shorewood,146153,2021-01-22,28,4,0.14285714285714285,1,1,0,1
1423,Will,Alden Estates Of Shorewood,146153,2021-01-22,15,0,0.0,1,0,1,1
764,Kane,Greenfields of Geneva,146166,2021-01-22,43,0,0.0,2,1,1,1
763,Kane,GreenFields of Geneva,146166,2021-01-22,4,0,0.0,1,1,0,1
728,Kane,Alden Courts of Waterford,146182,2021-01-22,14,0,0.0,2,2,0,1
732,Kane,Alden of Waterford,146182,2021-01-22,72,11,0.1527777777777778,2,1,1,1
313,Cook,LITTLE SISTERS OF THE POOR ST MARYS HOME,146185,2021-01-22,19,0,0.0,1,0,1,1
332,Cook,Little Sisters of the Poor/St. Marys Home,146185,2021-01-22,61,13,0.21311475409836064,1,1,0,1
729,Kane,Alden Estates Courts of Huntley,146186,2021-01-22,9,0,0.0,1,1,0,1
730,Kane,Alden Estates-Courts of Huntley,146186,2021-01-22,48,2,0.041666666666666664,1,0,1,1
1185,Peoria,Sharon Healthcare Willows,14E888,2021-01-22,138,7,0.050724637681159424,1,0,1,1
1186,Peoria,Sharon Healthcare Willows South,14E888,2021-01-22,4,1,0.25,1,1,0,1
