26,2020-11-01,145197,APERION CARE OAK LAWN,9401 SOUTH RIDGELAND AVENUE,OAK LAWN,IL,60453,Y,Y,0.0,30.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,8.0,133.0,118.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,0.0,0.0,Y,0.0,9.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,16.9,67.8,400.0,Cook,N,N,POINT (-87.779931 41.720933),2020-11-13,103,22,0.21359223300970875,1,1
27,2020-11-01,145658,APERION CARE PLUM GROVE,24 SOUTH PLUM GROVE ROAD,PALATINE,IL,60067,Y,Y,0.0,1.0,0.0,38.0,0.0,8.0,0.0,12.0,0.0,6.0,67.0,55.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0.0,19.0,0.0,11.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,690.9,109.1,15.8,Cook,N,N,POINT (-88.04377 42.109716),2020-11-13,58,19,0.3275862068965517,1,1
28,2020-11-01,145832,APERION CARE WEST RIDGE,6450 NORTH RIDGE BLVD,CHICAGO,IL,60626,Y,Y,0.0,11.0,0.0,31.0,0.0,0.0,0.0,15.0,0.0,9.0,136.0,110.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0.0,0.0,Y,0.0,10.0,0.0,2.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,281.8,81.8,29.0,Cook,N,N,POINT (-87.677476 41.999346),2020-11-13,43,14,0.32558139534883723,2,1
29,2020-11-01,146169,ARBOUR HEALTH CARE CENTER,1512 WEST FARGO,CHICAGO,IL,60626,Y,Y,0.0,9.0,0.0,31.0,0.0,0.0,0.0,4.0,0.0,2.0,99.0,88.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,23.0,0.0,4.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,352.3,22.7,6.5,Cook,N,N,POINT (-87.668745 42.017131),2020-11-13,60,3,0.05,2,1
30,2020-11-01,145479,ATRIUM HEALTH CARE CENTER,1425 WEST ESTES AVENUE,CHICAGO,IL,60626,Y,Y,0.0,19.0,0.0,9.0,0.0,13.0,0.0,15.0,0.0,20.0,160.0,140.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0.0,16.0,0.0,16.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,64.3,142.9,222.2,Cook,N,N,POINT (-87.66708 42.011553),2020-11-13,99,10,0.101010101010101,1,1
31,2020-11-01,145734,AVANTARA EVERGREEN PARK,10124 SOUTH KEDZIE,EVERGREEN PARK,IL,60805,Y,Y,0.0,47.0,0.0,70.0,2.0,64.0,0.0,27.0,0.0,17.0,184.0,124.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,0.0,0.0,Y,1.0,42.0,4.0,35.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,564.5,137.1,24.3,Cook,N,N,POINT (-87.701451 41.708909),2020-11-13,98,22,0.22448979591836732,2,1
32,2020-11-01,145667,AVANTARA PARK RIDGE,1601 NORTH WESTERN AVENUE,PARK RIDGE,IL,60068,Y,Y,0.0,6.0,0.0,3.0,0.0,1.0,2.0,16.0,0.0,0.0,154.0,126.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,0.0,0.0,Y,3.0,20.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,23.8,0.0,0.0,Cook,N,N,POINT (-87.845452 42.036824),2020-11-13,11,2,0.18181818181818185,2,1
33,2020-11-01,145796,BALMORAL HOME,2055 WEST BALMORAL AVENUE,CHICAGO,IL,60625,N,,0.0,3.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,213.0,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,74.1,0.0,0.0,Cook,,,POINT (-87.681201 41.979647),2020-11-13,26,0,0.0,1,1
34,2020-11-01,145198,BELLA TERRA MORTON GROVE,8425 WAUKEGAN ROAD,MORTON GROVE,IL,60053,Y,Y,0.0,17.0,0.0,63.0,0.0,1.0,0.0,18.0,0.0,12.0,171.0,128.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0.0,34.0,0.0,3.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,492.2,93.8,19.0,Cook,N,N,POINT (-87.800359 42.034526),2020-11-13,74,11,0.14864864864864866,1,1
35,2020-11-01,145701,BELLA TERRA STREAMWOOD,815 EAST IRVING PARK ROAD,STREAMWOOD,IL,60107,Y,Y,8.0,46.0,1.0,15.0,2.0,84.0,0.0,7.0,0.0,2.0,214.0,126.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,Y,Y,Y,N,Y,0.0,0.0,Y,2.0,16.0,14.0,74.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,119.0,15.9,13.3,Cook,N,N,POINT (-88.162616 42.009511),2020-11-13,23,3,0.13043478260869565,1,1
36,2020-11-01,145835,BELLA TERRA WHEELING,730 WEST HINTZ ROAD,WHEELING,IL,60090,Y,Y,0.0,15.0,0.0,77.0,0.0,79.0,0.0,53.0,0.0,19.0,215.0,149.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,0.0,0.0,Y,1.0,43.0,0.0,9.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,516.8,127.5,24.7,Cook,N,N,POINT (-87.935262 42.12431),2020-11-13,88,19,0.2159090909090909,1,1
37,2020-11-01,145532,BIRCHWOOD PLAZA,1426 WEST BIRCHWOOD,CHICAGO,IL,60626,Y,Y,0.0,21.0,0.0,51.0,0.0,7.0,1.0,23.0,0.0,12.0,200.0,96.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,N,Y,N,Y,0.0,2.0,Y,0.0,15.0,0.0,13.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,531.3,125.0,23.5,Cook,N,N,POINT (-87.666745 42.018205),2020-11-13,4,0,0.0,1,1
38,2020-11-01,145898,BRIA OF CHICAGO HEIGHTS,120 WEST 26TH STREET,SOUTH CHICAGO HEIGHT,IL,60411,Y,Y,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,74.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,2.0,12.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,94.6,0.0,0.0,Cook,N,N,POINT (-87.640575 41.4915),2020-11-13,41,1,0.024390243902439025,1,1
39,2020-11-01,145650,BRIA OF PALOS HILLS,10426 SOUTH ROBERTS,PALOS HILLS,IL,60465,Y,Y,1.0,88.0,0.0,52.0,0.0,3.0,0.0,32.0,0.0,10.0,,128.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,16.0,1.0,N,1.0,35.0,0.0,5.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,406.3,78.1,19.2,Cook,N,N,POINT (-87.817226 41.701568),2020-11-13,102,18,0.17647058823529413,1,1
40,2020-11-01,145208,BRIDGEVIEW HEALTH CARE CENTER,8100 SOUTH HARLEM AVENUE,BRIDGEVIEW,IL,60455,N,,0.0,27.0,0.0,67.0,0.0,30.0,0.0,33.0,0.0,17.0,146.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50.0,0.0,10.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,663.4,168.3,25.4,Cook,,,POINT (-87.799564 41.743905),2020-11-13,12,2,0.16666666666666666,1,1
41,2020-11-01,145852,BROOKDALE PROSPECT HEIGHTS,700 EAST EUCLID AVENUE,PROSPECT HEIGHTS,IL,60070,Y,Y,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,23.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,0.0,3.0,Y,1.0,5.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,43.5,0.0,0.0,Cook,N,N,POINT (-87.918983 42.087858),2020-11-13,11,1,0.09090909090909093,2,1
42,2020-11-01,145285,BUCKINGHAM PAVILION,2625 WEST TOUHY AVENUE,CHICAGO,IL,60645,Y,Y,0.0,7.0,1.0,45.0,0.0,12.0,0.0,20.0,0.0,15.0,235.0,64.0,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,Y,Y,Y,Y,N,Y,44.0,11.0,Y,1.0,32.0,0.0,2.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,703.1,234.4,33.3,Cook,N,N,POINT (-87.696849 42.012167),2020-11-13,78,13,0.16666666666666666,2,1
43,2020-11-01,145853,CENTRAL BAPTIST VILLAGE,4747 NORTH CANFIELD AVENUE,NORRIDGE,IL,60656,Y,Y,0.0,0.0,0.0,2.0,0.0,1.0,0.0,29.0,0.0,0.0,120.0,102.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,14.0,0.0,10.0,0.0,1.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,19.6,0.0,0.0,Cook,N,N,,2020-11-13,16,1,0.0625,2,1
44,2020-11-01,145648,CENTRAL NURSING HOME,2450 NORTH CENTRAL AVENUE,CHICAGO,IL,60639,N,,0.0,18.0,0.0,10.0,0.0,9.0,0.0,6.0,0.0,4.0,245.0,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,50.3,20.1,40.0,Cook,,,POINT (-87.766044 41.925456),2020-11-13,102,17,0.16666666666666666,2,1
45,2020-11-01,145507,CLARK MANOR,7433 NORTH CLARK STREET,CHICAGO,IL,60626,Y,Y,0.0,10.0,0.0,132.0,0.0,2.0,0.0,9.0,0.0,14.0,267.0,245.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,0.0,0.0,Y,1.0,36.0,0.0,0.0,0.0,0.0,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,538.8,57.1,10.6,Cook,N,N,POINT (-87.675369 42.016798),2020-11-13,124,15,0.12096774193548387,1,1
46,2020-11-01,14E177,CRESTWOOD TERRACE,13301 SOUTH CENTRAL AVENUE,CRESTWOOD,IL,60445,Y,Y,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,99.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,0.0,0.0,Y,1.0,4.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,60.6,0.0,0.0,Cook,N,N,POINT (-87.757704 41.650008),2020-11-13,3,0,0.0,1,1
47,2020-11-01,145122,DOBSON PLAZA,120 DODGE AVENUE,EVANSTON,IL,60202,Y,Y,0.0,16.0,0.0,51.0,0.0,46.0,0.0,26.0,0.0,18.0,97.0,59.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0.0,9.0,0.0,4.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,864.4,305.1,35.3,Cook,N,N,POINT (-87.699593 42.019957),2020-11-13,77,21,0.2727272727272727,1,1
48,2020-11-01,145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,Y,Y,0.0,53.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,4.0,312.0,198.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,0.0,0.0,Y,0.0,9.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,6.0,0.0,Y,Y,20.2,20.2,100.0,Cook,N,N,POINT (-87.692427 42.012266),2020-11-13,184,34,0.18478260869565216,2,1
49,2020-11-01,145415,ELEVATE CARE IRVING PARK,4340 NORTH KEYSTONE,CHICAGO,IL,60641,N,,0.0,26.0,0.0,36.0,0.0,3.0,0.0,1.0,0.0,11.0,101.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,19.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,514.3,157.1,30.6,Cook,,,POINT (-87.729397 41.960323),2020-11-13,79,13,0.16455696202531644,2,1
50,2020-11-01,145662,ELEVATE CARE NILES,8333 WEST GOLF ROAD,NILES,IL,60714,Y,Y,1.0,66.0,0.0,14.0,0.0,0.0,0.0,36.0,0.0,41.0,302.0,175.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,N,1.0,20.0,0.0,1.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,73.0,0.0,Y,Y,80.0,234.3,292.9,Cook,N,N,POINT (-87.834064 42.054607),2020-11-13,19,5,0.2631578947368421,1,1
51,2020-11-01,145171,ELEVATE CARE NORTHBROOK,270 SKOKIE HIGHWAY,NORTHBROOK,IL,60062,Y,N,0.0,35.0,1.0,74.0,37.0,143.0,0.0,26.0,0.0,20.0,298.0,194.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,Y,Y,N,N,,,,0.0,57.0,2.0,74.0,0.0,0.0,N,N,Y,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,1.0,0.0,Y,Y,381.4,103.1,27.0,Cook,N,N,POINT (-87.798317 42.147767),2020-11-13,84,18,0.21428571428571427,1,1
52,2020-11-01,145867,FAIRMONT CARE,5061 NORTH PULASKI ROAD,CHICAGO,IL,60630,Y,Y,12.0,40.0,1.0,93.0,0.0,57.0,0.0,29.0,0.0,28.0,186.0,136.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,3.0,0.0,Y,0.0,55.0,0.0,40.0,0.0,1.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,683.8,205.9,30.1,Cook,N,N,POINT (-87.728179 41.973762),2020-11-13,151,32,0.2119205298013245,1,1
53,2020-11-01,146029,FRANCISCAN VILLAGE,1270 FRANCISCAN DRIVE,LEMONT,IL,60439,Y,Y,0.0,0.0,0.0,29.0,0.0,7.0,1.0,31.0,0.0,4.0,113.0,75.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,4.0,46.0,0.0,2.0,0.0,1.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,386.7,53.3,13.8,Cook,N,N,POINT (-87.972621 41.67976),2020-11-13,52,6,0.1153846153846154,2,1
54,2020-11-01,145781,GENERATIONS AT APPLEWOOD,21020 KOSTNER AVENUE,MATTESON,IL,60443,Y,Y,1.0,12.0,1.0,17.0,0.0,3.0,1.0,39.0,0.0,14.0,154.0,95.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,Y,N,N,Y,0.0,3.0,Y,1.0,13.0,0.0,3.0,0.0,0.0,Y,N,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,,,,,178.9,147.4,82.4,Cook,N,N,POINT (-87.72267 41.506587),2020-11-13,83,20,0.24096385542168675,1,1
55,2020-11-01,145419,GENERATIONS AT ELMWOOD PARK,7733 WEST GRAND AVENUE,ELMWOOD PARK,IL,60707,Y,Y,0.0,12.0,0.0,29.0,0.0,5.0,0.0,20.0,0.0,5.0,244.0,142.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,0.0,0.0,Y,0.0,6.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,13.0,0.0,Y,Y,204.2,35.2,17.2,Cook,N,N,POINT (-87.81992100000001 41.92616000000001),2020-11-13,89,19,0.21348314606741567,1,1
56,2020-11-01,145237,GENERATIONS AT REGENCY,6631 MILWAUKEE AVENUE,NILES,IL,60714,Y,Y,1.0,14.0,0.0,149.0,0.0,218.0,1.0,68.0,0.0,38.0,300.0,180.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,1.0,66.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,8.0,0.0,Y,Y,827.8,211.1,25.5,Cook,N,N,,2020-11-13,133,33,0.2481203007518797,2,1
57,2020-11-01,145999,GROSSE POINTE MANOR,6601 WEST TOUHY AVENUE,NILES,IL,60714,Y,Y,0.0,16.0,0.0,72.0,0.0,19.0,0.0,28.0,0.0,17.0,99.0,60.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,37.0,0.0,4.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1200.0,283.3,23.6,Cook,N,N,POINT (-87.792973 42.012012),2020-11-13,118,25,0.21186440677966098,1,1
58,2020-11-01,146053,HOLY FAMILY VILLA,12220 SOUTH WILL COOK ROAD,PALOS PARK,IL,60464,Y,Y,0.0,1.0,0.0,10.0,0.0,17.0,1.0,34.0,0.0,3.0,129.0,91.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,0.0,5.0,Y,1.0,15.0,0.0,6.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,109.9,33.0,30.0,Cook,N,N,POINT (-87.912747 41.667795),2020-11-13,16,4,0.25,2,1
59,2020-11-01,145700,LEXINGTON OF CHICAGO RIDGE,10300 SOUTHWEST HIGHWAY,CHICAGO RIDGE,IL,60415,Y,Y,0.0,4.0,0.0,10.0,0.0,15.0,3.0,38.0,0.0,1.0,203.0,143.0,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,2.0,18.0,0.0,15.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,69.9,7.0,10.0,Cook,N,N,POINT (-87.78747200000001 41.704523),2020-11-13,23,12,0.5217391304347826,1,1
60,2020-11-01,145700,LEXINGTON OF CHICAGO RIDGE,10300 SOUTHWEST HIGHWAY,CHICAGO RIDGE,IL,60415,Y,Y,0.0,4.0,0.0,10.0,0.0,15.0,3.0,38.0,0.0,1.0,203.0,143.0,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,2.0,18.0,0.0,15.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,69.9,7.0,10.0,Cook,N,N,POINT (-87.78747200000001 41.704523),2020-11-13,12,0,0.0,1,1
61,2020-11-01,145786,LINCOLNWOOD PLACE,7000 NORTH MCCORMICK BLVD.,LINCOLNWOOD,IL,60645,Y,Y,0.0,13.0,0.0,20.0,0.0,2.0,1.0,20.0,0.0,11.0,40.0,20.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,0.0,0.0,Y,0.0,32.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1000.0,550.0,55.0,Cook,N,N,POINT (-87.711649 42.007847),2020-11-13,46,15,0.32608695652173914,1,1
62,2020-11-01,145199,MANORCARE OF ARLINGTON HEIGHTS,715 WEST CENTRAL ROAD,ARLINGTON HTS,IL,60005,Y,Y,3.0,65.0,2.0,26.0,0.0,0.0,2.0,19.0,0.0,3.0,151.0,77.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,Y,N,Y,3.0,5.0,Y,2.0,23.0,0.0,1.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,337.7,39.0,11.5,Cook,N,N,POINT (-87.99177 42.066492000000004),2020-11-13,2,0,0.0,1,1
