101,2020-11-01,145711,LEXINGTON OF ELMHURST,420 WEST BUTTERFIELD ROAD,ELMHURST,IL,60126,Y,Y,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,145.0,75.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,70.0,40.0,Y,0.0,4.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,53.3,0.0,0.0,DuPage,N,N,POINT (-87.952713 41.862569),2020-11-13,32,13,0.40625,3,1
102,2020-11-01,145804,OAK TRACE,250 VILLAGE DRIVE,DOWNERS GROVE,IL,60516,Y,Y,0.0,0.0,2.0,3.0,0.0,0.0,2.0,24.0,0.0,0.0,102.0,95.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,N,,,,2.0,11.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,31.6,0.0,0.0,DuPage,N,N,POINT (-87.993778 41.766183),2020-11-13,9,3,0.3333333333333333,1,1
103,2020-11-01,14E392,WEST CHICAGO TERRACE,928 JOLIET ROAD,WEST CHICAGO,IL,60185,Y,Y,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,93.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,N,,,,1.0,12.0,0.0,1.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,32.3,0.0,0.0,DuPage,N,N,POINT (-88.20458800000002 41.869819),2020-11-13,15,0,0.0,2,1
104,2020-11-01,145380,LUTHERAN CARE CENTER,702 WEST CUMBERLAND,ALTAMONT,IL,62411,Y,Y,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,96.0,45.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,Y,0.0,0.0,Y,2.0,7.0,1.0,2.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,22.2,0.0,0.0,Effingham,N,Y,POINT (-88.754703 39.053113),2020-11-13,8,0,0.0,1,1
105,2020-11-01,145380,LUTHERAN CARE CENTER,702 WEST CUMBERLAND,ALTAMONT,IL,62411,Y,Y,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,96.0,45.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,Y,0.0,0.0,Y,2.0,7.0,1.0,2.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,22.2,0.0,0.0,Effingham,N,Y,POINT (-88.754703 39.053113),2020-11-13,5,0,0.0,1,1
106,2020-11-01,145857,APERION CARE ST ELMO,221 EAST CUMBERLAND,ST ELMO,IL,62458,Y,Y,1.0,1.0,0.0,44.0,0.0,0.0,0.0,9.0,0.0,9.0,60.0,32.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,30.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1375.0,281.3,20.5,Fayette,N,N,POINT (-88.84565 39.02478),2020-11-13,65,11,0.16923076923076924,1,1
107,2020-11-01,146088,HELIA HEALTHCARE OF BENTON,1310 MARK FRANKLIN LOUIS STREET,BENTON,IL,62812,Y,Y,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,83.0,52.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0.0,0.0,Y,0.0,3.0,0.0,9.0,0.0,0.0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,,Franklin,N,N,POINT (-88.91965500000002 38.009776),2020-11-13,7,0,0.0,1,1
108,2020-11-01,145471,MONTEBELLO HEALTHCARE CENTER,1599   KEOKUK STREET,HAMILTON,IL,62341,Y,Y,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,139.0,39.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,1.0,1.0,Y,1.0,5.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,25.6,0.0,0.0,Hancock,N,N,POINT (-91.335985 40.396422),2020-11-13,3,1,0.3333333333333333,1,1
109,2020-11-01,145953,PRAIRIEVIEW LUTHERAN HOME,"P O BOX 4, 403 NORTH FOURTH STREET",DANFORTH,IL,60930,Y,Y,3.0,4.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,90.0,71.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,1.0,0.0,Y,0.0,6.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,,Iroquois,N,N,,2020-11-13,4,0,0.0,1,1
110,2020-11-01,146171,MANOR COURT OF CARBONDALE,2940 W WESTRIDGE PLACE,CARBONDALE,IL,62901,Y,Y,0.0,3.0,1.0,6.0,0.0,0.0,0.0,30.0,0.0,13.0,120.0,80.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0.0,0.0,Y,1.0,17.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,75.0,162.5,216.7,Jackson,N,N,,2020-11-13,36,10,0.2777777777777778,2,1
111,2020-11-01,145807,NEWTON CARE CENTER,300 S SCOTT STREET,NEWTON,IL,62448,Y,Y,0.0,0.0,0.0,34.0,0.0,10.0,1.0,4.0,0.0,6.0,55.0,38.0,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,40.0,89.0,Y,0.0,20.0,1.0,21.0,0.0,0.0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,,,,,894.7,157.9,17.6,Jasper,N,N,POINT (-88.151475 38.987991),2020-11-13,50,8,0.16,1,1
112,2020-11-01,146021,NATURE TRAIL HEALTH CARE CENTER,1001 SOUTH 34TH STREET,MOUNT VERNON,IL,62864,Y,Y,0.0,2.0,1.0,51.0,0.0,0.0,1.0,44.0,1.0,5.0,74.0,44.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,0.0,0.0,Y,0.0,32.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1159.1,113.6,9.8,Jefferson,N,N,POINT (-88.933109 38.305888),2020-11-13,57,9,0.15789473684210525,1,1
113,2020-11-01,146140,GALENA STAUSS NURSING HOME,215 SUMMIT STREET,GALENA,IL,61036,Y,Y,0.0,0.0,1.0,18.0,0.0,1.0,2.0,17.0,2.0,7.0,57.0,34.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,Y,N,N,Y,1.0,4.0,N,1.0,13.0,0.0,6.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,529.4,205.9,38.9,Jo Daviess,N,N,POINT (-90.437681 42.421929),2020-11-13,28,7,0.25,2,1
114,2020-11-01,146147,WAVERLY PLACE OF STOCKTON,"501 EAST FRONT STREET, PO BOX #38",STOCKTON,IL,61085,N,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,Jo Daviess,,,POINT (-89.96810500000001 42.094508),2020-11-13,22,0,0.0,1,1
115,2020-11-01,146182,ALDEN COURTS OF WATERFORD,1991 RANDI DRIVE,AURORA,IL,60504,Y,Y,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,34.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,1.0,4.0,0.0,1.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,58.8,0.0,0.0,Kane,N,N,POINT (-88.269279 41.73735),2020-11-13,8,0,0.0,1,1
116,2020-11-01,146008,ALDEN OF WATERFORD,2021 RANDI DRIVE,AURORA,IL,60505,Y,Y,0.0,8.0,0.0,10.0,0.0,3.0,1.0,18.0,0.0,10.0,99.0,73.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,1.0,12.0,0.0,3.0,0.0,0.0,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,137.0,137.0,100.0,Kane,N,N,POINT (-88.269221 41.737361),2020-11-13,41,10,0.24390243902439024,1,1
117,2020-11-01,146008,ALDEN OF WATERFORD,2021 RANDI DRIVE,AURORA,IL,60505,Y,Y,0.0,8.0,0.0,10.0,0.0,3.0,1.0,18.0,0.0,10.0,99.0,73.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,1.0,12.0,0.0,3.0,0.0,0.0,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,137.0,137.0,100.0,Kane,N,N,POINT (-88.269221 41.737361),2020-11-13,9,0,0.0,1,1
118,2020-11-01,145740,APERION CARE ELGIN,134 NORTH MCLEAN BOULEVARD,ELGIN,IL,60121,Y,Y,0.0,5.0,0.0,13.0,0.0,2.0,0.0,3.0,0.0,3.0,101.0,92.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,9.0,0.0,1.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,141.3,32.6,23.1,Kane,N,N,POINT (-88.311876 42.038724),2020-11-13,4,0,0.0,1,1
119,2020-11-01,145699,AVANTARA OF ELGIN,1950 LARKIN AVENUE,ELGIN,IL,60123,Y,N,0.0,4.0,7.0,45.0,0.0,19.0,10.0,190.0,0.0,2.0,112.0,80.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,24.0,0.0,13.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,562.5,25.0,4.4,Kane,Y,N,POINT (-88.324432 42.032830000000004),2020-11-13,48,3,0.0625,1,1
120,2020-11-01,146181,AVONDALE ESTATES OF ELGIN,1754-1760 CAPITAL STREET,ELGIN,IL,60124,N,,0.0,38.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,120.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,120.7,0.0,0.0,Kane,,,POINT (-88.339566 42.080164),2020-11-13,53,6,0.11320754716981132,1,1
121,2020-11-01,146067,BRIA OF GENEVA,1101 EAST STATE STREET,GENEVA,IL,60134,Y,Y,5.0,31.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,19.0,,87.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,6.0,16.0,Y,0.0,14.0,0.0,1.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,23.0,218.4,950.0,Kane,N,N,POINT (-88.285044 41.887816),2020-11-13,145,30,0.20689655172413796,1,1
122,2020-11-01,145980,DUNHAM REHAB & HEALTHCARE,850 DUNHAM RD,ST CHARLES,IL,60174,Y,Y,0.0,1.0,0.0,4.0,0.0,1.0,0.0,17.0,0.0,0.0,109.0,94.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,6.0,Y,1.0,8.0,0.0,2.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,42.6,0.0,0.0,Kane,N,N,POINT (-88.284601 41.925816),2020-11-13,8,0,0.0,2,1
123,2020-11-01,146166,GREENFIELDS OF GENEVA,0N801 FRIENDSHIP WAY,GENEVA,IL,60134,Y,Y,0.0,0.0,0.0,7.0,0.0,8.0,1.0,8.0,0.0,0.0,43.0,40.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,0.0,0.0,Y,2.0,12.0,0.0,25.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,175.0,0.0,0.0,Kane,N,N,POINT (-88.39245 41.87962),2020-11-13,16,0,0.0,2,1
124,2020-11-01,146166,GREENFIELDS OF GENEVA,0N801 FRIENDSHIP WAY,GENEVA,IL,60134,Y,Y,0.0,0.0,0.0,7.0,0.0,8.0,1.0,8.0,0.0,0.0,43.0,40.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,0.0,0.0,Y,2.0,12.0,0.0,25.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,175.0,0.0,0.0,Kane,N,N,POINT (-88.39245 41.87962),2020-11-13,4,0,0.0,1,1
125,2020-11-01,14A383,HIGHLAND OAKS,2750 WEST HIGHLAND AVENUE,ELGIN,IL,60123,Y,Y,0.0,0.0,0.0,1.0,0.0,4.0,0.0,9.0,0.0,0.0,49.0,43.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,N,,,,0.0,9.0,0.0,6.0,0.0,0.0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,23.3,0.0,0.0,Kane,N,N,POINT (-88.34701 42.051774),2020-11-13,61,4,0.06557377049180327,2,1
126,2020-11-01,14A539,JENNINGS TERRACE,275 SOUTH LASALLE,AURORA,IL,60505,Y,Y,0.0,0.0,0.0,9.0,0.0,3.0,0.0,3.0,0.0,1.0,60.0,47.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0.0,56.0,Y,2.0,16.0,2.0,7.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,191.5,21.3,11.1,Kane,N,N,,2020-11-13,31,1,0.03225806451612903,2,1
127,2020-11-01,145473,SYMPHONY OF ORCHARD VALLEY,2330 WEST GALENA BOULEVARD,AURORA,IL,60506,Y,Y,0.0,19.0,0.0,89.0,0.0,7.0,0.0,42.0,0.0,25.0,203.0,109.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,1.0,3.0,Y,1.0,40.0,0.0,6.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,816.5,229.4,28.1,Kane,N,N,POINT (-88.373801 41.765047),2020-11-13,126,24,0.19047619047619047,2,1
128,2020-11-01,145795,TOWER HILL HEALTHCARE CENTER,759 KANE STREET,SOUTH ELGIN,IL,60177,Y,Y,1.0,21.0,0.0,43.0,0.0,26.0,1.0,40.0,0.0,24.0,206.0,136.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,N,Y,N,Y,0.0,0.0,Y,3.0,94.0,0.0,20.0,0.0,0.0,N,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,,,,,316.2,176.5,55.8,Kane,N,N,POINT (-88.306163 41.997786),2020-11-13,174,30,0.1724137931034483,2,1
129,2020-11-01,146112,APERION CARE BRADLEY,650 NORTH KINZIE,BRADLEY,IL,60915,Y,Y,0.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,61.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,4.0,3.0,Y,2.0,5.0,0.0,0.0,0.0,0.0,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,49.2,0.0,0.0,Kankakee,N,N,POINT (-87.851103 41.152212),2020-11-13,6,1,0.16666666666666666,2,1
130,2020-11-01,145536,PRESENCE OUR LADY OF VICTORY,20 BRIARCLIFF LANE,BOURBONNAIS,IL,60914,Y,Y,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,106.0,79.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,8.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,38.0,0.0,0.0,Kankakee,N,N,POINT (-87.894346 41.153822),2020-11-13,32,0,0.0,1,1
131,2020-11-01,145697,KNOX COUNTY NURSING HOME,800 NORTH MARKET STREET,KNOXVILLE,IL,61448,Y,Y,0.0,2.0,1.0,7.0,0.0,8.0,2.0,15.0,0.0,2.0,169.0,85.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,N,0.0,16.0,0.0,15.0,0.0,0.0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,82.4,23.5,28.6,Knox,N,N,POINT (-90.284867 40.917589),2020-11-13,38,2,0.05263157894736842,2,1
132,2020-11-01,145598,SEMINARY MANOR,2345 NORTH SEMINARY STREET,GALESBURG,IL,61401,Y,N,0.0,0.0,15.0,52.0,5.0,28.0,6.0,37.0,6.0,11.0,121.0,59.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,Y,N,N,Y,16.0,2.0,Y,5.0,40.0,1.0,53.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,881.4,186.4,21.2,Knox,Y,N,POINT (-90.36401 40.975837),2020-11-13,72,11,0.1527777777777778,1,1
133,2020-11-01,145987,SERENITY OF GALESBURG,1145 FRANK STREET,GALESBURG,IL,61401,Y,Y,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,92.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,10.0,0.0,2.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,152.2,0.0,0.0,Knox,N,N,POINT (-90.389366 40.959553),2020-11-13,10,0,0.0,1,1
134,2020-11-01,145619,SERENITY OF LAKE STOREY,1250 WEST CARL SANDBURG DRIVE,GALESBURG,IL,61401,Y,Y,0.0,0.0,4.0,37.0,0.0,6.0,0.0,6.0,0.0,3.0,180.0,54.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,N,N,Y,7.0,10.0,Y,3.0,30.0,0.0,1.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,685.2,55.6,8.1,Knox,Y,N,POINT (-90.392699 40.971664),2020-11-13,69,6,0.08695652173913042,1,1
135,2020-11-01,145295,APERION CARE MARSEILLES,578 WEST COMMERCIAL STREET,MARSEILLES,IL,61341,Y,Y,0.0,3.0,0.0,39.0,0.0,10.0,0.0,151.0,0.0,36.0,103.0,73.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,2.0,2.0,Y,1.0,24.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,534.2,493.2,92.3,LaSalle,N,N,POINT (-88.718112 41.328786),2020-11-13,53,10,0.18867924528301888,2,1
136,2020-11-01,145426,OTTAWA PAVILION,704 EAST GLOVER STREET,OTTAWA,IL,61350,Y,Y,0.0,0.0,0.0,0.0,0.0,9.0,1.0,33.0,0.0,0.0,135.0,124.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,1.0,0.0,Y,0.0,12.0,0.0,6.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,,LaSalle,N,N,POINT (-88.83146 41.335431),2020-11-13,12,0,0.0,1,1
137,2020-11-01,145936,APERION CARE HIGHWOOD,50 PLEASANT AVENUE,HIGHWOOD,IL,60040,Y,Y,0.0,9.0,1.0,70.0,0.0,5.0,0.0,9.0,0.0,11.0,104.0,78.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,4.0,3.0,Y,0.0,38.0,0.0,7.0,0.0,1.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,897.4,141.0,15.7,Lake,N,N,POINT (-87.81434 42.197314),2020-11-13,98,13,0.1326530612244898,1,1
138,2020-11-01,145936,APERION CARE HIGHWOOD,50 PLEASANT AVENUE,HIGHWOOD,IL,60040,Y,Y,0.0,9.0,1.0,70.0,0.0,5.0,0.0,9.0,0.0,11.0,104.0,78.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,4.0,3.0,Y,0.0,38.0,0.0,7.0,0.0,1.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,897.4,141.0,15.7,Lake,N,N,POINT (-87.81434 42.197314),2020-11-13,2,0,0.0,1,1
139,2020-11-01,145868,AVANTARA LONG GROVE,1666 CHECKER ROAD,LONG GROVE,IL,60047,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lake,,,POINT (-87.986442 42.160843),2020-11-13,228,32,0.14035087719298245,1,1
