140,2020-11-01,145304,ELEVATE CARE RIVERWOODS,3705 DEERFIELD ROAD,RIVERWOODS,IL,60015,N,,0.0,54.0,0.0,15.0,0.0,16.0,0.0,7.0,0.0,4.0,240.0,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,0.0,49.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,124.0,33.1,26.7,Lake,,,POINT (-87.918974 42.16771),2020-11-13,64,12,0.1875,2,1
141,2020-11-01,145669,ELEVATE CARE WAUKEGAN,2222 WEST 14TH STREET,WAUKEGAN,IL,60085,Y,Y,2.0,8.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,271.0,164.0,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,Y,Y,Y,Y,N,Y,162.0,160.0,Y,0.0,4.0,0.0,11.0,0.0,0.0,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,10.0,6.0,Y,Y,36.6,0.0,0.0,Lake,N,N,POINT (-87.861326 42.334174),2020-11-13,74,13,0.17567567567567569,1,1
142,2020-11-01,145669,ELEVATE CARE WAUKEGAN,2222 WEST 14TH STREET,WAUKEGAN,IL,60085,Y,Y,2.0,8.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,271.0,164.0,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,Y,Y,Y,Y,N,Y,162.0,160.0,Y,0.0,4.0,0.0,11.0,0.0,0.0,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,10.0,6.0,Y,Y,36.6,0.0,0.0,Lake,N,N,POINT (-87.861326 42.334174),2020-11-13,8,0,0.0,1,1
143,2020-11-01,146130,HILLCREST RETIREMENT VILLAGE,1740 NORTH CIRCUIT DRIVE,ROUND LAKE BEACH,IL,60073,Y,Y,0.0,0.0,0.0,112.0,0.0,2.0,0.0,46.0,0.0,16.0,138.0,98.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,1.0,91.0,0.0,1.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1142.9,163.3,14.3,Lake,N,N,POINT (-88.08609 42.380225),2020-11-13,178,18,0.10112359550561796,1,1
144,2020-11-01,145816,LEXINGTON OF LAKE ZURICH,900 SOUTH RAND ROAD,LAKE ZURICH,IL,60047,Y,Y,0.0,16.0,0.0,28.0,0.0,9.0,0.0,39.0,0.0,11.0,194.0,118.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,3.0,173.0,Y,0.0,23.0,0.0,7.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,237.3,93.2,39.3,Lake,N,N,POINT (-88.083814 42.182586),2020-11-13,50,12,0.24,1,1
145,2020-11-01,145621,PAVILION OF WAUKEGAN,2217 WASHINGTON STREET,WAUKEGAN,IL,60085,Y,Y,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,112.0,90.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,2.0,0.0,Y,0.0,8.0,0.0,8.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,,,,,0.0,0.0,,Lake,N,N,POINT (-87.861008 42.359521),2020-11-13,3,0,0.0,1,1
146,2020-11-01,145443,ROLLING HILLS MANOR,3615 16TH STREET,ZION,IL,60099,Y,Y,0.0,1.0,0.0,74.0,0.0,1.0,3.0,19.0,3.0,12.0,115.0,62.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,0.0,1.0,Y,2.0,46.0,0.0,34.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,1193.5,193.5,16.2,Lake,N,N,POINT (-87.865072 42.465718),2020-11-13,12,1,0.08333333333333333,2,1
147,2020-11-01,145819,SYMPHONY OF BUFFALO GROVE,150 NORTH WEILAND ROAD,BUFFALO GROVE,IL,60089,Y,Y,0.0,15.0,3.0,67.0,5.0,88.0,2.0,64.0,0.0,12.0,200.0,138.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,5.0,3.0,Y,2.0,70.0,2.0,60.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,485.5,87.0,17.9,Lake,Y,N,POINT (-87.954505 42.155538),2020-11-13,3,0,0.0,1,1
148,2020-11-01,146028,WARREN BARR LINCOLNSHIRE,150 JAMESTOWN LANE,LINCOLNSHIRE,IL,60069,Y,Y,1.0,12.0,1.0,18.0,1.0,22.0,0.0,40.0,0.0,4.0,144.0,113.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,N,Y,N,Y,0.0,0.0,N,1.0,35.0,1.0,32.0,0.0,0.0,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,,,,,,159.3,35.4,22.2,Lake,N,N,POINT (-87.931419 42.205431),2020-11-13,56,5,0.08928571428571429,1,1
149,2020-11-01,145923,WARREN BARR NORTH SHORE,2773 SKOKIE VALLEY ROAD,HIGHLAND PARK,IL,60035,Y,Y,0.0,55.0,1.0,5.0,0.0,0.0,1.0,20.0,0.0,16.0,215.0,110.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0.0,27.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,45.5,145.5,320.0,Lake,N,N,POINT (-87.834407 42.202671),2020-11-13,94,17,0.18085106382978725,1,1
150,2020-11-01,145887,WAUCONDA CARE,176 THOMAS COURT,WAUCONDA,IL,60084,Y,Y,0.0,12.0,0.0,43.0,0.0,26.0,0.0,38.0,0.0,17.0,135.0,72.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,10.0,0.0,Y,0.0,25.0,0.0,62.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,597.2,236.1,39.5,Lake,N,N,POINT (-88.147989 42.255017),2020-11-13,70,16,0.22857142857142854,2,1
151,2020-11-01,146095,EVENGLOW LODGE,215 EAST WASHINGTON,PONTIAC,IL,61764,Y,Y,0.0,0.0,3.0,6.0,1.0,5.0,2.0,36.0,0.0,0.0,172.0,125.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,5.0,6.0,Y,2.0,11.0,0.0,20.0,0.0,0.0,N,N,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,48.0,0.0,0.0,Livingston,Y,N,POINT (-88.62691 40.87951),2020-11-13,8,0,0.0,1,1
152,2020-11-01,145430,CHRISTIAN NURSING HOME,1507 7TH STREET,LINCOLN,IL,62656,Y,Y,0.0,0.0,0.0,0.0,0.0,5.0,1.0,19.0,0.0,0.0,122.0,90.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0.0,0.0,Y,1.0,14.0,1.0,18.0,0.0,0.0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,,Logan,N,N,POINT (-89.385523 40.14873),2020-11-13,6,0,0.0,2,1
153,2020-11-01,145719,GENERATIONS AT LINCOLN,2202 NORTH KICKAPOO STREET,LINCOLN,IL,62656,Y,Y,0.0,1.0,0.0,0.0,0.0,9.0,0.0,12.0,0.0,0.0,126.0,85.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,2.0,0.0,2.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,18.0,13.0,Y,Y,0.0,0.0,,Logan,N,N,POINT (-89.341493 40.1648),2020-11-13,3,0,0.0,1,1
154,2020-11-01,146003,PRAIRIE CREEK VILLAGE,2530 NORTH MONROE STREET,DECATUR,IL,62526,Y,Y,3.0,3.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,147.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,Y,0.0,0.0,Y,3.0,24.0,0.0,0.0,0.0,0.0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,108.8,0.0,0.0,Macon,Y,N,POINT (-88.963687 39.869937),2020-11-13,27,0,0.0,3,1
155,2020-11-01,145965,VILLA CLARA POST ACUTE,500 WEST MCKINLEY AVENUE,DECATUR,IL,62526,Y,Y,11.0,29.0,0.0,65.0,0.0,7.0,2.0,30.0,2.0,15.0,150.0,75.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0.0,0.0,Y,1.0,60.0,0.0,10.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,866.7,200.0,23.1,Macon,N,N,POINT (-88.961702 39.86938800000001),2020-11-13,100,12,0.12,1,1
156,2020-11-01,145846,CARE CENTER AT CENTER GROVE,6277 CENTER GROVE ROAD,EDWARDSVILLE,IL,62025,Y,Y,0.0,0.0,0.0,12.0,0.0,0.0,0.0,26.0,0.0,0.0,116.0,85.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0.0,46.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,141.2,0.0,0.0,Madison,N,N,POINT (-89.97260300000002 38.787242),2020-11-13,10,0,0.0,1,1
157,2020-11-01,145384,EDEN VILLAGE CARE CENTER,400 SOUTH STATION ROAD,GLEN CARBON,IL,62034,Y,Y,0.0,3.0,0.0,59.0,1.0,56.0,0.0,36.0,0.0,20.0,128.0,53.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,3.0,Y,0.0,21.0,0.0,39.0,0.0,1.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1113.2,377.4,33.9,Madison,N,N,POINT (-89.946892 38.772386),2020-11-13,84,21,0.25,3,1
158,2020-11-01,145921,HITZ MEMORIAL HOME,"201 BELLE STREET,  P O BOX 79",ALHAMBRA,IL,62001,Y,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.0,44.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,1.0,0.0,Y,0.0,1.0,0.0,1.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,,Madison,N,N,POINT (-90.187536 38.891193),2020-11-13,31,0,0.0,1,1
159,2020-11-01,145666,CENTRALIA MANOR,1910 EAST MCCORD RTE 161 EAST,CENTRALIA,IL,62801,Y,Y,0.0,0.0,0.0,3.0,0.0,14.0,0.0,14.0,0.0,0.0,120.0,77.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,9.0,1.0,19.0,0.0,0.0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,39.0,0.0,0.0,Marion,N,N,,2020-11-13,3,0,0.0,1,1
160,2020-11-01,145791,FIRESIDE HOUSE OF CENTRALIA,1030 MARTIN LUTHER KING BLVD,CENTRALIA,IL,62801,Y,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,68.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,3.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,,Marion,N,N,,2020-11-13,5,0,0.0,1,1
161,2020-11-01,146070,TWIN WILLOWS NURSING CENTER,"1600 NORTH BROADWAY, PO BOX 370",SALEM,IL,62881,Y,Y,1.0,1.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,72.0,31.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,,Marion,N,N,,2020-11-13,6,0,0.0,1,1
162,2020-11-01,145616,MASON CITY AREA NURSING HOME,520 NORTH PRICE AVENUE,MASON CITY,IL,62664,Y,N,0.0,0.0,9.0,47.0,0.0,5.0,5.0,14.0,5.0,5.0,97.0,46.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,N,11.0,39.0,1.0,9.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1021.7,108.7,10.6,Mason,Y,N,POINT (-89.678752 40.206876),2020-11-13,95,12,0.1263157894736842,1,1
163,2020-11-01,145917,FAIR OAKS HEALTH CARE CENTER,471 TERRA COTTA AVENUE,CRYSTAL LAKE,IL,60014,Y,Y,0.0,3.0,0.0,9.0,0.0,14.0,0.0,0.0,0.0,1.0,51.0,34.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,2.0,Y,0.0,7.0,1.0,13.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,264.7,29.4,11.1,McHenry,N,N,POINT (-88.339237 42.248016),2020-11-13,15,3,0.2,1,1
164,2020-11-01,146127,FLORENCE NURSING HOME,546 EAST GRANT HIGHWAY,MARENGO,IL,60152,Y,Y,0.0,7.0,0.0,21.0,0.0,5.0,0.0,24.0,0.0,15.0,42.0,35.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,10.0,0.0,3.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,600.0,428.6,71.4,McHenry,N,N,POINT (-88.60218 42.24637100000001),2020-11-13,33,4,0.12121212121212123,2,1
165,2020-11-01,146015,HEARTHSTONE MANOR,920 N SEMINARY AVE P O BOX 520,WOODSTOCK,IL,60098,Y,Y,0.0,2.0,0.0,36.0,0.0,0.0,0.0,3.0,0.0,0.0,130.0,64.0,,,,,Y,N,N,N,N,N,N,<1 DAY,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0.0,96.0,Y,0.0,37.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,562.5,0.0,0.0,McHenry,N,N,POINT (-88.443149 42.323875),2020-11-13,69,7,0.10144927536231883,1,1
166,2020-11-01,145494,MCLEAN COUNTY NURSING HOME,901 NORTH MAIN,NORMAL,IL,61761,Y,Y,0.0,2.0,0.0,1.0,0.0,14.0,0.0,46.0,0.0,0.0,150.0,84.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,0.0,0.0,Y,0.0,7.0,0.0,14.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,11.9,0.0,0.0,McLean,N,N,POINT (-88.995309 40.522773),2020-11-13,5,0,0.0,1,1
167,2020-11-01,145445,OAK HILL,623 HAMACHER STREET,WATERLOO,IL,62298,Y,Y,0.0,8.0,1.0,67.0,0.0,0.0,0.0,31.0,0.0,12.0,144.0,101.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,1.0,1.0,Y,0.0,50.0,0.0,73.0,0.0,0.0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,663.4,118.8,17.9,Monroe,N,N,POINT (-90.132085 38.345548),2020-11-13,106,15,0.14150943396226415,1,1
168,2020-11-01,145928,APERION CARE JACKSONVILLE,1021 NORTH CHURCH STREET,JACKSONVILLE,IL,62650,Y,Y,0.0,6.0,0.0,44.0,0.0,27.0,0.0,7.0,0.0,5.0,113.0,77.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,3.0,1.0,Y,1.0,40.0,0.0,2.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,571.4,64.9,11.4,Morgan,N,N,POINT (-90.233924 39.747165),2020-11-13,64,6,0.09375,1,1
169,2020-11-01,146074,MASON POINT,ONE MASONIC WAY,SULLIVAN,IL,61951,Y,Y,1.0,1.0,2.0,25.0,0.0,8.0,0.0,27.0,0.0,1.0,170.0,73.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,13.0,0.0,Y,1.0,9.0,2.0,49.0,0.0,0.0,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,342.5,13.7,4.0,Moultrie,N,N,,2020-11-13,6,3,0.5,1,1
170,2020-11-01,145440,GENERATIONS AT NEIGHBORS,"811 WEST 2ND, PO BOX 585",BYRON,IL,61010,Y,Y,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,108.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,5.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,9.3,0.0,0.0,Ogle,N,N,,2020-11-13,25,0,0.0,1,1
171,2020-11-01,145440,GENERATIONS AT NEIGHBORS,"811 WEST 2ND, PO BOX 585",BYRON,IL,61010,Y,Y,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,108.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,5.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,9.3,0.0,0.0,Ogle,N,N,,2020-11-13,5,0,0.0,1,1
172,2020-11-01,145811,APERION CARE PEORIA HEIGHTS,1629 GARDNER LANE,PEORIA HEIGHTS,IL,61616,Y,Y,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,87.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,1.0,Y,1.0,4.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,34.5,0.0,0.0,Peoria,N,N,POINT (-89.568068 40.758109),2020-11-13,7,0,0.0,1,1
173,2020-11-01,145039,GENERATIONS AT PEORIA,5600 GLEN ELM DRIVE,PEORIA,IL,61614,Y,Y,4.0,81.0,3.0,33.0,0.0,0.0,0.0,31.0,0.0,10.0,144.0,103.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0.0,17.0,Y,3.0,30.0,0.0,12.0,0.0,0.0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,320.4,97.1,30.3,Peoria,Y,N,POINT (-89.590841 40.754222),2020-11-13,28,2,0.07142857142857142,1,1
174,2020-11-01,145647,UNIVERSITY REHAB AT NORTHMOOR,1500 WEST NORTHMOOR ROAD,PEORIA,IL,61614,Y,Y,0.0,0.0,0.0,42.0,0.0,64.0,0.0,17.0,0.0,14.0,120.0,71.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,0.0,1.0,Y,1.0,21.0,0.0,10.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,591.5,197.2,33.3,Peoria,N,N,POINT (-89.616095 40.761567),2020-11-13,10,1,0.1,2,1
175,2020-11-01,145406,RANDOLPH COUNTY CARE CENTER,312 WEST BELMONT,SPARTA,IL,62286,Y,Y,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,100.0,48.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,4.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,,Randolph,N,N,POINT (-89.705805 38.117739),2020-11-13,4,0,0.0,1,1
176,2020-11-01,145388,HELIA HEALTHCARE OF OLNEY,410 EAST MACK,OLNEY,IL,62450,Y,Y,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,0.0,0.0,118.0,83.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,2.0,5.0,Y,0.0,6.0,0.0,14.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,,Richland,N,N,POINT (-88.079877 38.745885),2020-11-13,4,0,0.0,1,1
177,2020-11-01,146099,FRIENDSHIP MANOR,1209 21ST AVENUE,ROCK ISLAND,IL,61201,Y,Y,0.0,0.0,0.0,4.0,0.0,3.0,1.0,15.0,0.0,0.0,94.0,73.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,Y,N,Y,N,Y,26.0,28.0,Y,2.0,24.0,2.0,15.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,54.8,0.0,0.0,Rock Island,N,N,POINT (-90.58018 41.490369),2020-11-13,28,0,0.0,2,1
