178,2020-11-01,146099,FRIENDSHIP MANOR,1209 21ST AVENUE,ROCK ISLAND,IL,61201,Y,Y,0.0,0.0,0.0,4.0,0.0,3.0,1.0,15.0,0.0,0.0,94.0,73.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,Y,N,Y,N,Y,26.0,28.0,Y,2.0,24.0,2.0,15.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,54.8,0.0,0.0,Rock Island,N,N,POINT (-90.58018 41.490369),2020-11-13,10,0,0.0,1,1
179,2020-11-01,145703,ILLINI RESTORATIVE CARE,1455 HOSPITAL ROAD,SILVIS,IL,61282,Y,Y,0.0,1.0,1.0,8.0,0.0,5.0,0.0,11.0,0.0,0.0,120.0,64.0,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,Y,N,Y,1.0,112.0,Y,0.0,8.0,0.0,3.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,125.0,0.0,0.0,Rock Island,N,N,POINT (-90.420328 41.494565),2020-11-13,12,0,0.0,1,1
180,2020-11-01,145160,APERION CARE CAPITOL,555 WEST CARPENTER,SPRINGFIELD,IL,62702,Y,Y,0.0,7.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,251.0,86.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,0.0,6.0,Y,2.0,7.0,0.0,70.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,11.6,0.0,0.0,Sangamon,N,N,POINT (-89.662793 39.807588),2020-11-13,5,0,0.0,1,1
181,2020-11-01,14E847,APERION CARE SPRINGFIELD,525 SO MARTIN LUTHER KING DR,SPRINGFIELD,IL,62703,Y,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,61.0,,,,,Y,N,N,N,N,N,N,,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,N,,,,0.0,3.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,,Sangamon,N,N,,2020-11-13,53,0,0.0,1,1
182,2020-11-01,145441,SHELBYVILLE MANOR,1111 WEST NORTH 12TH STREET,SHELBYVILLE,IL,62565,Y,Y,1.0,4.0,0.0,49.0,0.0,1.0,0.0,17.0,0.0,10.0,109.0,50.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,0.0,36.0,Y,1.0,48.0,3.0,22.0,0.0,0.0,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,,,,,980.0,200.0,20.4,Shelby,N,N,POINT (-88.806627 39.419926),2020-11-13,97,11,0.1134020618556701,2,1
183,2020-11-01,145668,BRIA OF BELLEVILLE,150 NORTH 27TH STREET,BELLEVILLE,IL,62226,Y,Y,1.0,32.0,1.0,21.0,0.0,0.0,1.0,29.0,0.0,10.0,,105.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,8.0,6.0,Y,0.0,31.0,0.0,4.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,200.0,95.2,47.6,St. Clair,N,N,POINT (-90.009532 38.525934),2020-11-13,70,8,0.11428571428571427,1,1
184,2020-11-01,145613,BRIA OF CAHOKIA,3354 JEROME LANE,CAHOKIA,IL,62206,Y,Y,0.0,9.0,0.0,22.0,0.0,3.0,0.0,6.0,0.0,3.0,,100.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,Y,N,Y,2.0,8.0,Y,2.0,30.0,0.0,1.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,220.0,30.0,13.6,St. Clair,N,N,POINT (-90.149391 38.551496),2020-11-13,44,3,0.06818181818181818,2,1
185,2020-11-01,145515,FREEBURG CARE CENTER,746 URBANNA DRIVE,FREEBURG,IL,62243,Y,Y,0.0,1.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,108.0,95.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,1.0,2.0,Y,0.0,10.0,0.0,15.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,,,,,0.0,0.0,,St. Clair,N,N,POINT (-89.896154 38.410795),2020-11-13,12,0,0.0,1,1
186,2020-11-01,145897,LEBANON CARE CENTER,1201 NORTH ALTON,LEBANON,IL,62254,Y,Y,0.0,10.0,0.0,54.0,0.0,14.0,0.0,22.0,0.0,11.0,90.0,57.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,42.0,Y,0.0,24.0,0.0,1.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,947.4,193.0,20.4,St. Clair,N,N,POINT (-89.815254 38.61632300000001),2020-11-13,80,13,0.1625,1,1
187,2020-11-01,145102,MEMORIAL CARE CENTER,4315 MEMORIAL DRIVE,BELLEVILLE,IL,62226,Y,Y,2.0,59.0,0.0,27.0,0.0,0.0,0.0,6.0,0.0,6.0,82.0,48.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,2.0,38.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,562.5,125.0,22.2,St. Clair,N,N,POINT (-90.01982700000002 38.5489),2020-11-13,52,8,0.15384615384615385,2,1
188,2020-11-01,146115,NEW ATHENS HOME FOR THE AGED,203 SOUTH JOHNSON STREET,NEW ATHENS,IL,62264,N,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,St. Clair,,,POINT (-89.877346 38.323483),2020-11-13,57,8,0.14035087719298245,1,1
189,2020-11-01,145895,STEPHENSON NURSING CENTER,2946 SOUTH WALNUT ROAD,FREEPORT,IL,61032,Y,Y,0.0,0.0,4.0,28.0,1.0,1.0,0.0,3.0,0.0,1.0,148.0,27.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,5.0,1.0,Y,2.0,82.0,0.0,0.0,0.0,0.0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1037.0,37.0,3.6,Stephenson,Y,N,POINT (-89.621019 42.260716),2020-11-13,30,5,0.16666666666666666,2,1
190,2020-11-01,145436,APOSTOLIC CHRISTIAN RESTMOR,1500 PARKSIDE AVENUE,MORTON,IL,61550,Y,Y,0.0,1.0,0.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,116.0,93.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,1.0,10.0,0.0,3.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,21.5,0.0,0.0,Tazewell,N,N,POINT (-89.45237 40.596491),2020-11-13,12,0,0.0,1,1
191,2020-11-01,145524,GENERATIONS AT RIVERVIEW,500 CENTENNIAL DRIVE,EAST PEORIA,IL,61611,Y,Y,0.0,1.0,2.0,27.0,0.0,0.0,1.0,3.0,0.0,1.0,71.0,34.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0.0,0.0,N,5.0,31.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,794.1,29.4,3.7,Tazewell,N,N,POINT (-89.527666 40.704428),2020-11-13,9,2,0.2222222222222222,2,1
192,2020-11-01,145597,PEKIN MANOR,1520 EL CAMINO DRIVE,PEKIN,IL,61554,Y,Y,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,130.0,82.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,2.0,8.0,0.0,9.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,12.2,0.0,0.0,Tazewell,N,N,POINT (-89.629794 40.53993),2020-11-13,2,0,0.0,1,1
193,2020-11-01,145183,COLONIAL MANOR,620 WARRINGTON AVENUE,DANVILLE,IL,61832,Y,Y,1.0,1.0,3.0,9.0,1.0,8.0,0.0,19.0,0.0,0.0,90.0,65.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,Y,Y,N,Y,7.0,4.0,Y,2.0,9.0,4.0,17.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,138.5,0.0,0.0,Vermilion,Y,N,POINT (-87.654952 40.125515),2020-11-13,8,1,0.125,1,1
194,2020-11-01,145926,GARDENVIEW MANOR,14792 CATLIN TILTON ROAD,DANVILLE,IL,61834,Y,Y,0.0,13.0,6.0,10.0,5.0,5.0,0.0,11.0,0.0,0.0,213.0,68.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,27.0,11.0,Y,5.0,8.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,147.1,0.0,0.0,Vermilion,Y,N,POINT (-87.663669 40.098308),2020-11-13,7,0,0.0,2,1
195,2020-11-01,146057,MONMOUTH NURSING HOME,117 SOUTH I STREET,MONMOUTH,IL,61462,Y,Y,0.0,0.0,0.0,10.0,0.0,1.0,0.0,34.0,0.0,2.0,59.0,32.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,7.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,312.5,62.5,20.0,Warren,N,N,POINT (-90.65942 40.912066),2020-11-13,12,2,0.16666666666666666,1,1
196,2020-11-01,146000,APERION CARE FAIRFIELD,305 N.W. 11TH STREET,FAIRFIELD,IL,62837,Y,Y,0.0,0.0,7.0,46.0,0.0,0.0,3.0,5.0,3.0,6.0,104.0,74.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,Y,N,Y,0.0,0.0,Y,1.0,31.0,0.0,1.0,0.0,0.0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,,,,,621.6,81.1,13.0,Wayne,Y,N,POINT (-88.37442200000001 38.381642),2020-11-13,6,1,0.16666666666666666,1,1
197,2020-11-01,145552,FAIRFIELD MEMORIAL HOSPITAL,NORTH WEST 11TH STREET,FAIRFIELD,IL,62837,Y,Y,1.0,1.0,1.0,12.0,0.0,0.0,1.0,6.0,1.0,6.0,30.0,12.0,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,Y,N,Y,4.0,22.0,Y,0.0,6.0,0.0,19.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1000.0,500.0,50.0,Wayne,N,N,,2020-11-13,16,6,0.375,1,1
198,2020-11-01,146019,WABASH CHRISTIAN RETIREMENT,216 COLLEGE BOULEVARD,CARMI,IL,62821,Y,Y,2.0,3.0,9.0,30.0,2.0,42.0,3.0,39.0,3.0,5.0,156.0,128.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,1.0,2.0,Y,4.0,35.0,12.0,100.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,234.4,39.1,16.7,White,Y,N,POINT (-88.171034 38.081162),2020-11-13,44,3,0.06818181818181818,1,1
199,2020-11-01,145615,REGENCY CARE OF STERLING,612 WEST ST MARY'S STREET,STERLING,IL,61081,Y,Y,6.0,47.0,1.0,14.0,0.0,8.0,0.0,4.0,0.0,1.0,130.0,63.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,1.0,13.0,Y,0.0,10.0,1.0,34.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,222.2,15.9,7.1,Whiteside,N,N,POINT (-89.70448 41.808659),2020-11-13,20,2,0.1,1,1
200,2020-11-01,145556,WINNING WHEELS,701 EAST 3RD STREET,PROPHETSTOWN,IL,61277,Y,Y,0.0,0.0,14.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,88.0,82.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,Y,N,N,Y,42.0,70.0,Y,5.0,8.0,0.0,3.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,207.3,0.0,0.0,Whiteside,Y,N,POINT (-89.922898 41.670792),2020-11-13,3,0,0.0,1,1
201,2020-11-01,146183,ALDEN COURTS OF SHOREWOOD,700 WEST BLACK ROAD,SHOREWOOD,IL,60404,Y,Y,0.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,0.0,50.0,43.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,1.0,4.0,2.0,2.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,46.5,0.0,0.0,Will,N,N,POINT (-88.20584 41.536018),2020-11-13,18,1,0.05555555555555555,3,1
202,2020-11-01,146153,ALDEN ESTATES OF SHOREWOOD,710 W BLACK ROAD,SHOREWOOD,IL,60404,Y,Y,0.0,2.0,0.0,10.0,0.0,2.0,0.0,6.0,0.0,3.0,100.0,68.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,20.0,0.0,6.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,147.1,44.1,30.0,Will,N,N,POINT (-88.20740100000002 41.536006),2020-11-13,28,4,0.14285714285714285,1,1
203,2020-11-01,146153,ALDEN ESTATES OF SHOREWOOD,710 W BLACK ROAD,SHOREWOOD,IL,60404,Y,Y,0.0,2.0,0.0,10.0,0.0,2.0,0.0,6.0,0.0,3.0,100.0,68.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,20.0,0.0,6.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,147.1,44.1,30.0,Will,N,N,POINT (-88.20740100000002 41.536006),2020-11-13,4,0,0.0,1,1
204,2020-11-01,14E212,FRANKFORT TERRACE,40 NORTH SMITH,FRANKFORT,IL,60423,Y,N,0.0,1.0,29.0,60.0,2.0,109.0,3.0,5.0,2.0,2.0,120.0,83.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,N,N,N,Y,0.0,5.0,Y,5.0,16.0,0.0,1.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,722.9,24.1,3.3,Will,Y,N,,2020-11-13,95,2,0.021052631578947368,1,1
205,2020-11-01,14E247,JOLIET TERRACE,2230 MCDONOUGH,JOLIET,IL,60436,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,98.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,N,,,,2.0,12.0,0.0,1.0,0.0,0.0,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,,Will,N,N,POINT (-88.13718000000001 41.515061),2020-11-13,71,2,0.028169014084507043,3,1
206,2020-11-01,145694,LAKESHORE REHAB & HEALTHCARE,3401 HENNEPIN DRIVE,JOLIET,IL,60435,Y,Y,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,120.0,91.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,0.0,0.0,Y,0.0,9.0,0.0,12.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,22.0,0.0,0.0,Will,N,N,POINT (-88.16751000000001 41.57297),2020-11-13,10,0,0.0,2,1
207,2020-11-01,145029,PRESENCE VILLA FRANCISCAN,210 NORTH SPRINGFIELD AVENUE,JOLIET,IL,60435,Y,Y,0.0,51.0,1.0,58.0,0.0,1.0,1.0,31.0,0.0,16.0,154.0,86.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,N,,,,2.0,35.0,0.0,5.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,674.4,186.0,27.6,Will,N,N,POINT (-88.13760600000002 41.525737),2020-11-13,102,18,0.17647058823529413,2,1
208,2020-11-01,145372,SYMPHONY OF JOLIET,306 NORTH LARKIN AVENUE,JOLIET,IL,60435,Y,Y,0.0,3.0,0.0,77.0,0.0,0.0,2.0,35.0,0.0,26.0,195.0,85.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,5.0,Y,2.0,56.0,0.0,5.0,0.0,2.0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,905.9,305.9,33.8,Will,N,N,POINT (-88.124813 41.527859),2020-11-13,130,25,0.19230769230769232,1,1
209,2020-11-01,145372,SYMPHONY OF JOLIET,306 NORTH LARKIN AVENUE,JOLIET,IL,60435,Y,Y,0.0,3.0,0.0,77.0,0.0,0.0,2.0,35.0,0.0,26.0,195.0,85.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,5.0,Y,2.0,56.0,0.0,5.0,0.0,2.0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,905.9,305.9,33.8,Will,N,N,POINT (-88.124813 41.527859),2020-11-13,9,0,0.0,2,1
210,2020-11-01,145841,PARKWAY MANOR,3116 WILLIAMSON COUNTY PARKWAY,MARION,IL,62959,Y,Y,0.0,3.0,0.0,52.0,0.0,0.0,1.0,25.0,1.0,19.0,131.0,53.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0.0,50.0,0.0,0.0,0.0,0.0,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,981.1,358.5,36.5,Williamson,N,N,POINT (-88.982944 37.750143),2020-11-13,94,21,0.22340425531914893,1,1
211,2020-11-01,146036,SHAWNEE SENIOR LIVING,1901 13TH STREET,HERRIN,IL,62948,N,,0.0,6.0,0.0,70.0,0.0,0.0,0.0,34.0,0.0,14.0,148.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,47.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1029.4,205.9,20.0,Williamson,,,POINT (-89.025405 37.821002),2020-11-13,121,18,0.1487603305785124,1,1
212,2020-11-01,145259,ALDEN PARK STRATHMOOR,5668 STRATHMOOR DRIVE,ROCKFORD,IL,61107,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,189.0,144.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,Y,0.0,0.0,Y,0.0,4.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,18.0,0.0,Y,Y,0.0,0.0,,Winnebago,N,N,POINT (-89.005866 42.269059),2020-11-13,31,0,0.0,1,1
213,2020-11-01,146066,ALPINE FIRESIDE HEALTH CENTER,3650 NORTH ALPINE ROAD,ROCKFORD,IL,61114,Y,Y,0.0,0.0,3.0,24.0,0.0,1.0,1.0,3.0,1.0,3.0,99.0,42.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,Y,N,Y,0.0,0.0,Y,5.0,19.0,0.0,1.0,0.0,0.0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,571.4,71.4,12.5,Winnebago,Y,N,POINT (-89.029228 42.310205),2020-11-13,38,4,0.10526315789473684,2,1
214,2020-11-01,145495,MEDINA NURSING CENTER,402 SOUTH CENTER STREET,DURAND,IL,61024,Y,Y,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,74.0,62.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,0.0,0.0,Y,1.0,1.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,16.1,0.0,0.0,Winnebago,N,Y,POINT (-89.332064 42.43604),2020-11-13,13,0,0.0,1,1
215,2020-11-01,145771,RIVER BLUFF NURSING HOME,4401 NORTH MAIN STREET,ROCKFORD,IL,61103,Y,Y,1.0,2.0,0.0,49.0,0.0,18.0,2.0,23.0,0.0,9.0,304.0,138.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,109.0,Y,2.0,32.0,0.0,45.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,355.1,65.2,18.4,Winnebago,N,N,POINT (-89.077315 42.322742),2020-11-13,82,10,0.12195121951219512,2,1
216,2020-11-01,145818,ROCK RIVER HEALTH CARE,707 WEST RIVERSIDE BOULEVARD,ROCKFORD,IL,61103,Y,Y,0.0,10.0,1.0,16.0,0.0,2.0,0.0,18.0,0.0,17.0,130.0,79.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,1.0,48.0,0.0,4.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,202.5,215.2,106.3,Winnebago,N,N,POINT (-89.071649 42.3158),2020-11-13,21,2,0.09523809523809523,1,1
