STATE,OWNERSHIP,PROVNUM,OWNERSHIP,BEDCERT,RESTOT,INCIDENT_CNT,CMPLNT_CNT,FINE_CNT,FINE_TOT,PAYDEN_CNT,TOT_PENLTY_CNT
AK,For profit - Corporation,2,2,2,2,2,2,2,2,2,2
AK,For profit - Limited Liability company,1,1,1,1,1,1,1,1,1,1
AK,Government - City,3,3,3,3,3,3,3,3,3,3
AK,Government - City/county,2,2,2,2,2,2,2,2,2,2
AK,Government - Federal,1,1,1,1,1,1,1,1,1,1
AK,Non profit - Church related,3,3,3,3,3,3,3,3,3,3
AK,Non profit - Corporation,8,8,8,8,8,8,8,8,8,8
AL,For profit - Corporation,159,159,159,159,159,159,159,159,159,159
AL,For profit - Individual,9,9,9,9,9,9,9,9,9,9
AL,For profit - Limited Liability company,8,8,8,8,8,8,8,8,8,8
AL,For profit - Partnership,9,9,9,9,9,9,9,9,9,9
AL,Government - City,3,3,3,3,3,3,3,3,3,3
AL,Government - County,10,10,10,10,10,10,10,10,10,10
AL,Non profit - Church related,4,4,4,4,4,4,4,4,4,4
AL,Non profit - Corporation,18,18,18,18,18,18,18,18,18,18
AL,Non profit - Other,7,7,7,7,7,7,7,7,7,7
AR,For profit - Corporation,71,71,71,71,71,71,71,71,71,71
AR,For profit - Limited Liability company,104,104,104,104,104,104,104,104,104,104
AR,Government - City,1,1,1,1,1,1,1,1,1,1
AR,Government - County,6,6,6,6,6,6,6,6,6,6
AR,Government - State,3,3,3,3,3,3,3,3,3,3
AR,Non profit - Corporation,39,39,39,39,39,39,39,39,39,39
AZ,For profit - Corporation,75,75,75,75,75,75,75,75,75,75
AZ,For profit - Individual,1,1,1,1,1,1,1,1,1,1
AZ,For profit - Limited Liability company,33,33,33,33,33,33,33,33,33,33
AZ,For profit - Partnership,10,10,10,10,10,10,10,10,10,10
AZ,Government - Federal,2,2,2,2,2,2,2,2,2,2
AZ,Government - State,2,2,2,2,2,2,2,2,2,2
AZ,Non profit - Church related,1,1,1,1,1,1,1,1,1,1
AZ,Non profit - Corporation,19,19,19,19,19,19,19,19,19,19
AZ,Non profit - Other,2,2,2,2,2,2,2,2,2,2
CA,For profit - Corporation,661,661,661,660,661,661,661,661,661,661
CA,For profit - Individual,84,84,84,83,84,84,84,84,84,84
CA,For profit - Limited Liability company,174,174,174,174,174,174,174,174,174,174
CA,For profit - Partnership,78,78,78,78,78,78,78,78,78,78
CA,Government - City,1,1,1,1,1,1,1,1,1,1
CA,Government - City/county,2,2,2,2,2,2,2,2,2,2
CA,Government - County,4,4,4,4,4,4,4,4,4,4
CA,Government - Federal,1,1,1,1,1,1,1,1,1,1
CA,Government - Hospital district,20,20,20,20,20,20,20,20,20,20
CA,Government - State,8,8,8,8,8,8,8,8,8,8
CA,Non profit - Church related,18,18,18,18,18,18,18,18,18,18
CA,Non profit - Corporation,120,120,120,120,120,120,120,120,120,120
CA,Non profit - Other,16,16,16,16,16,16,16,16,16,16
CO,For profit - Corporation,148,148,148,148,148,148,148,148,148,148
CO,For profit - Individual,12,12,12,12,12,12,12,12,12,12
CO,For profit - Limited Liability company,8,8,8,8,8,8,8,8,8,8
CO,For profit - Partnership,12,12,12,12,12,12,12,12,12,12
CO,Government - City/county,1,1,1,1,1,1,1,1,1,1
CO,Government - County,6,6,6,6,6,6,6,6,6,6
CO,Government - Hospital district,6,6,6,6,6,6,6,6,6,6
CO,Government - State,4,4,4,4,4,4,4,4,4,4
CO,Non profit - Church related,4,4,4,4,4,4,4,4,4,4
CO,Non profit - Corporation,24,24,24,24,24,24,24,24,24,24
CT,For profit - Corporation,123,123,123,123,123,123,123,123,123,123
CT,For profit - Individual,9,9,9,9,9,9,9,9,9,9
CT,For profit - Limited Liability company,30,30,30,30,30,30,30,30,30,30
CT,For profit - Partnership,14,14,14,14,14,14,14,14,14,14
CT,Government - City,1,1,1,1,1,1,1,1,1,1
CT,Government - State,1,1,1,1,1,1,1,1,1,1
CT,Non profit - Church related,5,5,5,5,5,5,5,5,5,5
CT,Non profit - Corporation,27,27,27,27,27,27,27,27,27,27
CT,Non profit - Other,2,2,2,2,2,2,2,2,2,2
DC,For profit - Corporation,8,8,8,8,8,8,8,8,8,8
DC,For profit - Limited Liability company,2,2,2,2,2,2,2,2,2,2
DC,Non profit - Corporation,9,9,9,9,9,9,9,9,9,9
DE,For profit - Corporation,20,20,20,20,20,20,20,20,20,20
DE,For profit - Individual,3,3,3,3,3,3,3,3,3,3
DE,For profit - Limited Liability company,3,3,3,3,3,3,3,3,3,3
DE,For profit - Partnership,3,3,3,3,3,3,3,3,3,3
DE,Government - State,2,2,2,2,2,2,2,2,2,2
DE,Non profit - Corporation,12,12,12,12,12,12,12,12,12,12
DE,Non profit - Other,3,3,3,3,3,3,3,3,3,3
FL,For profit - Corporation,379,379,379,377,379,379,379,379,379,379
FL,For profit - Individual,28,28,28,28,28,28,28,28,28,28
FL,For profit - Limited Liability company,69,69,69,69,69,69,69,69,69,69
FL,For profit - Partnership,15,15,15,15,15,15,15,15,15,15
FL,Government - City,1,1,1,1,1,1,1,1,1,1
FL,Government - City/county,1,1,1,1,1,1,1,1,1,1
FL,Government - County,3,3,3,3,3,3,3,3,3,3
FL,Government - Hospital district,4,4,4,4,4,4,4,4,4,4
FL,Government - State,6,6,6,6,6,6,6,6,6,6
FL,Non profit - Church related,12,12,12,12,12,12,12,12,12,12
FL,Non profit - Corporation,140,140,140,139,140,140,140,140,140,140
FL,Non profit - Other,43,43,43,43,43,43,43,43,43,43
GA,For profit - Corporation,191,191,191,191,191,191,191,191,191,191
GA,For profit - Individual,15,15,15,15,15,15,15,15,15,15
GA,For profit - Limited Liability company,16,16,16,16,16,16,16,16,16,16
GA,For profit - Partnership,14,14,14,14,14,14,14,14,14,14
GA,Government - City/county,3,3,3,3,3,3,3,3,3,3
GA,Government - County,5,5,5,5,5,5,5,5,5,5
GA,Government - Hospital district,4,4,4,4,4,4,4,4,4,4
GA,Government - State,2,2,2,2,2,2,2,2,2,2
GA,Non profit - Church related,4,4,4,4,4,4,4,4,4,4
GA,Non profit - Corporation,42,42,42,42,42,42,42,42,42,42
GA,Non profit - Other,61,61,61,61,61,61,61,61,61,61
GU,Government - State,1,1,1,1,1,1,1,1,1,1
HI,For profit - Corporation,18,18,18,18,18,18,18,18,18,18
HI,For profit - Individual,1,1,1,1,1,1,1,1,1,1
HI,For profit - Limited Liability company,4,4,4,4,4,4,4,4,4,4
HI,For profit - Partnership,3,3,3,3,3,3,3,3,3,3
HI,Government - State,6,6,6,6,6,6,6,6,6,6
HI,Non profit - Corporation,10,10,10,10,10,10,10,10,10,10
HI,Non profit - Other,1,1,1,1,1,1,1,1,1,1
IA,For profit - Corporation,198,198,198,198,198,198,198,198,198,198
IA,For profit - Individual,12,12,12,12,12,12,12,12,12,12
IA,For profit - Limited Liability company,11,11,11,11,11,11,11,11,11,11
IA,For profit - Partnership,15,15,15,15,15,15,15,15,15,15
IA,Government - City,3,3,3,3,3,3,3,3,3,3
IA,Government - County,7,7,7,7,7,7,7,7,7,7
IA,Government - Hospital district,1,1,1,1,1,1,1,1,1,1
IA,Government - State,1,1,1,1,1,1,1,1,1,1
IA,Non profit - Church related,21,21,21,21,21,21,21,21,21,21
IA,Non profit - Corporation,146,146,146,146,146,146,146,146,146,146
IA,Non profit - Other,17,17,17,17,17,17,17,17,17,17
ID,For profit - Corporation,43,43,43,43,43,43,43,43,43,43
ID,For profit - Individual,2,2,2,2,2,2,2,2,2,2
ID,For profit - Limited Liability company,14,14,14,14,14,14,14,14,14,14
ID,For profit - Partnership,2,2,2,2,2,2,2,2,2,2
ID,Government - County,6,6,6,6,6,6,6,6,6,6
ID,Government - Hospital district,1,1,1,1,1,1,1,1,1,1
ID,Government - State,4,4,4,4,4,4,4,4,4,4
ID,Non profit - Church related,2,2,2,2,2,2,2,2,2,2
ID,Non profit - Corporation,8,8,8,8,8,8,8,8,8,8
IL,For profit - Corporation,347,347,347,347,347,347,347,347,347,347
IL,For profit - Individual,65,65,65,65,65,65,65,65,65,65
IL,For profit - Limited Liability company,64,64,64,63,64,64,64,64,64,64
IL,For profit - Partnership,54,54,54,54,54,54,54,54,54,54
IL,Government - City/county,2,2,2,2,2,2,2,2,2,2
IL,Government - County,17,17,17,17,17,17,17,17,17,17
IL,Government - Federal,2,2,2,2,2,2,2,2,2,2
IL,Government - Hospital district,2,2,2,2,2,2,2,2,2,2
IL,Non profit - Church related,40,40,40,40,40,40,40,40,40,40
IL,Non profit - Corporation,99,99,99,99,99,99,99,99,99,99
IL,Non profit - Other,23,23,23,23,23,23,23,23,23,23
IN,For profit - Corporation,226,226,226,226,226,226,226,226,226,226
IN,For profit - Individual,13,13,13,13,13,13,13,13,13,13
IN,For profit - Limited Liability company,4,4,4,3,4,4,4,4,4,4
IN,For profit - Partnership,6,6,6,6,6,6,6,6,6,6
IN,Government - City,2,2,2,2,2,2,2,2,2,2
IN,Government - City/county,25,25,25,25,25,25,25,25,25,25
IN,Government - County,105,105,105,105,105,105,105,105,105,105
IN,Government - Hospital district,3,3,3,3,3,3,3,3,3,3
IN,Government - State,1,1,1,1,1,1,1,1,1,1
IN,Non profit - Church related,12,12,12,12,12,12,12,12,12,12
IN,Non profit - Corporation,111,111,111,111,111,111,111,111,111,111
IN,Non profit - Other,26,26,26,26,26,26,26,26,26,26
KS,For profit - Corporation,155,155,155,155,155,155,155,155,155,155
KS,For profit - Individual,15,15,15,15,15,15,15,15,15,15
KS,For profit - Limited Liability company,3,3,3,3,3,3,3,3,3,3
KS,For profit - Partnership,8,8,8,8,8,8,8,8,8,8
KS,Government - City,3,3,3,3,3,3,3,3,3,3
KS,Government - City/county,2,2,2,2,2,2,2,2,2,2
KS,Government - County,9,9,9,9,9,9,9,9,9,9
KS,Government - Hospital district,9,9,9,9,9,9,9,9,9,9
KS,Government - State,12,12,12,12,12,12,12,12,12,12
KS,Non profit - Church related,16,16,16,16,16,16,16,16,16,16
KS,Non profit - Corporation,86,86,86,86,86,86,86,86,86,86
KS,Non profit - Other,9,9,9,9,9,9,9,9,9,9
KY,For profit - Corporation,186,186,186,185,186,186,186,186,186,186
KY,For profit - Individual,18,18,18,18,18,18,18,18,18,18
KY,For profit - Limited Liability company,13,13,13,13,13,13,13,13,13,13
KY,For profit - Partnership,12,12,12,12,12,12,12,12,12,12
KY,Government - City/county,1,1,1,1,1,1,1,1,1,1
KY,Government - State,6,6,6,6,6,6,6,6,6,6
KY,Non profit - Church related,9,9,9,9,9,9,9,9,9,9
KY,Non profit - Corporation,34,34,34,33,34,34,34,34,34,34
KY,Non profit - Other,6,6,6,6,6,6,6,6,6,6
LA,For profit - Corporation,153,153,153,153,153,153,153,153,153,153
LA,For profit - Individual,12,12,12,12,12,12,12,12,12,12
LA,For profit - Limited Liability company,35,35,35,35,35,35,35,35,35,35
LA,For profit - Partnership,20,20,20,20,20,20,20,20,20,20
LA,Government - Federal,1,1,1,1,1,1,1,1,1,1
LA,Government - Hospital district,5,5,5,5,5,5,5,5,5,5
LA,Government - State,6,6,6,6,6,6,6,6,6,6
LA,Non profit - Church related,7,7,7,7,7,7,7,7,7,7
LA,Non profit - Corporation,34,34,34,34,34,34,34,34,34,34
LA,Non profit - Other,4,4,4,4,4,4,4,4,4,4
MA,For profit - Corporation,207,207,207,207,207,207,207,207,207,207
MA,For profit - Individual,15,15,15,15,15,15,15,15,15,15
MA,For profit - Limited Liability company,6,6,6,6,6,6,6,6,6,6
MA,For profit - Partnership,35,35,35,35,35,35,35,35,35,35
MA,Government - City,1,1,1,1,1,1,1,1,1,1
MA,Government - City/county,1,1,1,1,1,1,1,1,1,1
MA,Government - State,1,1,1,1,1,1,1,1,1,1
MA,Non profit - Church related,8,8,8,8,8,8,8,8,8,8
MA,Non profit - Corporation,93,93,93,93,93,93,93,93,93,93
MA,Non profit - Other,6,6,6,6,6,6,6,6,6,6
MD,For profit - Corporation,131,131,131,131,131,131,131,131,131,131
MD,For profit - Individual,8,8,8,8,8,8,8,8,8,8
MD,For profit - Limited Liability company,15,15,15,15,15,15,15,15,15,15
MD,For profit - Partnership,12,12,12,12,12,12,12,12,12,12
MD,Government - City/county,2,2,2,2,2,2,2,2,2,2
MD,Government - County,1,1,1,1,1,1,1,1,1,1
MD,Government - Federal,1,1,1,1,1,1,1,1,1,1
MD,Government - State,2,2,2,2,2,2,2,2,2,2
MD,Non profit - Church related,9,9,9,9,9,9,9,9,9,9
MD,Non profit - Corporation,38,38,38,38,38,38,38,38,38,38
MD,Non profit - Other,7,7,7,7,7,7,7,7,7,7
ME,For profit - Corporation,62,62,62,62,62,62,62,62,62,62
ME,For profit - Individual,2,2,2,2,2,2,2,2,2,2
ME,For profit - Limited Liability company,1,1,1,1,1,1,1,1,1,1
ME,For profit - Partnership,2,2,2,2,2,2,2,2,2,2
ME,Government - City,1,1,1,1,1,1,1,1,1,1
ME,Non profit - Corporation,21,21,21,21,21,21,21,21,21,21
ME,Non profit - Other,4,4,4,4,4,4,4,4,4,4
MI,For profit - Corporation,210,210,210,210,210,210,210,210,210,210
MI,For profit - Individual,45,45,45,45,45,45,45,45,45,45
MI,For profit - Limited Liability company,26,26,26,26,26,26,26,26,26,26
MI,For profit - Partnership,21,21,21,21,21,21,21,21,21,21
MI,Government - City/county,1,1,1,1,1,1,1,1,1,1
MI,Government - County,34,34,34,34,34,34,34,34,34,34
MI,Government - Hospital district,1,1,1,1,1,1,1,1,1,1
MI,Government - State,1,1,1,1,1,1,1,1,1,1
MI,Non profit - Church related,8,8,8,8,8,8,8,8,8,8
MI,Non profit - Corporation,71,71,71,71,71,71,71,71,71,71
MI,Non profit - Other,20,20,20,20,20,20,20,20,20,20
MN,For profit - Corporation,97,97,97,97,97,97,97,97,97,97
MN,For profit - Individual,6,6,6,6,6,6,6,6,6,6
MN,For profit - Partnership,10,10,10,10,10,10,10,10,10,10
MN,Government - City,15,15,15,15,15,15,15,15,15,15
MN,Government - City/county,1,1,1,1,1,1,1,1,1,1
MN,Government - County,5,5,5,5,5,5,5,5,5,5
MN,Government - Hospital district,6,6,6,6,6,6,6,6,6,6
MN,Government - State,4,4,4,4,4,4,4,4,4,4
MN,Non profit - Church related,43,43,43,43,43,43,43,43,43,43
MN,Non profit - Corporation,169,169,169,169,169,169,169,169,169,169
MN,Non profit - Other,11,11,11,11,11,11,11,11,11,11
MO,For profit - Corporation,271,271,271,271,271,271,271,271,271,271
MO,For profit - Individual,66,66,66,66,66,66,66,66,66,66
MO,For profit - Limited Liability company,54,54,54,54,54,54,54,54,54,54
MO,For profit - Partnership,9,9,9,9,9,9,9,9,9,9
MO,Government - City,3,3,3,3,3,3,3,3,3,3
MO,Government - City/county,2,2,2,2,2,2,2,2,2,2
MO,Government - County,24,24,24,24,24,24,24,24,24,24
MO,Government - Hospital district,1,1,1,1,1,1,1,1,1,1
MO,Non profit - Church related,13,13,13,13,13,13,13,13,13,13
