STATE,OWNERSHIP,PROVNUM,OWNERSHIP,BEDCERT,RESTOT,INCIDENT_CNT,CMPLNT_CNT,FINE_CNT,FINE_TOT,PAYDEN_CNT,TOT_PENLTY_CNT
MO,Non profit - Corporation,66,66,66,66,66,66,66,66,66,66
MO,Non profit - Other,12,12,12,12,12,12,12,12,12,12
MS,For profit - Corporation,123,123,123,122,123,123,123,123,123,123
MS,For profit - Individual,12,12,12,12,12,12,12,12,12,12
MS,For profit - Limited Liability company,13,13,13,13,13,13,13,13,13,13
MS,For profit - Partnership,11,11,11,11,11,11,11,11,11,11
MS,Government - City/county,5,5,5,5,5,5,5,5,5,5
MS,Government - County,15,15,15,15,15,15,15,15,15,15
MS,Government - State,6,6,6,6,6,6,6,6,6,6
MS,Non profit - Corporation,18,18,18,18,18,18,18,18,18,18
MS,Non profit - Other,1,1,1,1,1,1,1,1,1,1
MT,For profit - Corporation,24,24,24,24,24,24,24,24,24,24
MT,For profit - Individual,3,3,3,3,3,3,3,3,3,3
MT,For profit - Limited Liability company,9,9,9,9,9,9,9,9,9,9
MT,For profit - Partnership,2,2,2,2,2,2,2,2,2,2
MT,Government - City/county,1,1,1,1,1,1,1,1,1,1
MT,Government - County,5,5,5,5,5,5,5,5,5,5
MT,Government - State,2,2,2,2,2,2,2,2,2,2
MT,Non profit - Church related,3,3,3,3,3,3,3,3,3,3
MT,Non profit - Corporation,18,18,18,18,18,18,18,18,18,18
MT,Non profit - Other,3,3,3,3,3,3,3,3,3,3
NC,For profit - Corporation,271,271,271,268,271,271,271,271,271,271
NC,For profit - Individual,8,8,8,7,8,8,8,8,8,8
NC,For profit - Limited Liability company,56,56,56,56,56,56,56,56,56,56
NC,For profit - Partnership,12,12,12,12,12,12,12,12,12,12
NC,Government - County,1,1,1,1,1,1,1,1,1,1
NC,Government - Federal,1,1,1,1,1,1,1,1,1,1
NC,Government - Hospital district,1,1,1,1,1,1,1,1,1,1
NC,Government - State,6,6,6,6,6,6,6,6,6,6
NC,Non profit - Church related,12,12,12,12,12,12,12,12,12,12
NC,Non profit - Corporation,51,51,51,51,51,51,51,51,51,51
NC,Non profit - Other,8,8,8,8,8,8,8,8,8,8
ND,For profit - Corporation,3,3,3,3,3,3,3,3,3,3
ND,Government - City,2,2,2,2,2,2,2,2,2,2
ND,Government - State,1,1,1,1,1,1,1,1,1,1
ND,Non profit - Church related,15,15,15,14,15,15,15,15,15,15
ND,Non profit - Corporation,58,58,58,58,58,58,58,58,58,58
ND,Non profit - Other,1,1,1,1,1,1,1,1,1,1
NE,For profit - Corporation,59,59,59,59,59,59,59,59,59,59
NE,For profit - Individual,8,8,8,8,8,8,8,8,8,8
NE,For profit - Limited Liability company,5,5,5,5,5,5,5,5,5,5
NE,For profit - Partnership,1,1,1,1,1,1,1,1,1,1
NE,Government - City,22,22,22,22,22,22,22,22,22,22
NE,Government - City/county,9,9,9,9,9,9,9,9,9,9
NE,Government - County,4,4,4,4,4,4,4,4,4,4
NE,Government - Federal,1,1,1,1,1,1,1,1,1,1
NE,Government - Hospital district,4,4,4,4,4,4,4,4,4,4
NE,Non profit - Church related,4,4,4,4,4,4,4,4,4,4
NE,Non profit - Corporation,74,74,74,74,74,74,74,74,74,74
NE,Non profit - Other,5,5,5,5,5,5,5,5,5,5
NH,For profit - Corporation,46,46,46,46,46,46,46,46,46,46
NH,For profit - Partnership,1,1,1,1,1,1,1,1,1,1
NH,Government - City/county,1,1,1,1,1,1,1,1,1,1
NH,Government - County,9,9,9,9,9,9,9,9,9,9
NH,Government - State,1,1,1,1,1,1,1,1,1,1
NH,Non profit - Church related,5,5,5,5,5,5,5,5,5,5
NH,Non profit - Corporation,11,11,11,10,11,11,11,11,11,11
NJ,For profit - Corporation,131,131,131,129,131,131,131,131,131,131
NJ,For profit - Individual,20,20,20,20,20,20,20,20,20,20
NJ,For profit - Limited Liability company,82,82,82,82,82,82,82,82,82,82
NJ,For profit - Partnership,36,36,36,36,36,36,36,36,36,36
NJ,Government - County,8,8,8,8,8,8,8,8,8,8
NJ,Government - State,3,3,3,3,3,3,3,3,3,3
NJ,Non profit - Church related,12,12,12,12,12,12,12,12,12,12
NJ,Non profit - Corporation,65,65,65,65,65,65,65,65,65,65
NJ,Non profit - Other,6,6,6,6,6,6,6,6,6,6
NM,For profit - Corporation,41,41,41,41,41,41,41,41,41,41
NM,For profit - Individual,1,1,1,1,1,1,1,1,1,1
NM,For profit - Limited Liability company,11,11,11,11,11,11,11,11,11,11
NM,For profit - Partnership,1,1,1,1,1,1,1,1,1,1
NM,Government - Hospital district,1,1,1,1,1,1,1,1,1,1
NM,Government - State,4,4,4,4,4,4,4,4,4,4
NM,Non profit - Corporation,10,10,10,10,10,10,10,10,10,10
NM,Non profit - Other,1,1,1,1,1,1,1,1,1,1
NV,For profit - Corporation,36,36,36,36,36,36,36,36,36,36
NV,For profit - Individual,5,5,5,5,5,5,5,5,5,5
NV,For profit - Limited Liability company,12,12,12,12,12,12,12,12,12,12
NV,For profit - Partnership,2,2,2,2,2,2,2,2,2,2
NV,Government - County,1,1,1,1,1,1,1,1,1,1
NV,Government - Hospital district,4,4,4,4,4,4,4,4,4,4
NV,Government - State,2,2,2,2,2,2,2,2,2,2
NV,Non profit - Corporation,4,4,4,4,4,4,4,4,4,4
NY,For profit - Corporation,235,235,235,235,235,235,235,235,235,235
NY,For profit - Individual,30,30,30,30,30,30,30,30,30,30
NY,For profit - Limited Liability company,77,77,77,77,77,77,77,77,77,77
NY,For profit - Partnership,58,58,58,58,58,58,58,58,58,58
NY,Government - City,4,4,4,4,4,4,4,4,4,4
NY,Government - City/county,2,2,2,2,2,2,2,2,2,2
NY,Government - County,14,14,14,14,14,14,14,14,14,14
NY,Government - State,9,9,9,9,9,9,9,9,9,9
NY,Non profit - Church related,15,15,15,15,15,15,15,15,15,15
NY,Non profit - Corporation,166,166,166,166,166,166,166,166,166,166
NY,Non profit - Other,6,6,6,6,6,6,6,6,6,6
OH,For profit - Corporation,642,642,642,638,642,642,642,642,642,642
OH,For profit - Individual,60,60,60,60,60,60,60,60,60,60
OH,For profit - Limited Liability company,7,7,7,7,7,7,7,7,7,7
OH,For profit - Partnership,35,35,35,35,35,35,35,35,35,35
OH,Government - City,3,3,3,3,3,3,3,3,3,3
OH,Government - City/county,1,1,1,1,1,1,1,1,1,1
OH,Government - County,13,13,13,13,13,13,13,13,13,13
OH,Government - State,1,1,1,1,1,1,1,1,1,1
OH,Non profit - Church related,36,36,36,36,36,36,36,36,36,36
OH,Non profit - Corporation,137,137,137,137,137,137,137,137,137,137
OH,Non profit - Other,18,18,18,18,18,18,18,18,18,18
OK,For profit - Corporation,146,146,146,145,146,146,146,146,146,146
OK,For profit - Individual,55,55,55,55,55,55,55,55,55,55
OK,For profit - Limited Liability company,11,11,11,11,11,11,11,11,11,11
OK,For profit - Partnership,46,46,46,46,46,46,46,46,46,46
OK,Government - City,5,5,5,5,5,5,5,5,5,5
OK,Government - City/county,6,6,6,6,6,6,6,6,6,6
OK,Government - County,3,3,3,3,3,3,3,3,3,3
OK,Government - State,1,1,1,0,1,1,1,1,1,1
OK,Non profit - Church related,7,7,7,7,7,7,7,7,7,7
OK,Non profit - Corporation,17,17,17,17,17,17,17,17,17,17
OK,Non profit - Other,1,1,1,1,1,1,1,1,1,1
OR,For profit - Corporation,93,93,93,93,93,93,93,93,93,93
OR,For profit - Individual,3,3,3,3,3,3,3,3,3,3
OR,For profit - Limited Liability company,3,3,3,3,3,3,3,3,3,3
OR,For profit - Partnership,9,9,9,9,9,9,9,9,9,9
OR,Government - City,1,1,1,1,1,1,1,1,1,1
OR,Government - Hospital district,2,2,2,2,2,2,2,2,2,2
OR,Non profit - Corporation,18,18,18,18,18,18,18,18,18,18
PA,For profit - Corporation,286,286,286,285,286,286,286,286,286,286
PA,For profit - Individual,3,3,3,3,3,3,3,3,3,3
PA,For profit - Limited Liability company,2,2,2,2,2,2,2,2,2,2
PA,For profit - Partnership,66,66,66,66,66,66,66,66,66,66
PA,Government - County,20,20,20,20,20,20,20,20,20,20
PA,Government - State,7,7,7,7,7,7,7,7,7,7
PA,Non profit - Church related,29,29,29,29,29,29,29,29,29,29
PA,Non profit - Corporation,260,260,260,260,260,260,260,260,260,260
PA,Non profit - Other,17,17,17,17,17,17,17,17,17,17
PR,For profit - Corporation,4,4,4,4,4,4,4,4,4,4
PR,Non profit - Corporation,2,2,2,2,2,2,2,2,2,2
RI,For profit - Corporation,46,46,46,46,46,46,46,46,46,46
RI,For profit - Individual,4,4,4,4,4,4,4,4,4,4
RI,For profit - Limited Liability company,10,10,10,10,10,10,10,10,10,10
RI,For profit - Partnership,6,6,6,6,6,6,6,6,6,6
RI,Non profit - Church related,1,1,1,1,1,1,1,1,1,1
RI,Non profit - Corporation,11,11,11,11,11,11,11,11,11,11
RI,Non profit - Other,1,1,1,1,1,1,1,1,1,1
SC,For profit - Corporation,108,108,108,108,108,108,108,108,108,108
SC,For profit - Individual,7,7,7,7,7,7,7,7,7,7
SC,For profit - Limited Liability company,32,32,32,32,32,32,32,32,32,32
SC,For profit - Partnership,2,2,2,2,2,2,2,2,2,2
SC,Government - County,2,2,2,2,2,2,2,2,2,2
SC,Government - Federal,1,1,1,1,1,1,1,1,1,1
SC,Government - Hospital district,4,4,4,4,4,4,4,4,4,4
SC,Government - State,5,5,5,5,5,5,5,5,5,5
SC,Non profit - Church related,6,6,6,6,6,6,6,6,6,6
SC,Non profit - Corporation,15,15,15,15,15,15,15,15,15,15
SC,Non profit - Other,7,7,7,7,7,7,7,7,7,7
SD,For profit - Corporation,16,16,16,16,16,16,16,16,16,16
SD,For profit - Individual,1,1,1,1,1,1,1,1,1,1
SD,For profit - Limited Liability company,20,20,20,20,20,20,20,20,20,20
SD,Government - City,3,3,3,3,3,3,3,3,3,3
SD,Government - State,2,2,2,2,2,2,2,2,2,2
SD,Non profit - Church related,12,12,12,12,12,12,12,12,12,12
SD,Non profit - Corporation,45,45,45,45,45,45,45,45,45,45
SD,Non profit - Other,5,5,5,5,5,5,5,5,5,5
TN,For profit - Corporation,162,162,162,162,162,162,162,162,162,162
TN,For profit - Individual,21,21,21,21,21,21,21,21,21,21
TN,For profit - Limited Liability company,46,46,46,46,46,46,46,46,46,46
TN,For profit - Partnership,19,19,19,19,19,19,19,19,19,19
TN,Government - City/county,1,1,1,1,1,1,1,1,1,1
TN,Government - County,9,9,9,9,9,9,9,9,9,9
TN,Government - State,6,6,6,6,6,6,6,6,6,6
TN,Non profit - Church related,4,4,4,4,4,4,4,4,4,4
TN,Non profit - Corporation,40,40,40,40,40,40,40,40,40,40
TN,Non profit - Other,7,7,7,7,7,7,7,7,7,7
TX,For profit - Corporation,649,649,649,647,649,649,649,649,649,649
TX,For profit - Individual,66,66,66,66,66,66,66,66,66,66
TX,For profit - Limited Liability company,172,172,172,170,172,172,172,172,172,172
TX,For profit - Partnership,92,92,92,92,92,92,92,92,92,92
TX,Government - City,1,1,1,1,1,1,1,1,1,1
TX,Government - City/county,1,1,1,1,1,1,1,1,1,1
TX,Government - County,10,10,10,10,10,10,10,10,10,10
TX,Government - Federal,1,1,1,1,1,1,1,1,1,1
TX,Government - Hospital district,128,128,128,128,128,128,128,128,128,128
TX,Government - State,5,5,5,5,5,5,5,5,5,5
TX,Non profit - Church related,8,8,8,8,8,8,8,8,8,8
TX,Non profit - Corporation,71,71,71,70,71,71,71,71,71,71
TX,Non profit - Other,8,8,8,8,8,8,8,8,8,8
UT,For profit - Corporation,43,43,43,43,43,43,43,43,43,43
UT,For profit - Individual,3,3,3,3,3,3,3,3,3,3
UT,For profit - Limited Liability company,11,11,11,11,11,11,11,11,11,11
UT,For profit - Partnership,2,2,2,2,2,2,2,2,2,2
UT,Government - City,6,6,6,6,6,6,6,6,6,6
UT,Government - City/county,2,2,2,2,2,2,2,2,2,2
UT,Government - County,10,10,10,10,10,10,10,10,10,10
UT,Government - Federal,1,1,1,1,1,1,1,1,1,1
UT,Government - Hospital district,4,4,4,4,4,4,4,4,4,4
UT,Government - State,3,3,3,3,3,3,3,3,3,3
UT,Non profit - Corporation,11,11,11,11,11,11,11,11,11,11
UT,Non profit - Other,1,1,1,1,1,1,1,1,1,1
VA,For profit - Corporation,155,155,155,155,155,155,155,155,155,155
VA,For profit - Individual,6,6,6,6,6,6,6,6,6,6
VA,For profit - Limited Liability company,16,16,16,16,16,16,16,16,16,16
VA,For profit - Partnership,20,20,20,20,20,20,20,20,20,20
VA,Government - City,1,1,1,1,1,1,1,1,1,1
VA,Government - City/county,1,1,1,1,1,1,1,1,1,1
VA,Government - County,2,2,2,2,2,2,2,2,2,2
VA,Government - State,4,4,4,4,4,4,4,4,4,4
VA,Non profit - Church related,11,11,11,11,11,11,11,11,11,11
VA,Non profit - Corporation,68,68,68,68,68,68,68,68,68,68
VA,Non profit - Other,2,2,2,2,2,2,2,2,2,2
VT,For profit - Corporation,19,19,19,19,19,19,19,19,19,19
VT,For profit - Partnership,4,4,4,4,4,4,4,4,4,4
VT,Government - State,1,1,1,1,1,1,1,1,1,1
VT,Non profit - Corporation,11,11,11,11,11,11,11,11,11,11
WA,For profit - Corporation,111,111,111,111,111,111,111,111,111,111
WA,For profit - Individual,8,8,8,8,8,8,8,8,8,8
WA,For profit - Limited Liability company,24,24,24,24,24,24,24,24,24,24
WA,For profit - Partnership,5,5,5,5,5,5,5,5,5,5
WA,Government - Federal,1,1,1,1,1,1,1,1,1,1
WA,Government - Hospital district,4,4,4,4,4,4,4,4,4,4
WA,Government - State,8,8,8,8,8,8,8,8,8,8
WA,Non profit - Church related,6,6,6,6,6,6,6,6,6,6
WA,Non profit - Corporation,30,30,30,30,30,30,30,30,30,30
WA,Non profit - Other,6,6,6,6,6,6,6,6,6,6
WI,For profit - Corporation,142,142,142,142,142,142,142,142,142,142
WI,For profit - Individual,12,12,12,12,12,12,12,12,12,12
WI,For profit - Limited Liability company,21,21,21,21,21,21,21,21,21,21
WI,For profit - Partnership,18,18,18,18,18,18,18,18,18,18
WI,Government - City,4,4,4,4,4,4,4,4,4,4
WI,Government - City/county,2,2,2,2,2,2,2,2,2,2
WI,Government - County,35,35,35,35,35,35,35,35,35,35
WI,Government - Federal,1,1,1,1,1,1,1,1,1,1
WI,Government - State,5,5,5,5,5,5,5,5,5,5
WI,Non profit - Church related,22,22,22,22,22,22,22,22,22,22
WI,Non profit - Corporation,89,89,89,89,89,89,89,89,89,89
WI,Non profit - Other,2,2,2,2,2,2,2,2,2,2
WV,For profit - Corporation,54,54,54,54,54,54,54,54,54,54
WV,For profit - Individual,5,5,5,5,5,5,5,5,5,5
WV,For profit - Limited Liability company,29,29,29,29,29,29,29,29,29,29
WV,For profit - Partnership,7,7,7,7,7,7,7,7,7,7
WV,Government - State,5,5,5,5,5,5,5,5,5,5
WV,Non profit - Church related,2,2,2,2,2,2,2,2,2,2
WV,Non profit - Corporation,18,18,18,18,18,18,18,18,18,18
WV,Non profit - Other,2,2,2,2,2,2,2,2,2,2
WY,For profit - Corporation,15,15,15,15,15,15,15,15,15,15
WY,For profit - Limited Liability company,3,3,3,3,3,3,3,3,3,3
WY,Government - Federal,1,1,1,1,1,1,1,1,1,1
WY,Government - Hospital district,12,12,12,12,12,12,12,12,12,12
WY,Government - State,1,1,1,1,1,1,1,1,1,1
WY,Non profit - Corporation,4,4,4,4,4,4,4,4,4,4
