STATE,OWNERSHIP,BEDCERT,RESTOT,INCIDENT_CNT,CMPLNT_CNT,FINE_CNT,FINE_TOT,PAYDEN_CNT,TOT_PENLTY_CNT
KS,Non profit - Other,62.111111111111114,51.86666666666667,0.4444444444444444,0.6666666666666666,0.2222222222222222,3105.5555555555557,0.0,0.2222222222222222
KY,For profit - Corporation,97.6774193548387,79.1016216216216,0.6182795698924731,1.4086021505376345,0.521505376344086,38834.9623655914,0.12365591397849462,0.6451612903225806
KY,For profit - Individual,91.0,73.52222222222221,1.0,2.388888888888889,0.6666666666666666,62488.77777777778,0.1111111111111111,0.7777777777777778
KY,For profit - Limited Liability company,84.46153846153847,70.20769230769231,0.5384615384615384,1.0,1.0769230769230769,19342.076923076922,0.15384615384615385,1.2307692307692308
KY,For profit - Partnership,94.33333333333333,75.71666666666667,1.0,1.75,0.9166666666666666,64670.916666666664,0.16666666666666666,1.0833333333333333
KY,Government - City/county,226.0,115.6,0.0,5.0,1.0,64231.0,0.0,1.0
KY,Government - State,154.16666666666666,92.15000000000002,0.5,0.16666666666666666,0.0,0.0,0.0,0.0
KY,Non profit - Church related,74.22222222222223,59.53333333333333,0.6666666666666666,0.6666666666666666,1.0,57303.77777777778,0.3333333333333333,1.3333333333333333
KY,Non profit - Corporation,74.20588235294117,59.25454545454545,0.5,0.4411764705882353,0.4117647058823529,20367.147058823528,0.08823529411764706,0.5
KY,Non profit - Other,62.666666666666664,51.43333333333334,0.5,0.8333333333333334,0.3333333333333333,9328.5,0.16666666666666666,0.5
LA,For profit - Corporation,132.0653594771242,89.71241830065361,0.5490196078431373,2.4444444444444446,0.32679738562091504,8156.444444444444,0.0915032679738562,0.41830065359477125
LA,For profit - Individual,105.91666666666667,73.64999999999999,0.6666666666666666,3.3333333333333335,0.08333333333333333,731.5,0.08333333333333333,0.16666666666666666
LA,For profit - Limited Liability company,122.45714285714286,86.78857142857144,0.5428571428571428,2.1714285714285713,0.5142857142857142,8588.485714285714,0.14285714285714285,0.6571428571428571
LA,For profit - Partnership,132.05,87.64000000000001,0.4,1.35,0.25,4613.0,0.1,0.35
LA,Government - Federal,66.0,54.2,0.0,0.0,1.0,7027.0,0.0,1.0
LA,Government - Hospital district,80.2,54.260000000000005,0.0,0.6,0.2,5306.8,0.0,0.2
LA,Government - State,34.333333333333336,19.516666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
LA,Non profit - Church related,125.85714285714286,67.52857142857142,0.42857142857142855,0.8571428571428571,0.14285714285714285,8682.142857142857,0.2857142857142857,0.42857142857142855
LA,Non profit - Corporation,109.91176470588235,73.22941176470589,0.29411764705882354,1.5,0.23529411764705882,8080.970588235294,0.0,0.23529411764705882
LA,Non profit - Other,83.5,48.325,0.0,1.25,0.0,0.0,0.0,0.0
MA,For profit - Corporation,113.32367149758454,80.75555555555557,0.642512077294686,0.7922705314009661,0.7874396135265701,18016.12077294686,0.04830917874396135,0.8357487922705314
MA,For profit - Individual,121.86666666666666,83.88666666666667,1.1333333333333333,1.0,0.8666666666666667,22415.866666666665,0.06666666666666667,0.9333333333333333
MA,For profit - Limited Liability company,102.5,71.71666666666668,0.5,0.0,0.5,4724.333333333333,0.0,0.5
MA,For profit - Partnership,137.0857142857143,96.67142857142858,0.6857142857142857,1.2,0.6,23268.2,0.08571428571428572,0.6857142857142857
MA,Government - City,109.0,77.6,2.0,2.0,2.0,69506.0,0.0,2.0
MA,Government - City/county,45.0,36.6,0.0,0.0,1.0,8778.0,0.0,1.0
MA,Government - State,88.0,10.6,2.0,0.0,0.0,0.0,0.0,0.0
MA,Non profit - Church related,156.125,121.58749999999999,0.5,0.25,0.5,8680.375,0.0,0.5
MA,Non profit - Corporation,113.54838709677419,79.91397849462362,0.3548387096774194,0.3655913978494624,0.46236559139784944,9861.344086021505,0.021505376344086023,0.4838709677419355
MA,Non profit - Other,112.66666666666667,84.28333333333333,0.0,0.5,0.3333333333333333,2751.1666666666665,0.0,0.3333333333333333
MD,For profit - Corporation,125.61068702290076,92.59618320610691,4.0534351145038165,5.702290076335878,0.20610687022900764,21534.198473282442,0.022900763358778626,0.22900763358778625
MD,For profit - Individual,141.0,114.47500000000001,2.125,5.625,0.25,2487.0,0.0,0.25
MD,For profit - Limited Liability company,131.06666666666666,94.86000000000003,6.266666666666667,7.666666666666667,0.2,8372.2,0.06666666666666667,0.26666666666666666
MD,For profit - Partnership,113.16666666666667,88.69999999999999,2.0833333333333335,5.416666666666667,0.3333333333333333,19283.5,0.16666666666666666,0.5
MD,Government - City/county,136.0,110.25,4.5,1.5,0.5,4846.0,0.0,0.5
MD,Government - County,10.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0
MD,Government - Federal,35.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0
MD,Government - State,71.5,35.849999999999994,1.0,0.5,0.0,0.0,0.0,0.0
MD,Non profit - Church related,92.66666666666667,72.58888888888889,4.111111111111111,1.4444444444444444,0.3333333333333333,72620.33333333333,0.0,0.3333333333333333
MD,Non profit - Corporation,129.6578947368421,93.32631578947368,3.4473684210526314,2.4210526315789473,0.3157894736842105,13709.973684210527,0.05263157894736842,0.3684210526315789
MD,Non profit - Other,120.42857142857143,88.35714285714286,0.14285714285714285,1.2857142857142858,0.2857142857142857,2712.285714285714,0.0,0.2857142857142857
ME,For profit - Corporation,66.74193548387096,55.39193548387096,2.596774193548387,1.8387096774193548,0.16129032258064516,2370.5806451612902,0.016129032258064516,0.1774193548387097
ME,For profit - Individual,38.5,33.900000000000006,0.5,0.5,0.0,0.0,0.0,0.0
ME,For profit - Limited Liability company,30.0,21.3,0.0,1.0,0.0,0.0,0.0,0.0
ME,For profit - Partnership,46.0,37.599999999999994,9.5,1.0,0.0,0.0,0.0,0.0
ME,Government - City,219.0,159.9,1.0,0.0,0.0,0.0,0.0,0.0
ME,Non profit - Corporation,77.71428571428571,63.74761904761904,1.0476190476190477,1.0952380952380953,0.09523809523809523,553.952380952381,0.0,0.09523809523809523
ME,Non profit - Other,89.5,67.575,0.25,0.5,0.0,0.0,0.0,0.0
MI,For profit - Corporation,102.84761904761905,73.75857142857141,6.142857142857143,12.547619047619047,0.8714285714285714,26426.80476190476,0.4142857142857143,1.2857142857142858
MI,For profit - Individual,100.71111111111111,74.73777777777781,4.844444444444444,13.977777777777778,0.9111111111111111,26940.51111111111,0.35555555555555557,1.2666666666666666
MI,For profit - Limited Liability company,98.46153846153847,63.38846153846154,10.538461538461538,13.961538461538462,1.1538461538461537,59305.38461538462,0.46153846153846156,1.6153846153846154
MI,For profit - Partnership,139.52380952380952,99.62857142857142,4.761904761904762,13.761904761904763,0.9523809523809523,21278.428571428572,0.47619047619047616,1.4285714285714286
MI,Government - City/county,39.0,29.9,16.0,0.0,2.0,27071.0,0.0,2.0
MI,Government - County,138.52941176470588,114.92941176470588,8.852941176470589,2.735294117647059,0.5,16438.352941176472,0.38235294117647056,0.8823529411764706
MI,Government - Hospital district,104.0,90.0,4.0,6.0,1.0,10000.0,0.0,1.0
MI,Government - State,81.0,68.6,14.0,0.0,1.0,26745.0,1.0,2.0
MI,Non profit - Church related,63.75,46.025000000000006,3.375,4.375,1.5,30939.125,0.125,1.625
MI,Non profit - Corporation,90.09859154929578,63.51408450704224,4.549295774647887,6.746478873239437,0.4788732394366197,13252.295774647888,0.2676056338028169,0.7464788732394366
MI,Non profit - Other,110.7,70.23499999999999,5.55,11.35,0.85,19812.45,0.5,1.35
MN,For profit - Corporation,72.74226804123711,55.57216494845358,3.4742268041237114,4.494845360824742,0.25773195876288657,6450.938144329897,0.15463917525773196,0.41237113402061853
MN,For profit - Individual,71.33333333333333,46.666666666666664,4.166666666666667,13.333333333333334,0.6666666666666666,33610.333333333336,0.16666666666666666,0.8333333333333334
MN,For profit - Partnership,102.0,75.5,4.0,8.2,0.4,12232.9,0.4,0.8
MN,Government - City,45.8,37.15333333333333,2.1333333333333333,0.3333333333333333,0.2,3401.0666666666666,0.06666666666666667,0.26666666666666666
MN,Government - City/county,32.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0
MN,Government - County,85.4,62.419999999999995,5.4,3.6,0.2,3470.0,0.0,0.2
MN,Government - Hospital district,48.333333333333336,43.66666666666668,1.0,0.3333333333333333,0.16666666666666666,1879.6666666666667,0.0,0.16666666666666666
MN,Government - State,143.5,129.25,2.0,1.0,0.0,0.0,0.0,0.0
MN,Non profit - Church related,77.72093023255815,62.99302325581396,2.4186046511627906,0.9302325581395349,0.13953488372093023,2928.8372093023254,0.11627906976744186,0.2558139534883721
MN,Non profit - Corporation,76.95266272189349,60.95029585798812,2.1479289940828403,1.621301775147929,0.24260355029585798,5361.426035502958,0.05325443786982249,0.2958579881656805
MN,Non profit - Other,70.27272727272727,55.90909090909091,2.1818181818181817,0.7272727272727273,0.36363636363636365,10354.636363636364,0.09090909090909091,0.45454545454545453
MO,For profit - Corporation,103.80442804428044,67.90664206642063,0.9077490774907749,3.2029520295202953,0.24723247232472326,7488.645756457565,0.16236162361623616,0.4095940959409594
MO,For profit - Individual,102.12121212121212,63.96969696969698,0.6818181818181818,2.272727272727273,0.15151515151515152,14796.833333333334,0.13636363636363635,0.2878787878787879
MO,For profit - Limited Liability company,121.25925925925925,81.7555555555556,1.8333333333333333,5.333333333333333,0.3333333333333333,14849.314814814816,0.2962962962962963,0.6296296296296297
MO,For profit - Partnership,113.88888888888889,83.5777777777778,1.2222222222222223,2.6666666666666665,0.0,0.0,0.2222222222222222,0.2222222222222222
MO,Government - City,69.33333333333333,48.699999999999996,1.0,0.0,0.3333333333333333,14036.666666666666,0.3333333333333333,0.6666666666666666
MO,Government - City/county,107.5,54.55,0.5,0.0,0.0,0.0,0.0,0.0
MO,Government - County,88.625,51.20416666666666,0.5833333333333334,0.9166666666666666,0.08333333333333333,2924.375,0.125,0.20833333333333334
MO,Government - Hospital district,18.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0
MO,Non profit - Church related,105.92307692307692,75.11538461538461,0.8461538461538461,0.6923076923076923,0.3076923076923077,8686.23076923077,0.0,0.3076923076923077
MO,Non profit - Corporation,100.25757575757575,68.37727272727274,0.6060606060606061,1.1363636363636365,0.10606060606060606,2706.8939393939395,0.10606060606060606,0.21212121212121213
MO,Non profit - Other,107.0,73.1,0.16666666666666666,1.25,0.08333333333333333,939.8333333333334,0.0,0.08333333333333333
MS,For profit - Corporation,89.51219512195122,70.727868852459,0.45528455284552843,0.6178861788617886,0.3252032520325203,8482.056910569107,0.04878048780487805,0.37398373983739835
MS,For profit - Individual,82.16666666666667,67.12500000000001,0.5,0.5,0.3333333333333333,3021.0,0.0,0.3333333333333333
MS,For profit - Limited Liability company,110.38461538461539,96.20769230769231,0.38461538461538464,0.8461538461538461,0.07692307692307693,1645.6153846153845,0.07692307692307693,0.15384615384615385
MS,For profit - Partnership,106.81818181818181,87.99090909090908,0.18181818181818182,0.45454545454545453,0.0,0.0,0.0,0.0
MS,Government - City/county,103.4,88.88,0.6,0.0,0.2,3398.8,0.0,0.2
MS,Government - County,80.4,70.46000000000001,0.13333333333333333,0.5333333333333333,0.2,1523.8,0.06666666666666667,0.26666666666666666
MS,Government - State,75.0,58.96666666666666,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0
MS,Non profit - Corporation,75.11111111111111,63.96111111111112,0.3888888888888889,0.0,0.05555555555555555,361.1111111111111,0.0,0.05555555555555555
MS,Non profit - Other,60.0,48.2,0.0,0.0,0.0,0.0,0.0,0.0
MT,For profit - Corporation,92.625,50.57083333333332,0.6666666666666666,1.9166666666666667,0.7083333333333334,35395.291666666664,0.16666666666666666,0.875
MT,For profit - Individual,87.0,39.43333333333333,0.0,1.6666666666666667,0.3333333333333333,19162.0,0.0,0.3333333333333333
MT,For profit - Limited Liability company,136.22222222222223,75.06666666666666,0.1111111111111111,7.888888888888889,1.7777777777777777,86435.88888888889,0.1111111111111111,1.8888888888888888
MT,For profit - Partnership,83.5,59.6,1.5,4.0,1.0,54756.0,0.0,1.0
MT,Government - City/county,47.0,21.4,1.0,3.0,2.0,160308.0,0.0,2.0
MT,Government - County,49.2,29.18,0.0,0.0,0.2,2057.2,0.2,0.4
MT,Government - State,111.0,81.35,0.0,2.0,0.0,0.0,0.0,0.0
MT,Non profit - Church related,111.66666666666667,67.73333333333333,0.3333333333333333,11.0,0.6666666666666666,43862.0,0.6666666666666666,1.3333333333333333
MT,Non profit - Corporation,75.16666666666667,51.516666666666666,0.6111111111111112,0.8333333333333334,0.3333333333333333,13483.666666666666,0.1111111111111111,0.4444444444444444
MT,Non profit - Other,64.66666666666667,34.43333333333333,0.0,3.3333333333333335,0.0,0.0,0.6666666666666666,0.6666666666666666
NC,For profit - Corporation,108.86715867158672,82.21380597014927,0.23247232472324722,4.785977859778598,0.7785977859778598,33467.671586715864,0.07749077490774908,0.8560885608856088
NC,For profit - Individual,85.5,61.642857142857146,0.0,3.125,0.375,31624.75,0.0,0.375
NC,For profit - Limited Liability company,113.67857142857143,82.18928571428572,0.23214285714285715,7.75,0.9285714285714286,44965.375,0.16071428571428573,1.0892857142857142
NC,For profit - Partnership,107.91666666666667,80.66666666666667,0.5,5.25,0.8333333333333334,48162.333333333336,0.16666666666666666,1.0
NC,Government - County,80.0,58.0,0.0,5.0,2.0,157467.0,0.0,2.0
NC,Government - Federal,72.0,47.4,8.0,6.0,1.0,43808.0,2.0,3.0
NC,Government - Hospital district,33.0,32.6,0.0,0.0,0.0,0.0,0.0,0.0
NC,Government - State,151.16666666666666,119.06666666666666,0.0,0.8333333333333334,0.3333333333333333,1690.1666666666667,0.0,0.3333333333333333
NC,Non profit - Church related,78.08333333333333,66.89166666666665,0.08333333333333333,0.8333333333333334,0.16666666666666666,5884.5,0.08333333333333333,0.25
NC,Non profit - Corporation,77.82352941176471,61.01764705882352,0.19607843137254902,1.5686274509803921,0.23529411764705882,10931.921568627451,0.0196078431372549,0.2549019607843137
NC,Non profit - Other,65.375,53.0125,0.0,6.375,0.0,0.0,0.0,0.0
ND,For profit - Corporation,96.0,57.53333333333334,0.0,6.666666666666667,0.3333333333333333,22873.666666666668,0.0,0.3333333333333333
ND,Government - City,34.5,31.05,0.0,1.0,0.5,4135.0,0.0,0.5
ND,Government - State,52.0,46.7,0.0,0.0,0.0,0.0,0.0,0.0
ND,Non profit - Church related,118.66666666666667,101.5142857142857,0.0,0.2,0.0,0.0,0.0,0.0
ND,Non profit - Corporation,63.06896551724138,54.72241379310344,0.0,0.603448275862069,0.05172413793103448,1592.655172413793,0.0,0.05172413793103448
ND,Non profit - Other,52.0,48.2,0.0,2.0,1.0,7153.0,0.0,1.0
NE,For profit - Corporation,82.71186440677967,54.23389830508475,2.3559322033898304,4.4576271186440675,0.2033898305084746,8567.813559322034,0.3898305084745763,0.5932203389830508
NE,For profit - Individual,89.875,56.87500000000001,3.5,10.625,0.25,7323.5,0.75,1.0
NE,For profit - Limited Liability company,120.4,75.32,2.8,7.2,0.6,17392.0,1.0,1.6
NE,For profit - Partnership,64.0,49.7,1.0,3.0,0.0,0.0,1.0,1.0
NE,Government - City,45.86363636363637,34.39545454545455,3.0,0.6363636363636364,0.045454545454545456,2671.5454545454545,0.18181818181818182,0.22727272727272727
NE,Government - City/county,43.666666666666664,30.200000000000003,1.3333333333333333,1.0,0.1111111111111111,1253.111111111111,0.1111111111111111,0.2222222222222222
NE,Government - County,97.5,77.625,3.75,0.75,0.25,2750.0,0.75,1.0
NE,Government - Federal,60.0,37.6,5.0,1.0,0.0,0.0,0.0,0.0
NE,Government - Hospital district,40.5,26.599999999999998,4.25,0.5,0.0,0.0,0.0,0.0
NE,Non profit - Church related,62.5,42.324999999999996,0.5,0.25,0.0,0.0,0.0,0.0
NE,Non profit - Corporation,76.47297297297297,56.64729729729731,1.5945945945945945,1.2162162162162162,0.04054054054054054,1684.472972972973,0.1891891891891892,0.22972972972972974
NE,Non profit - Other,92.6,65.28,3.6,2.0,0.2,1326.6,0.4,0.6
NH,For profit - Corporation,96.04347826086956,74.88478260869564,0.9565217391304348,0.4782608695652174,0.10869565217391304,1378.0869565217392,0.0,0.10869565217391304
NH,For profit - Partnership,100.0,79.3,0.0,0.0,0.0,0.0,0.0,0.0
NH,Government - City/county,300.0,272.3,0.0,0.0,0.0,0.0,0.0,0.0
NH,Government - County,162.55555555555554,137.01111111111112,0.3333333333333333,0.2222222222222222,0.2222222222222222,1444.4444444444443,0.0,0.2222222222222222
NH,Government - State,130.0,114.9,2.0,0.0,0.0,0.0,0.0,0.0
NH,Non profit - Church related,65.2,54.7,0.4,0.0,0.0,0.0,0.0,0.0
NH,Non profit - Corporation,61.72727272727273,50.13,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0
NJ,For profit - Corporation,143.99236641221373,95.54806201550389,0.2366412213740458,3.9389312977099236,0.35877862595419846,9002.045801526718,0.0,0.35877862595419846
NJ,For profit - Individual,161.25,110.26000000000002,0.15,2.95,0.3,19767.85,0.0,0.3
NJ,For profit - Limited Liability company,154.9512195121951,103.1719512195122,0.036585365853658534,4.012195121951219,0.2804878048780488,7027.0609756097565,0.0,0.2804878048780488
NJ,For profit - Partnership,163.61111111111111,118.3527777777778,0.2222222222222222,3.0,0.4444444444444444,8542.416666666666,0.0,0.4444444444444444
NJ,Government - County,255.75,168.86249999999998,0.125,0.625,0.125,1219.125,0.0,0.125
NJ,Government - State,321.3333333333333,228.26666666666665,0.0,0.6666666666666666,0.3333333333333333,2882.6666666666665,0.0,0.3333333333333333
NJ,Non profit - Church related,122.0,81.23333333333333,0.0,1.5833333333333333,0.5,2992.25,0.0,0.5
NJ,Non profit - Corporation,106.61538461538461,67.39846153846155,0.015384615384615385,1.2615384615384615,0.13846153846153847,3599.507692307692,0.0,0.13846153846153847
NJ,Non profit - Other,79.83333333333333,53.833333333333336,0.0,1.0,0.16666666666666666,1148.8333333333333,0.0,0.16666666666666666
NM,For profit - Corporation,103.51219512195122,76.99024390243903,0.7804878048780488,2.7804878048780486,0.4634146341463415,11955.90243902439,0.24390243902439024,0.7073170731707317
NM,For profit - Individual,58.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0
NM,For profit - Limited Liability company,95.72727272727273,64.94545454545454,0.45454545454545453,2.4545454545454546,0.6363636363636364,21947.272727272728,0.45454545454545453,1.0909090909090908
NM,For profit - Partnership,88.0,66.5,1.0,4.0,0.0,0.0,0.0,0.0
NM,Government - Hospital district,34.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0
NM,Government - State,137.0,93.025,1.5,0.5,1.0,57542.75,0.75,1.75
NM,Non profit - Corporation,87.7,62.83,1.2,1.3,0.8,46782.6,0.5,1.3
NM,Non profit - Other,40.0,27.0,0.0,2.0,1.0,168522.0,1.0,2.0
NV,For profit - Corporation,118.80555555555556,84.25000000000003,2.638888888888889,5.611111111111111,0.027777777777777776,378.52777777777777,0.0,0.027777777777777776
NV,For profit - Individual,156.2,123.62,2.4,8.4,0.2,1990.4,0.0,0.2
NV,For profit - Limited Liability company,98.33333333333333,71.66666666666666,1.25,2.8333333333333335,0.0,0.0,0.0,0.0
NV,For profit - Partnership,90.0,52.3,0.0,3.5,0.0,0.0,0.0,0.0
NV,Government - County,24.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0
NV,Government - Hospital district,27.0,23.700000000000003,0.25,1.0,0.0,0.0,0.0,0.0
NV,Government - State,138.0,114.8,5.0,1.0,0.0,0.0,0.0,0.0
NV,Non profit - Corporation,89.25,55.900000000000006,1.5,1.75,0.0,0.0,0.0,0.0
