STATE,OWNERSHIP,BEDCERT,RESTOT,INCIDENT_CNT,CMPLNT_CNT,FINE_CNT,FINE_TOT,PAYDEN_CNT,TOT_PENLTY_CNT
NY,For profit - Corporation,189.99148936170212,150.69914893617013,1.0468085106382978,1.578723404255319,0.1702127659574468,4080.127659574468,0.00425531914893617,0.17446808510638298
NY,For profit - Individual,164.7,133.83,1.0666666666666667,1.0333333333333334,0.16666666666666666,3410.133333333333,0.0,0.16666666666666666
NY,For profit - Limited Liability company,160.72727272727272,128.9038961038961,0.8311688311688312,1.844155844155844,0.2077922077922078,6258.103896103896,0.0,0.2077922077922078
NY,For profit - Partnership,188.27586206896552,151.00689655172417,1.206896551724138,1.896551724137931,0.2413793103448276,4408.327586206897,0.034482758620689655,0.27586206896551724
NY,Government - City,700.75,295.525,0.5,0.5,0.0,0.0,0.0,0.0
NY,Government - City/county,310.0,287.04999999999995,0.0,0.0,0.5,26195.0,0.0,0.5
NY,Government - County,238.92857142857142,208.04285714285714,4.0,0.7142857142857143,0.35714285714285715,3967.5714285714284,0.0,0.35714285714285715
NY,Government - State,208.66666666666666,140.95555555555555,0.6666666666666666,0.0,0.1111111111111111,497.22222222222223,0.0,0.1111111111111111
NY,Non profit - Church related,195.66666666666666,147.2866666666667,0.3333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0
NY,Non profit - Corporation,172.27710843373495,135.67168674698797,0.7168674698795181,0.6987951807228916,0.12048192771084337,1834.4156626506024,0.0,0.12048192771084337
NY,Non profit - Other,274.5,235.36666666666667,0.6666666666666666,1.6666666666666667,0.0,0.0,0.0,0.0
OH,For profit - Corporation,92.11370716510903,69.62884012539192,0.22585669781931464,3.984423676012461,0.2601246105919003,7533.355140186916,0.13239875389408098,0.3925233644859813
OH,For profit - Individual,89.05,66.97666666666666,0.2833333333333333,3.4833333333333334,0.21666666666666667,8710.183333333332,0.15,0.36666666666666664
OH,For profit - Limited Liability company,96.0,68.02857142857144,0.0,0.7142857142857143,0.0,0.0,0.0,0.0
OH,For profit - Partnership,88.85714285714286,67.8,0.3142857142857143,4.942857142857143,0.2,3670.9714285714285,0.2,0.4
OH,Government - City,87.0,74.86666666666666,0.0,0.0,0.0,0.0,0.0,0.0
OH,Government - City/county,109.0,69.7,1.0,8.0,0.0,0.0,0.0,0.0
OH,Government - County,99.76923076923077,69.03846153846155,0.07692307692307693,0.46153846153846156,0.15384615384615385,4890.7692307692305,0.0,0.15384615384615385
OH,Government - State,427.0,357.7,0.0,0.0,0.0,0.0,0.0,0.0
OH,Non profit - Church related,75.25,57.19444444444444,0.1111111111111111,1.2222222222222223,0.027777777777777776,37.861111111111114,0.05555555555555555,0.08333333333333333
OH,Non profit - Corporation,90.75912408759125,70.15182481751822,0.21897810218978103,2.0437956204379564,0.1386861313868613,4358.116788321168,0.06569343065693431,0.20437956204379562
OH,Non profit - Other,103.38888888888889,75.54444444444445,0.16666666666666666,4.666666666666667,0.3888888888888889,7064.611111111111,0.1111111111111111,0.5
OK,For profit - Corporation,98.5,56.8896551724138,0.0410958904109589,2.643835616438356,0.363013698630137,7350.3835616438355,0.1917808219178082,0.5547945205479452
OK,For profit - Individual,86.69090909090909,53.01090909090909,0.03636363636363636,3.036363636363636,0.4909090909090909,13495.709090909091,0.34545454545454546,0.8363636363636363
OK,For profit - Limited Liability company,101.0909090909091,53.62727272727273,0.09090909090909091,2.4545454545454546,0.36363636363636365,8387.636363636364,0.2727272727272727,0.6363636363636364
OK,For profit - Partnership,101.3913043478261,63.37608695652173,0.021739130434782608,2.0869565217391304,0.2826086956521739,11837.282608695652,0.21739130434782608,0.5
OK,Government - City,82.4,55.64,0.0,2.0,0.2,2164.8,0.2,0.4
OK,Government - City/county,97.83333333333333,68.66666666666667,0.16666666666666666,9.166666666666666,0.5,5092.166666666667,0.8333333333333334,1.3333333333333333
OK,Government - County,100.0,66.93333333333334,0.0,1.3333333333333333,0.3333333333333333,3250.0,0.3333333333333333,0.6666666666666666
OK,Government - State,175.0,,0.0,0.0,0.0,0.0,0.0,0.0
OK,Non profit - Church related,80.14285714285714,52.05714285714286,0.0,0.7142857142857143,0.2857142857142857,4978.571428571428,0.14285714285714285,0.42857142857142855
OK,Non profit - Corporation,86.88235294117646,56.03529411764706,0.0,0.7058823529411765,0.4117647058823529,14945.764705882353,0.17647058823529413,0.5882352941176471
OK,Non profit - Other,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
OR,For profit - Corporation,84.63440860215054,51.53870967741937,2.096774193548387,7.720430107526882,0.7956989247311828,21279.913978494624,0.043010752688172046,0.8387096774193549
OR,For profit - Individual,97.66666666666667,37.1,1.3333333333333333,5.0,0.3333333333333333,12025.0,0.3333333333333333,0.6666666666666666
OR,For profit - Limited Liability company,56.333333333333336,35.3,3.3333333333333335,3.6666666666666665,0.0,0.0,0.3333333333333333,0.3333333333333333
OR,For profit - Partnership,88.44444444444444,50.144444444444446,1.3333333333333333,4.333333333333333,0.6666666666666666,10742.0,0.1111111111111111,0.7777777777777778
OR,Government - City,50.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0
OR,Government - Hospital district,52.0,23.25,0.5,6.0,0.0,0.0,0.0,0.0
OR,Non profit - Corporation,84.44444444444444,57.583333333333336,1.6111111111111112,1.8888888888888888,0.5,8475.055555555555,0.0,0.5
PA,For profit - Corporation,126.44055944055944,96.43684210526317,0.6223776223776224,6.653846153846154,0.2972027972027972,10290.758741258742,0.08391608391608392,0.3811188811188811
PA,For profit - Individual,61.666666666666664,50.96666666666667,0.6666666666666666,6.0,0.3333333333333333,8341.666666666666,0.0,0.3333333333333333
PA,For profit - Limited Liability company,119.5,79.6,0.0,3.0,0.0,0.0,0.0,0.0
PA,For profit - Partnership,138.22727272727272,109.21212121212123,0.6060606060606061,7.318181818181818,0.2727272727272727,19212.590909090908,0.10606060606060606,0.3787878787878788
PA,Government - County,340.3,254.29999999999995,0.65,3.2,0.25,5933.35,0.0,0.25
PA,Government - State,189.0,156.9857142857143,0.8571428571428571,1.2857142857142858,0.0,0.0,0.0,0.0
PA,Non profit - Church related,118.89655172413794,92.3586206896552,0.6896551724137931,2.3793103448275863,0.2413793103448276,11129.448275862069,0.10344827586206896,0.3448275862068966
PA,Non profit - Corporation,108.86153846153846,84.05923076923072,0.38076923076923075,2.1538461538461537,0.2230769230769231,9073.176923076922,0.03076923076923077,0.25384615384615383
PA,Non profit - Other,125.17647058823529,96.39411764705882,0.5294117647058824,3.3529411764705883,0.23529411764705882,2860.294117647059,0.0,0.23529411764705882
PR,For profit - Corporation,31.0,5.675000000000001,0.0,0.0,0.75,5449.5,0.0,0.75
PR,Non profit - Corporation,43.5,10.95,0.0,0.0,1.5,7226.5,0.0,1.5
RI,For profit - Corporation,113.67391304347827,84.16739130434783,2.4130434782608696,0.717391304347826,0.21739130434782608,5231.260869565217,0.0,0.21739130434782608
RI,For profit - Individual,87.5,71.925,2.25,0.5,0.25,10528.5,0.0,0.25
RI,For profit - Limited Liability company,92.2,72.86,3.6,0.7,0.2,6084.2,0.0,0.2
RI,For profit - Partnership,150.83333333333334,117.95,7.0,1.6666666666666667,1.0,32617.166666666668,0.0,1.0
RI,Non profit - Church related,98.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,Non profit - Corporation,95.63636363636364,76.48181818181818,1.0,0.18181818181818182,0.5454545454545454,16109.818181818182,0.09090909090909091,0.6363636363636364
RI,Non profit - Other,60.0,54.7,0.0,0.0,0.0,0.0,0.0,0.0
SC,For profit - Corporation,105.94444444444444,87.04351851851851,3.25,0.5462962962962963,0.6666666666666666,23786.51851851852,0.16666666666666666,0.8333333333333334
SC,For profit - Individual,110.42857142857143,89.0,2.2857142857142856,0.42857142857142855,0.2857142857142857,35402.71428571428,0.14285714285714285,0.42857142857142855
SC,For profit - Limited Liability company,107.53125,85.73749999999998,2.21875,0.3125,0.59375,14067.65625,0.125,0.71875
SC,For profit - Partnership,95.5,46.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0
SC,Government - County,136.0,121.65,8.5,0.0,0.5,13905.0,0.5,1.0
SC,Government - Federal,85.0,78.6,1.0,0.0,2.0,20868.0,0.0,2.0
SC,Government - Hospital district,153.5,120.72500000000001,5.0,0.0,0.75,10802.75,0.0,0.75
SC,Government - State,218.4,142.92,11.4,0.2,0.6,72858.8,0.2,0.8
SC,Non profit - Church related,87.5,53.48333333333333,2.0,0.0,0.3333333333333333,4040.3333333333335,0.0,0.3333333333333333
SC,Non profit - Corporation,62.53333333333333,42.233333333333334,1.9333333333333333,0.0,0.26666666666666666,16783.4,0.0,0.26666666666666666
SC,Non profit - Other,88.42857142857143,67.02857142857142,1.5714285714285714,0.14285714285714285,0.42857142857142855,5087.571428571428,0.0,0.42857142857142855
SD,For profit - Corporation,58.125,45.625,0.25,0.1875,0.125,1068.1875,0.0,0.125
SD,For profit - Individual,40.0,36.2,0.0,0.0,0.0,0.0,0.0,0.0
SD,For profit - Limited Liability company,64.65,52.355,0.3,1.3,0.2,10794.6,0.0,0.2
SD,Government - City,59.0,52.5,0.6666666666666666,0.0,0.3333333333333333,6415.333333333333,0.0,0.3333333333333333
SD,Government - State,72.5,61.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0
SD,Non profit - Church related,65.5,56.916666666666664,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0
SD,Non profit - Corporation,59.733333333333334,51.24666666666668,0.15555555555555556,0.3111111111111111,0.24444444444444444,6822.7555555555555,0.0,0.24444444444444444
SD,Non profit - Other,60.6,47.44,0.0,0.2,0.2,1991.6,0.0,0.2
TN,For profit - Corporation,118.89506172839506,80.17098765432092,1.9938271604938271,1.3641975308641976,0.3271604938271605,18056.29012345679,0.1111111111111111,0.4382716049382716
TN,For profit - Individual,106.76190476190476,74.92380952380952,1.4285714285714286,1.4761904761904763,0.3333333333333333,34547.95238095238,0.0,0.3333333333333333
TN,For profit - Limited Liability company,123.3695652173913,86.45869565217392,1.0,1.4130434782608696,0.30434782608695654,11949.891304347826,0.021739130434782608,0.32608695652173914
TN,For profit - Partnership,123.63157894736842,88.46315789473685,1.8421052631578947,1.5789473684210527,0.15789473684210525,9214.0,0.05263157894736842,0.21052631578947367
TN,Government - City/county,160.0,132.4,0.0,0.0,0.0,0.0,0.0,0.0
TN,Government - County,112.66666666666667,71.74444444444447,0.6666666666666666,0.7777777777777778,0.3333333333333333,9153.0,0.0,0.3333333333333333
TN,Government - State,126.5,97.81666666666668,0.3333333333333333,0.16666666666666666,0.16666666666666666,10266.666666666666,0.0,0.16666666666666666
TN,Non profit - Church related,65.25,51.375,0.0,0.0,0.0,0.0,0.0,0.0
TN,Non profit - Corporation,86.85,59.91249999999998,1.075,0.95,0.175,37927.225,0.1,0.275
TN,Non profit - Other,138.28571428571428,100.04285714285716,2.142857142857143,2.142857142857143,0.42857142857142855,6763.142857142857,0.0,0.42857142857142855
TX,For profit - Corporation,111.95685670261942,71.53230293663063,1.3189522342064715,3.4791987673343607,0.33281972265023113,11057.859784283513,0.10631741140215717,0.4391371340523883
TX,For profit - Individual,116.60606060606061,73.30454545454545,1.0909090909090908,2.8484848484848486,0.4696969696969697,32630.969696969696,0.09090909090909091,0.5606060606060606
TX,For profit - Limited Liability company,113.06395348837209,71.134705882353,1.558139534883721,4.523255813953488,0.42441860465116277,13425.82558139535,0.1569767441860465,0.5813953488372093
TX,For profit - Partnership,114.6413043478261,73.44565217391303,1.2826086956521738,3.3152173913043477,0.42391304347826086,15308.554347826086,0.2608695652173913,0.6847826086956522
TX,Government - City,60.0,56.6,1.0,0.0,1.0,7287.0,0.0,1.0
TX,Government - City/county,150.0,71.8,0.0,0.0,0.0,0.0,0.0,0.0
TX,Government - County,76.0,53.74000000000001,0.9,2.0,0.3,2360.1,0.0,0.3
TX,Government - Federal,124.0,80.3,1.0,4.0,1.0,78108.0,0.0,1.0
TX,Government - Hospital district,113.015625,72.55703125000001,1.2265625,3.046875,0.265625,6303.9921875,0.0859375,0.3515625
TX,Government - State,128.4,104.44000000000001,0.4,0.2,0.0,0.0,0.0,0.0
TX,Non profit - Church related,102.0,67.8625,0.375,0.625,0.125,6875.0,0.125,0.25
TX,Non profit - Corporation,84.22535211267606,54.60142857142858,0.7183098591549296,1.323943661971831,0.19718309859154928,5014.859154929577,0.04225352112676056,0.23943661971830985
TX,Non profit - Other,73.75,40.4125,0.25,0.25,0.0,0.0,0.0,0.0
UT,For profit - Corporation,95.86046511627907,57.6581395348837,0.0,2.9302325581395348,0.16279069767441862,3257.9767441860463,0.046511627906976744,0.20930232558139536
UT,For profit - Individual,92.66666666666667,52.166666666666664,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
UT,For profit - Limited Liability company,53.90909090909091,32.61818181818182,0.0,1.8181818181818181,0.09090909090909091,1025.5454545454545,0.0,0.09090909090909091
UT,For profit - Partnership,35.0,18.1,0.0,1.0,0.0,0.0,0.0,0.0
UT,Government - City,60.833333333333336,48.54999999999999,0.0,4.333333333333333,0.8333333333333334,34744.833333333336,0.16666666666666666,1.0
UT,Government - City/county,83.5,57.9,0.0,2.5,0.5,72325.5,0.0,0.5
UT,Government - County,83.3,47.510000000000005,0.0,4.2,0.6,7676.9,0.0,0.6
UT,Government - Federal,108.0,55.4,0.0,1.0,0.0,0.0,0.0,0.0
UT,Government - Hospital district,144.5,74.3,0.0,6.0,0.25,2488.75,0.25,0.5
UT,Government - State,88.66666666666667,62.099999999999994,0.0,1.0,0.3333333333333333,5202.0,0.0,0.3333333333333333
UT,Non profit - Corporation,88.0,60.436363636363645,0.0,3.5454545454545454,0.36363636363636365,5908.272727272727,0.09090909090909091,0.45454545454545453
UT,Non profit - Other,41.0,31.8,0.0,1.0,0.0,0.0,0.0,0.0
VA,For profit - Corporation,117.71612903225807,94.15161290322578,0.0,6.245161290322581,0.36774193548387096,22429.167741935486,0.05161290322580645,0.41935483870967744
VA,For profit - Individual,140.0,100.71666666666665,0.0,6.666666666666667,0.6666666666666666,22496.5,0.16666666666666666,0.8333333333333334
VA,For profit - Limited Liability company,138.0625,99.93124999999999,0.0,3.25,0.25,11696.125,0.0,0.25
VA,For profit - Partnership,126.8,101.82000000000002,0.0,10.65,0.25,14322.0,0.0,0.25
VA,Government - City,111.0,82.8,0.0,0.0,1.0,9428.0,0.0,1.0
VA,Government - City/county,180.0,142.1,0.0,1.0,0.0,0.0,0.0,0.0
VA,Government - County,153.0,129.1,0.0,2.5,0.5,34401.5,0.0,0.5
VA,Government - State,123.75,103.2,0.0,1.25,0.25,3250.0,0.0,0.25
VA,Non profit - Church related,63.09090909090909,46.89090909090908,0.0,2.4545454545454546,0.2727272727272727,3627.5454545454545,0.0,0.2727272727272727
VA,Non profit - Corporation,99.26470588235294,73.8926470588235,0.0,2.1176470588235294,0.14705882352941177,6422.764705882353,0.029411764705882353,0.17647058823529413
VA,Non profit - Other,90.0,69.6,0.0,0.5,0.0,0.0,0.0,0.0
VT,For profit - Corporation,99.3157894736842,69.64210526315789,4.7894736842105265,3.1578947368421053,0.631578947368421,8377.157894736842,0.0,0.631578947368421
VT,For profit - Partnership,62.0,47.849999999999994,5.75,3.0,0.25,3476.25,0.0,0.25
VT,Government - State,177.0,108.6,4.0,2.0,0.0,0.0,0.0,0.0
VT,Non profit - Corporation,69.54545454545455,51.77272727272727,2.909090909090909,1.4545454545454546,0.18181818181818182,10654.454545454546,0.0,0.18181818181818182
WA,For profit - Corporation,97.64864864864865,65.48288288288288,5.828828828828829,7.495495495495495,1.5765765765765767,35351.00900900901,0.036036036036036036,1.6126126126126126
WA,For profit - Individual,95.875,67.07499999999999,4.875,8.875,1.375,36785.25,0.0,1.375
WA,For profit - Limited Liability company,98.0,64.66666666666667,6.916666666666667,9.541666666666666,1.375,37057.5,0.041666666666666664,1.4166666666666667
WA,For profit - Partnership,67.8,40.72,4.4,2.4,0.6,16025.2,0.0,0.6
WA,Government - Federal,44.0,32.6,4.0,0.0,1.0,40173.0,0.0,1.0
WA,Government - Hospital district,32.5,25.474999999999998,1.25,0.25,0.75,10461.75,0.0,0.75
WA,Government - State,128.375,101.9,6.125,6.25,0.625,16828.125,0.0,0.625
WA,Non profit - Church related,93.5,56.133333333333326,4.5,4.5,1.1666666666666667,21203.166666666668,0.3333333333333333,1.5
WA,Non profit - Corporation,102.16666666666667,71.45333333333333,2.966666666666667,3.0,0.9333333333333333,17011.766666666666,0.0,0.9333333333333333
WA,Non profit - Other,101.33333333333333,73.45,3.0,16.166666666666668,1.5,39418.833333333336,0.0,1.5
WI,For profit - Corporation,80.02112676056338,52.802816901408434,0.49295774647887325,3.8309859154929575,0.2887323943661972,13459.204225352112,0.07042253521126761,0.3591549295774648
WI,For profit - Individual,88.16666666666667,58.633333333333326,0.8333333333333334,5.0,0.4166666666666667,16390.75,0.0,0.4166666666666667
WI,For profit - Limited Liability company,80.47619047619048,56.97142857142857,0.6666666666666666,5.333333333333333,0.38095238095238093,11423.142857142857,0.047619047619047616,0.42857142857142855
WI,For profit - Partnership,75.5,49.45000000000001,0.8333333333333334,2.6666666666666665,0.2777777777777778,3495.6111111111113,0.05555555555555555,0.3333333333333333
WI,Government - City,47.5,31.2,0.0,0.25,0.25,2985.25,0.0,0.25
WI,Government - City/county,139.5,108.6,0.0,0.0,0.0,0.0,0.0,0.0
WI,Government - County,94.11428571428571,75.27999999999999,0.2571428571428571,0.5428571428571428,0.2571428571428571,3848.6857142857143,0.0,0.2571428571428571
WI,Government - Federal,50.0,40.3,3.0,1.0,0.0,0.0,0.0,0.0
WI,Government - State,150.2,139.59999999999997,0.4,1.0,0.6,13449.2,0.0,0.6
WI,Non profit - Church related,73.9090909090909,55.722727272727276,0.13636363636363635,1.3636363636363635,0.36363636363636365,13399.40909090909,0.045454545454545456,0.4090909090909091
WI,Non profit - Corporation,71.4494382022472,52.82247191011237,0.4606741573033708,1.5393258426966292,0.25842696629213485,6186.314606741573,0.0,0.25842696629213485
WI,Non profit - Other,41.5,34.45,0.0,0.0,0.0,0.0,0.0,0.0
WV,For profit - Corporation,93.03703703703704,78.42962962962962,0.0,1.6666666666666667,0.25925925925925924,23208.425925925927,0.037037037037037035,0.2962962962962963
WV,For profit - Individual,78.4,61.3,0.0,0.0,0.2,1792.8,0.0,0.2
WV,For profit - Limited Liability company,93.96551724137932,79.29655172413791,0.0,2.0344827586206895,0.20689655172413793,20346.58620689655,0.034482758620689655,0.2413793103448276
WV,For profit - Partnership,91.85714285714286,83.44285714285714,0.0,1.0,0.5714285714285714,24060.428571428572,0.14285714285714285,0.7142857142857143
WV,Government - State,106.6,50.48,0.0,1.8,0.2,2781.0,0.0,0.2
WV,Non profit - Church related,153.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
WV,Non profit - Corporation,53.72222222222222,44.51666666666667,0.0,0.3888888888888889,0.0,0.0,0.0,0.0
WV,Non profit - Other,34.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0
WY,For profit - Corporation,105.53333333333333,73.64000000000001,0.3333333333333333,9.733333333333333,0.7333333333333333,24689.8,0.0,0.7333333333333333
WY,For profit - Limited Liability company,87.0,69.73333333333333,0.0,4.666666666666667,0.0,0.0,0.0,0.0
WY,Government - Federal,45.0,31.4,2.0,0.0,1.0,7803.0,0.0,1.0
WY,Government - Hospital district,61.666666666666664,50.80833333333334,0.5833333333333334,1.3333333333333333,0.0,0.0,0.0,0.0
WY,Government - State,90.0,70.8,1.0,0.0,0.0,0.0,0.0,0.0
WY,Non profit - Corporation,54.25,43.725,0.25,0.5,0.25,4052.5,0.0,0.25
