Facility Name,Facility Name Normalized,Changed,VLOOKUP,Date Collected,State,County,City,State Facility Type,CTP Facility Categorization,State/Fed Regulated,State Facility ID,CMS Facility ID,Date outbreak opened,Date outreak closed,Outbreak Status,Resident Census,Resident Positives,Resident Probable Positives,Resident Deaths,Resident Probable Deaths,Staff Positive,Staff Probable Positives,Staff Deaths,Staff Probable Deaths,Resident/Staff Positives,Resident/Staff Probable Positives,Resident/Staff Deaths,Resident/Staff Probable Deaths,Resident Positives.1,Resident Probable Positives.1,Resident Deaths.1,Resident Probable Deaths.1,Staff Positive.1,Staff Probable Positives.1,Staff Deaths.1,Staff Probable Deaths.1,Resident/Staff Positives.1,Resident/Staff Probable Positives.1,Resident/Staff Deaths.1,Resident/Staff Probable Deaths.1,Residents Tested,Staff Tested,Personal Protective Equipment,VLOOKUP2,Change Score,VlookupMatch
AarenBrooke Place,AARENBROOKE PLACE,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AVAMERE TRANSITIONAL CARE,43,False
Arbor Valley of Cascadia,ARBOR VALLEY OF CASCADIA,,ARBOR VALLEY OF CASCADIA,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,21.0,,0.0,,,,,,,,,,21.0,,0.0,,,,,ARBOR VALLEY OF CASCADIA,100,True
Arbor Village at Hillcrest,ARBOR VILLAGE AT HILLCREST,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,17.0,,0.0,,,,,,,,,,17.0,,0.0,,,,,GOOD SAMARITAN SOCIETY – BOISE VILLAGE,52,False
Ashley Manor – Cloverdale,ASHLEY MANOR – CLOVERDALE,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,4.0,,0.0,,,,,,,,,,4.0,,0.0,,,,,LIFE CARE OF TREASURE VALLEY,45,False
Ashley Manor – Eagle House #2,ASHLEY MANOR – EAGLE HOUSE #2,,,20201105,ID,ADA,EAGLE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIFE CARE OF BOISE,43,False
Ashley Manor – Hyde Park,ASHLEY MANOR – HYDE PARK,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHAW MOUNTAIN OF CASCADIA,41,False
Aspen Transitional Rehab,ASPEN TRANSITIONAL REHABILITATION,,ASPEN TRANSITIONAL REHABILITATION,20201105,ID,ADA,MERIDIAN,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASPEN TRANSITIONAL REHABILITATION,100,True
Aspen Valley Senior Living,ASPEN VALLEY SENIOR LIVING,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIFE CARE OF TREASURE VALLEY,53,False
Aspire – Fieldstone,ASPIRE – FIELDSTONE,,,20201105,ID,ADA,MERIDIAN,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CASCADIA OF BOISE,44,False
Autumn Cove,AUTUMN COVE,,,20201105,ID,ADA,STAR,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIVERVIEW REHABILITATION,47,False
Avamere Transitional Care,AVAMERE TRANSITIONAL CARE,,AVAMERE TRANSITIONAL CARE,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AVAMERE TRANSITIONAL CARE,100,True
Brookdale Boise Parkcenter,BROOKDALE BOISE PARKCENTER,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CASCADIA OF BOISE,86,False
Cascadia of Boise,CASCADIA OF BOISE,,CASCADIA OF BOISE,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,22.0,,0.0,,,,,,,,,,22.0,,0.0,,,,,CASCADIA OF BOISE,100,True
Copper Springs Senior Living,COPPER SPRINGS SENIOR LIVING,,,20201105,ID,ADA,MERIDIAN,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOOD SAMARITAN SOCIETY – BOISE VILLAGE,42,False
Cottages at Lochsa Falls,COTTAGES AT LOCHSA FALLS,,,20201105,ID,ADA,MERIDIAN,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CASCADIA OF NAMPA,39,False
Creekside Transitional Care,CREEKSIDE TRANSITIONAL CARE,,CREEKSIDE TRANSITIONAL CARE,20201105,ID,ADA,MERIDIAN,,Uncategorized LTC,,,,,,Open,,,,,,,,,,63.0,,7.0,,,,,,,,,,63.0,,7.0,,,,,CREEKSIDE TRANSITIONAL CARE,100,True
Edgewood - Eagle,EDGEWOOD - EAGLE,,,20201105,ID,ADA,EAGLE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOOD SAMARITAN SOCIETY – BOISE VILLAGE,41,False
Edgewood Castle Hills,EDGEWOOD CASTLE HILLS,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,3.0,,0.0,,,,,,,,,,3.0,,0.0,,,,,GOOD SAMARITAN SOCIETY – BOISE VILLAGE,44,False
Edgewood Plantation Place,EDGEWOOD PLANTATION PLACE,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,29.0,,1.0,,,,,,,,,,29.0,,1.0,,,,,RIVERVIEW REHABILITATION,45,False
Edgewood Spring Creek - Overland,EDGEWOOD SPRING CREEK - OVERLAND,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,13.0,,3.0,,,,,,,,,,13.0,,3.0,,,,,GOOD SAMARITAN SOCIETY – BOISE VILLAGE,54,False
Edgewood Spring Creek Eagle Island,EDGEWOOD SPRING CREEK EAGLE ISLAND,,,20201105,ID,ADA,EAGLE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,38.0,,4.0,,,,,,,,,,38.0,,4.0,,,,,GOOD SAMARITAN SOCIETY – BOISE VILLAGE,50,False
Edgewood Spring Creek Memory Care – Five Mile,EDGEWOOD SPRING CREEK MEMORY CARE – FIVE MILE,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,26.0,,2.0,,,,,,,,,,26.0,,2.0,,,,,LIFE CARE OF BOISE,86,False
Edgewood Spring Creek Meridian,EDGEWOOD SPRING CREEK MERIDIAN,,,20201105,ID,ADA,MERIDIAN,,Uncategorized LTC,,,,,,Open,,,,,,,,,,33.0,,3.0,,,,,,,,,,33.0,,3.0,,,,,MERIDIAN MEADOWS,86,False
Edgewood– Ustick,EDGEWOOD– USTICK,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOOD SAMARITAN SOCIETY – BOISE VILLAGE,45,False
Emerson House at Riverpointe,EMERSON HOUSE AT RIVERPOINTE,,,20201105,ID,ADA,GARDEN CITY,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIVERVIEW REHABILITATION,44,False
Foxtail Senior Living,FOXTAIL SENIOR LIVING,,,20201105,ID,ADA,EAGLE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOOD SAMARITAN SOCIETY – BOISE VILLAGE,39,False
Garden Plaza of Valley View – Bridge  at Valley View,GARDEN PLAZA OF VALLEY VIEW – BRIDGE AT VALLEY VIEW,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,31.0,,0.0,,,,,,,,,,31.0,,0.0,,,,,CASCADIA OF NAMPA,86,False
Garden Plaza of Valley View – Valley View Nursing & Rehab,GARDEN PLAZA OF VALLEY VIEW – VALLEY VIEW NURSING AND REHABILITATION,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,103.0,,11.0,,,,,,,,,,103.0,,11.0,,,,,VALLEY VIEW NURSING AND REHABILITATION,90,False
Golden Years Oak Crest,GOLDEN YEARS OAK CREST,,,20201105,ID,ADA,MERIDIAN,,Uncategorized LTC,,,,,,Open,,,,,,,,,,12.0,,1.0,,,,,,,,,,12.0,,1.0,,,,,LIFE CARE OF TREASURE VALLEY,46,False
Good Samaritan Society – Boise  Village,GOOD SAMARITAN SOCIETY – BOISE VILLAGE,,GOOD SAMARITAN SOCIETY – BOISE VILLAGE,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOOD SAMARITAN SOCIETY – BOISE VILLAGE,100,True
Grace Assisted Living -Fairview Lakes,GRACE ASSISTED LIVING -FAIRVIEW LAKES,,,20201105,ID,ADA,MERIDIAN,,Uncategorized LTC,,,,,,Open,,,,,,,,,,47.0,,3.0,,,,,,,,,,47.0,,3.0,,,,,LIFE CARE OF BOISE,43,False
Grace Assisted Living at State St.,GRACE ASSISTED LIVING AT STATE ST.,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,3.0,,0.0,,,,,,,,,,3.0,,0.0,,,,,ST LUKE'S REHABILITATION - ELKS SUB ACUTE REHABILITATION UNIT,86,False
Grace Memory Care,GRACE MEMORY CARE,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIFE CARE OF TREASURE VALLEY,86,False
Harmony Hills,HARMONY HILLS,,,20201105,ID,ADA,MERIDIAN,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST LUKE'S REHABILITATION - ELKS SUB ACUTE REHABILITATION UNIT,46,False
Independent Living Services  Freedom,INDEPENDENT LIVING SERVICES FREEDOM,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,1.0,,0.0,,,,,,,,,,1.0,,0.0,,,,,TERRACES OF BOISE,43,False
Independent Living Services – Five Mile,INDEPENDENT LIVING SERVICES – FIVE MILE,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,21.0,,0.0,,,,,,,,,,21.0,,0.0,,,,,TERRACES OF BOISE,48,False
Ivy Place & Amber Lane,IVY PLACE AND AMBER LANE,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VALLEY VIEW NURSING AND REHABILITATION,86,False
Life Care of Boise,LIFE CARE OF BOISE,,LIFE CARE OF BOISE,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIFE CARE OF BOISE,100,True
Life Care of Treasure Valley,LIFE CARE OF TREASURE VALLEY,,LIFE CARE OF TREASURE VALLEY,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIFE CARE OF TREASURE VALLEY,100,True
Meridian Meadows,MERIDIAN MEADOWS,,MERIDIAN MEADOWS,20201105,ID,ADA,MERIDIAN,,Uncategorized LTC,,,,,,Open,,,,,,,,,,2.0,,0.0,,,,,,,,,,2.0,,0.0,,,,,MERIDIAN MEADOWS,100,True
MorningStar Memory Care at Englefield Green,MORNINGSTAR MEMORY CARE AT ENGLEFIELD GREEN,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TERRACES OF BOISE,37,False
MorningStar Senior Living of Boise,MORNINGSTAR SENIOR LIVING OF BOISE,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,11.0,,0.0,,,,,,,,,,11.0,,0.0,,,,,CASCADIA OF NAMPA,86,False
Overland Court Generations Memory Care,OVERLAND COURT GENERATIONS MEMORY CARE,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,28.0,,0.0,,,,,,,,,,28.0,,0.0,,,,,VALLEY VIEW NURSING AND REHABILITATION,43,False
Overland Court Senior Living,OVERLAND COURT SENIOR LIVING,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,29.0,,7.0,,,,,,,,,,29.0,,7.0,,,,,RIVERVIEW REHABILITATION,42,False
Paramount Parks,PARAMOUNT PARKS,,,20201105,ID,ADA,EAGLE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHAW MOUNTAIN OF CASCADIA,45,False
Park Place Assisted Living of Boise,PARK PLACE ASSISTED LIVING OF BOISE,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,2.0,,0.0,,,,,,,,,,2.0,,0.0,,,,,CASCADIA OF NAMPA,86,False
Regency Columbia Village,REGENCY COLUMBIA VILLAGE,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,1.0,,0.0,,,,,,,,,,1.0,,0.0,,,,,RIVERVIEW REHABILITATION,36,False
Riverview Rehabilitation,RIVERVIEW REHABILITATION,,RIVERVIEW REHABILITATION,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIVERVIEW REHABILITATION,100,True
Shaw Mountain of Cascadia,SHAW MOUNTAIN OF CASCADIA,,SHAW MOUNTAIN OF CASCADIA,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,63.0,,6.0,,,,,,,,,,63.0,,6.0,,,,,SHAW MOUNTAIN OF CASCADIA,100,True
State Veterans Home – Boise,STATE VETERANS HOME – BOISE,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,46.0,,2.0,,,,,,,,,,46.0,,2.0,,,,,IDAHO STATE VETERANS HOME - BOISE,95,False
Swan Falls Assisted Living,SWAN FALLS ASSISTED LIVING,,,20201105,ID,ADA,KUNA,,Uncategorized LTC,,,,,,Open,,,,,,,,,,1.0,,0.0,,,,,,,,,,1.0,,0.0,,,,,ST LUKE'S REHABILITATION - ELKS SUB ACUTE REHABILITATION UNIT,41,False
Terraces of Boise,TERRACES OF BOISE,,TERRACES OF BOISE,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,17.0,,1.0,,,,,,,,,,17.0,,1.0,,,,,TERRACES OF BOISE,100,True
The Cottages – Meridian,THE COTTAGES – MERIDIAN,,,20201105,ID,ADA,MERIDIAN,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CASCADIA OF NAMPA,40,False
Tomorrow’s Hope - Lavin,TOMORROW’S HOPE - LAVIN,,,20201105,ID,ADA,MERIDIAN,,Uncategorized LTC,,,,,,Open,,,,,,,,,,8.0,,0.0,,,,,,,,,,8.0,,0.0,,,,,ST LUKE'S REHABILITATION - ELKS SUB ACUTE REHABILITATION UNIT,86,False
Tomorrow’s Hope – Deb,TOMORROW’S HOPE – DEB,,,20201105,ID,ADA,MERIDIAN,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST LUKE'S REHABILITATION - ELKS SUB ACUTE REHABILITATION UNIT,86,False
Tomorrow’s Hope – Eagle,TOMORROW’S HOPE – EAGLE,,,20201105,ID,ADA,EAGLE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST LUKE'S REHABILITATION - ELKS SUB ACUTE REHABILITATION UNIT,86,False
Tomorrow’s Hope – Sapphire,TOMORROW’S HOPE – SAPPHIRE,,,20201105,ID,ADA,MERIDIAN,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST LUKE'S REHABILITATION - ELKS SUB ACUTE REHABILITATION UNIT,86,False
Touchmark at Meadow Lake Village,TOUCHMARK AT MEADOW LAKE VILLAGE,,,20201105,ID,ADA,MERIDIAN,,Uncategorized LTC,,,,,,Open,,,,,,,,,,73.0,,10.0,,,,,,,,,,73.0,,10.0,,,,,ST LUKE'S REHABILITATION - ELKS SUB ACUTE REHABILITATION UNIT,38,False
Trinity Assisted Living,TRINITY ASSISTED LIVING,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST LUKE'S REHABILITATION - ELKS SUB ACUTE REHABILITATION UNIT,41,False
Trinity at 1st Street,TRINITY AT 1ST STREET,,,20201105,ID,ADA,MERIDIAN,,Uncategorized LTC,,,,,,Open,,,,,,,,,,2.0,,0.0,,,,,,,,,,2.0,,0.0,,,,,ST LUKE'S REHABILITATION - ELKS SUB ACUTE REHABILITATION UNIT,42,False
Veranda Senior Living - Paramount,VERANDA SENIOR LIVING - PARAMOUNT,,,20201105,ID,ADA,MERIDIAN,,Uncategorized LTC,,,,,,Open,,,,,,,,,,9.0,,0.0,,,,,,,,,,9.0,,0.0,,,,,VALLEY VIEW NURSING AND REHABILITATION,42,False
Veranda Senior Living – Barber Station,VERANDA SENIOR LIVING – BARBER STATION,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,27.0,,5.0,,,,,,,,,,27.0,,5.0,,,,,VALLEY VIEW NURSING AND REHABILITATION,50,False
Willow Park Senior Living,WILLOW PARK SENIOR LIVING,,,20201105,ID,ADA,BOISE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,27.0,,5.0,,,,,,,,,,27.0,,5.0,,,,,VALLEY VIEW NURSING AND REHABILITATION,38,False
Brookdale Pocatello,BROOKDALE POCATELLO,,,20201105,ID,BANNOCK,POCATELLO,,Uncategorized LTC,,,,,,Open,,,,,,,,,,7.0,,1.0,,,,,,,,,,7.0,,1.0,,,,,IDAHO STATE VETERANS HOME - POCATELLO,86,False
Caring Hearts Assisted Living,CARING HEARTS ASSISTED LIVING,,,20201105,ID,BANNOCK,POCATELLO,,Uncategorized LTC,,,,,,Open,,,,,,,,,,16.0,,2.0,,,,,,,,,,16.0,,2.0,,,,,GATEWAY TRANSITIONAL CARE CENTER,41,False
Copper Summit Assisted Living,COPPER SUMMIT ASSISTED LIVING,,,20201105,ID,BANNOCK,POCATELLO,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MONTE VISTA HILLS,42,False
Elegant Residential Living,ELEGANT RESIDENTIAL LIVING,,,20201105,ID,BANNOCK,POCATELLO,,Uncategorized LTC,,,,,,Open,,,,,,,,,,9.0,,0.0,,,,,,,,,,9.0,,0.0,,,,,GATEWAY TRANSITIONAL CARE CENTER,46,False
Gables of Pocatello 1,GABLES OF POCATELLO 1,,,20201105,ID,BANNOCK,POCATELLO,,Uncategorized LTC,,,,,,Open,,,,,,,,,,2.0,,0.0,,,,,,,,,,2.0,,0.0,,,,,IDAHO STATE VETERANS HOME - POCATELLO,86,False
Gateway Transitional Care Center,GATEWAY TRANSITIONAL CARE CENTER,,GATEWAY TRANSITIONAL CARE CENTER,20201105,ID,BANNOCK,POCATELLO,,Uncategorized LTC,,,,,,Open,,,,,,,,,,4.0,,0.0,,,,,,,,,,4.0,,0.0,,,,,GATEWAY TRANSITIONAL CARE CENTER,100,True
Independence Home,INDEPENDENCE HOME,,,20201105,ID,BANNOCK,POCATELLO,,Uncategorized LTC,,,,,,Open,,,,,,,,,,5.0,,0.0,,,,,,,,,,5.0,,0.0,,,,,IDAHO STATE VETERANS HOME - POCATELLO,86,False
McCoy House Group Home,MCCOY HOUSE GROUP HOME,,,20201105,ID,BANNOCK,POCATELLO,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDAHO STATE VETERANS HOME - POCATELLO,86,False
Monte Vista Hills,MONTE VISTA HILLS,,MONTE VISTA HILLS,20201105,ID,BANNOCK,POCATELLO,,Uncategorized LTC,,,,,,Open,,,,,,,,,,5.0,,0.0,,,,,,,,,,5.0,,0.0,,,,,MONTE VISTA HILLS,100,True
Olympus Heights Home,OLYMPUS HEIGHTS HOME,,,20201105,ID,BANNOCK,POCATELLO,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDAHO STATE VETERANS HOME - POCATELLO,86,False
Quail Ridge,QUAIL RIDGE,,,20201105,ID,BANNOCK,POCATELLO,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QUINN MEADOWS REHABILITATION AND CARE CENTER,47,False
