Facility Name,Facility Name Normalized,Changed,VLOOKUP,Date Collected,State,County,City,State Facility Type,CTP Facility Categorization,State/Fed Regulated,State Facility ID,CMS Facility ID,Date outbreak opened,Date outreak closed,Outbreak Status,Resident Census,Resident Positives,Resident Probable Positives,Resident Deaths,Resident Probable Deaths,Staff Positive,Staff Probable Positives,Staff Deaths,Staff Probable Deaths,Resident/Staff Positives,Resident/Staff Probable Positives,Resident/Staff Deaths,Resident/Staff Probable Deaths,Resident Positives.1,Resident Probable Positives.1,Resident Deaths.1,Resident Probable Deaths.1,Staff Positive.1,Staff Probable Positives.1,Staff Deaths.1,Staff Probable Deaths.1,Resident/Staff Positives.1,Resident/Staff Probable Positives.1,Resident/Staff Deaths.1,Resident/Staff Probable Deaths.1,Residents Tested,Staff Tested,Personal Protective Equipment,VLOOKUP2,Change Score,VlookupMatch
Quinn Meadows Rehab & Care Center,QUINN MEADOWS REHABILITATION AND CARE CENTER,,QUINN MEADOWS REHABILITATION AND CARE CENTER,20201105,ID,BANNOCK,POCATELLO,,Uncategorized LTC,,,,,,Open,,,,,,,,,,2.0,,0.0,,,,,,,,,,2.0,,0.0,,,,,QUINN MEADOWS REHABILITATION AND CARE CENTER,100,True
South Bannock Home,SOUTH BANNOCK HOME,,,20201105,ID,BANNOCK,POCATELLO,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDAHO STATE VETERANS HOME - POCATELLO,86,False
State Veterans Home – Pocatello,IDAHO STATE VETERANS HOME - POCATELLO,,IDAHO STATE VETERANS HOME - POCATELLO,20201105,ID,BANNOCK,POCATELLO,,Uncategorized LTC,,,,,,Open,,,,,,,,,,7.0,,0.0,,,,,,,,,,7.0,,0.0,,,,,IDAHO STATE VETERANS HOME - POCATELLO,100,True
Whispering Pines Assisted Living,WHISPERING PINES ASSISTED LIVING,,,20201105,ID,BANNOCK,DOWNEY,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
Bear Lake Manor,BEAR LAKE MEMORIAL SKILLED NURSING FACILITY,,BEAR LAKE MEMORIAL SKILLED NURSING FACILITY,20201105,ID,BEAR LAKE,MONTPELIER,,Uncategorized LTC,,,,,,Open,,,,,,,,,,5.0,,0.0,,,,,,,,,,5.0,,0.0,,,,,BEAR LAKE MEMORIAL SKILLED NURSING FACILITY,100,True
Bear Lake Memorial Skilled Nursing,BEAR LAKE MEMORIAL SKILLED NURSING,,,20201105,ID,BEAR LAKE,MONTPELIER,,Uncategorized LTC,,,,,,Open,,,,,,,,,,7.0,,0.0,,,,,,,,,,7.0,,0.0,,,,,,,False
Valley Vista Care – St. Maries,VALLEY VISTA CARE – ST. MARIES,,VALLEY VISTA CARE – ST. MARIES,20201105,ID,BENEWAH,ST. MARIES,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VALLEY VISTA CARE – ST. MARIES,100,True
Bingham Memorial Skilled Nursing,BINGHAM MEMORIAL SKILLED NURSING,,BINGHAM MEMORIAL SKILLED NURSING,20201105,ID,BINGHAM,BLACKFOOT,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BINGHAM MEMORIAL SKILLED NURSING,100,True
Gem Village Assisted Living,GEM VILLAGE ASSISTED LIVING,,,20201105,ID,BINGHAM,BLACKFOOT,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYRINGA CHALET NURSING FACILITY,36,False
Syringa Chalet Nursing Facility,SYRINGA CHALET NURSING FACILITY,,SYRINGA CHALET NURSING FACILITY,20201105,ID,BINGHAM,BLACKFOOT,,Uncategorized LTC,,,,,,Open,,,,,,,,,,2.0,,0.0,,,,,,,,,,2.0,,0.0,,,,,SYRINGA CHALET NURSING FACILITY,100,True
Willows Retirement & Assisted Living,WILLOWS RETIREMENT AND ASSISTED LIVING,,,20201105,ID,BINGHAM,BLACKFOOT,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
Cove of Cascadia,COVE OF CASCADIA,,COVE OF CASCADIA,20201105,ID,BLAINE,BELLEVUE,,Uncategorized LTC,,,,,,Open,,,,,,,,,,6.0,,0.0,,,,,,,,,,6.0,,0.0,,,,,COVE OF CASCADIA,100,True
Silver Creek,SILVER CREEK,,,20201105,ID,BLAINE,HAILEY,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
Life Care Center of Sandpoint,LIFE CARE CENTER OF SANDPOINT,,LIFE CARE CENTER OF SANDPOINT,20201105,ID,BONNER,SANDPOINT,,Uncategorized LTC,,,,,,Open,,,,,,,,,,9.0,,2.0,,,,,,,,,,9.0,,2.0,,,,,LIFE CARE CENTER OF SANDPOINT,100,True
Valley Vista Care – Sandpoint,VALLEY VISTA CARE – SANDPOINT,,VALLEY VISTA CARE – SANDPOINT,20201105,ID,BONNER,SANDPOINT,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VALLEY VISTA CARE – SANDPOINT,100,True
Broadway Fields Assisted Living,BROADWAY FIELDS ASSISTED LIVING,,,20201105,ID,BONNEVILLE,IDAHO FALLS,,Uncategorized LTC,,,,,,Open,,,,,,,,,,1.0,,0.0,,,,,,,,,,1.0,,0.0,,,,,PROMONTORY POINT REHABILITATION,39,False
Fairwinds – Sand Creek,FAIRWINDS – SAND CREEK,,,20201105,ID,BONNEVILLE,IDAHO FALLS,,Uncategorized LTC,,,,,,Open,,,,,,,,,,5.0,,0.0,,,,,,,,,,5.0,,0.0,,,,,TETON POST-ACUTE CARE AND REHABILITATION,40,False
Gables Assisted Living of Ammon,GABLES ASSISTED LIVING OF AMMON,,,20201105,ID,BONNEVILLE,AMMON,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIFE CARE CENTER OF IDAHO FALLS,43,False
Gables Assisted Living of Idaho Falls,GABLES ASSISTED LIVING OF IDAHO FALLS,,,20201105,ID,BONNEVILLE,IDAHO FALLS,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIFE CARE CENTER OF IDAHO FALLS,65,False
Good Samaritan – Idaho Falls Village,GOOD SAMARITAN SOCIETY - IDAHO FALLS VILLAGE,,GOOD SAMARITAN SOCIETY - IDAHO FALLS VILLAGE,20201105,ID,BONNEVILLE,IDAHO FALLS,,Uncategorized LTC,,,,,,Open,,,,,,,,,,3.0,,0.0,,,,,,,,,,3.0,,0.0,,,,,GOOD SAMARITAN SOCIETY - IDAHO FALLS VILLAGE,100,True
Life Care Center of Idaho Falls,LIFE CARE CENTER OF IDAHO FALLS,,LIFE CARE CENTER OF IDAHO FALLS,20201105,ID,BONNEVILLE,IDAHO FALLS,,Uncategorized LTC,,,,,,Open,,,,,,,,,,19.0,,1.0,,,,,,,,,,19.0,,1.0,,,,,LIFE CARE CENTER OF IDAHO FALLS,100,True
Lily and Syringa Assisted Living,LILY AND SYRINGA ASSISTED LIVING,,,20201105,ID,BONNEVILLE,IDAHO FALLS,,Uncategorized LTC,,,,,,Open,,,,,,,,,,1.0,,0.0,,,,,,,,,,1.0,,0.0,,,,,TETON POST-ACUTE CARE AND REHABILITATION,40,False
Lincoln Court Retirement Community,LINCOLN COURT RETIREMENT COMMUNITY,,,20201105,ID,BONNEVILLE,IDAHO FALLS,,Uncategorized LTC,,,,,,Open,,,,,,,,,,22.0,,0.0,,,,,,,,,,22.0,,0.0,,,,,TETON POST-ACUTE CARE AND REHABILITATION,41,False
MorningStar of Idaho Falls,MORNINGSTAR OF IDAHO FALLS,,,20201105,ID,BONNEVILLE,IDAHO FALLS,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PROMONTORY POINT REHABILITATION,39,False
Parkwood Meadows,PARKWOOD MEADOWS,,,20201105,ID,BONNEVILLE,IDAHO FALLS,,Uncategorized LTC,,,,,,Open,,,,,,,,,,5.0,,0.0,,,,,,,,,,5.0,,0.0,,,,,TETON POST-ACUTE CARE AND REHABILITATION,38,False
Promontory Point Rehabilitation,PROMONTORY POINT REHABILITATION,,PROMONTORY POINT REHABILITATION,20201105,ID,BONNEVILLE,AMMON,,Uncategorized LTC,,,,,,Open,,,,,,,,,,1.0,,0.0,,,,,,,,,,1.0,,0.0,,,,,PROMONTORY POINT REHABILITATION,100,True
Tambree Meadows Assisted Living,TAMBREE MEADOWS ASSISTED LIVING,,,20201105,ID,BONNEVILLE,IDAHO FALLS,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TETON POST-ACUTE CARE AND REHABILITATION,42,False
Teton Post-Acute Care and Rehab,TETON POST-ACUTE CARE AND REHABILITATION,,TETON POST-ACUTE CARE AND REHABILITATION,20201105,ID,BONNEVILLE,IDAHO FALLS,,Uncategorized LTC,,,,,,Open,,,,,,,,,,9.0,,0.0,,,,,,,,,,9.0,,0.0,,,,,TETON POST-ACUTE CARE AND REHABILITATION,100,True
Yellowstone Group Home #1,YELLOWSTONE GROUP HOME #1,,,20201105,ID,BONNEVILLE,IDAHO FALLS,,Uncategorized LTC,,,,,,Open,,,,,,,,,,13.0,,0.0,,,,,,,,,,13.0,,0.0,,,,,,,False
Boundary County Nursing Home,BOUNDARY COUNTY NURSING HOME,,BOUNDARY COUNTY NURSING HOME,20201105,ID,BOUNDARY,BONNERS  FERRY,,Uncategorized LTC,,,,,,Open,,,,,,,,,,4.0,,0.0,,,,,,,,,,4.0,,0.0,,,,,BOUNDARY COUNTY NURSING HOME,100,True
Sunset Home Assisted Living,SUNSET HOME ASSISTED LIVING,,,20201105,ID,BOUNDARY,BONNERS FERRY,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
Antelope Creek Living Center,ANTELOPE CREEK LIVING CENTER,,,20201105,ID,BUTTE,DARLINGTON,,Uncategorized LTC,,,,,,Open,,,,,,,,,,8.0,,0.0,,,,,,,,,,8.0,,0.0,,,,,,,False
Aging Gracefully,AGING GRACEFULLY,,,20201105,ID,CANYON,NAMPA,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEADOW VIEW NURSING AND REHABILITATION,38,False
Ashley Manor - Midland,ASHLEY MANOR - MIDLAND,,,20201105,ID,CANYON,NAMPA,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CALDWELL CARE OF CASCADIA,43,False
Aspire – Milliken,ASPIRE – MILLIKEN,,,20201105,ID,CANYON,NAMPA,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUNNY RIDGE (SKILLED NURSING),48,False
Autumn Wind,AUTUMN WIND,,,20201105,ID,CANYON,CALDWELL,,Uncategorized LTC,,,,,,Open,,,,,,,,,,38.0,,0.0,,,,,,,,,,38.0,,0.0,,,,,MEADOW VIEW NURSING AND REHABILITATION,40,False
Caldwell Care of Cascadia,CALDWELL CARE OF CASCADIA,,CALDWELL CARE OF CASCADIA,20201105,ID,CANYON,CALDWELL,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CALDWELL CARE OF CASCADIA,100,True
Canyon West of Cascadia,CANYON WEST OF CASCADIA,,CANYON WEST OF CASCADIA,20201105,ID,CANYON,CALDWELL,,Uncategorized LTC,,,,,,Open,,,,,,,,,,105.0,,9.0,,,,,,,,,,105.0,,9.0,,,,,CANYON WEST OF CASCADIA,100,True
Cascadia of Nampa,CASCADIA OF NAMPA,,CASCADIA OF NAMPA,20201105,ID,CANYON,NAMPA,,Uncategorized LTC,,,,,,Open,,,,,,,,,,86.0,,3.0,,,,,,,,,,86.0,,3.0,,,,,ORCHARDS OF CASCADIA,75,False
CommuniCare #7 Cougar,COMMUNICARE #7 COUGAR,,,20201105,ID,CANYON,NAMPA,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORCHARDS OF CASCADIA,39,False
Communicare #1 Gem,COMMUNICARE #1 GEM,,,20201105,ID,CANYON,NAMPA,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUNNY RIDGE (SKILLED NURSING),35,False
Cottages of Nampa,COTTAGES OF NAMPA,,,20201105,ID,CANYON,NAMPA,,Uncategorized LTC,,,,,,Open,,,,,,,,,,2.0,,0.0,,,,,,,,,,2.0,,0.0,,,,,ORCHARDS OF CASCADIA,49,False
"Family Life, Nampa","FAMILY LIFE, NAMPA",,,20201105,ID,CANYON,NAMPA,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUNNY RIDGE (SKILLED NURSING),35,False
Grace Assisted Living,GRACE ASSISTED LIVING,,,20201105,ID,CANYON,CALDWELL,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUNNY RIDGE (SKILLED NURSING),45,False
Grace Assisted Living – Nampa,GRACE ASSISTED LIVING – NAMPA,,,20201105,ID,CANYON,NAMPA,,Uncategorized LTC,,,,,,Open,,,,,,,,,,16.0,,0.0,,,,,,,,,,16.0,,0.0,,,,,KARCHER ESTATES,42,False
Harbor Assisted Living,HARBOR ASSISTED LIVING,,,20201105,ID,CANYON,NAMPA,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORCHARDS OF CASCADIA,43,False
Heron Place,HERON PLACE,,,20201105,ID,CANYON,NAMPA,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KARCHER ESTATES,46,False
Karcher Estates,KARCHER ESTATES,,KARCHER ESTATES,20201105,ID,CANYON,NAMPA,,Uncategorized LTC,,,,,,Open,,,,,,,,,,53.0,,4.0,,,,,,,,,,53.0,,4.0,,,,,KARCHER ESTATES,100,True
Lenity Senior Living,LENITY SENIOR LIVING,,,20201105,ID,CANYON,CALDWELL,,Uncategorized LTC,,,,,,Open,,,,,,,,,,34.0,,3.0,,,,,,,,,,34.0,,3.0,,,,,SUNNY RIDGE (SKILLED NURSING),42,False
Meadow View Nursing & Rehab,MEADOW VIEW NURSING AND REHABILITATION,,MEADOW VIEW NURSING AND REHABILITATION,20201105,ID,CANYON,NAMPA,,Uncategorized LTC,,,,,,Open,,,,,,,,,,105.0,,7.0,,,,,,,,,,105.0,,7.0,,,,,MEADOW VIEW NURSING AND REHABILITATION,100,True
Midland Manor,MIDLAND MANOR,,,20201105,ID,CANYON,NAMPA,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUNNY RIDGE (SKILLED NURSING),41,False
Orchards of Cascadia,ORCHARDS OF CASCADIA,,ORCHARDS OF CASCADIA,20201105,ID,CANYON,NAMPA,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORCHARDS OF CASCADIA,100,True
Park Place Assisted Living,PARK PLACE ASSISTED LIVING,,,20201105,ID,CANYON,NAMPA,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUNNY RIDGE (SKILLED NURSING),41,False
Southwest Idaho Treatment Center,SOUTHWEST IDAHO TREATMENT CENTER,,,20201105,ID,CANYON,NAMPA,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WELLSPRING OF CASCADIA,35,False
Streamside Assisted Living,STREAMSIDE ASSISTED LIVING,,,20201105,ID,CANYON,NAMPA,,Uncategorized LTC,,,,,,Open,,,,,,,,,,29.0,,3.0,,,,,,,,,,29.0,,3.0,,,,,SUNNY RIDGE (SKILLED NURSING),52,False
Sunny Ridge (Skilled Nursing),SUNNY RIDGE (SKILLED NURSING),,SUNNY RIDGE (SKILLED NURSING),20201105,ID,CANYON,NAMPA,,Uncategorized LTC,,,,,,Open,,,,,,,,,,12.0,,0.0,,,,,,,,,,12.0,,0.0,,,,,SUNNY RIDGE (SKILLED NURSING),100,True
Tomorrow’s Hope -Nampa,TOMORROW’S HOPE -NAMPA,,,20201105,ID,CANYON,NAMPA,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WELLSPRING OF CASCADIA,32,False
Wellspring of Cascadia,WELLSPRING OF CASCADIA,,WELLSPRING OF CASCADIA,20201105,ID,CANYON,NAMPA,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WELLSPRING OF CASCADIA,100,True
Caribou Memorial Living Center,CARIBOU MEMORIAL LIVING CENTER,,CARIBOU MEMORIAL LIVING CENTER,20201105,ID,CARIBOU,SODA SPRINGS,,Uncategorized LTC,,,,,,Open,,,,,,,,,,8.0,,0.0,,,,,,,,,,8.0,,0.0,,,,,CARIBOU MEMORIAL LIVING CENTER,100,True
Edgewood Spring Creek Soda  Springs,EDGEWOOD SPRING CREEK SODA SPRINGS,,,20201105,ID,CARIBOU,SODA  SPRINGS,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
Diamond Peak of Burley,DIAMOND PEAK OF BURLEY,,,20201105,ID,CASSIA,BURLEY,,Uncategorized LTC,,,,,,Open,,,,,,,,,,1.0,,0.0,,,,,,,,,,1.0,,0.0,,,,,PARKE VIEW REHABILITATION,36,False
Highland Estates,HIGHLAND ESTATES,,,20201105,ID,CASSIA,BURLEY,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MINI CASSIA CARE CENTER,39,False
Mini Cassia Care Center,MINI CASSIA CARE CENTER,,MINI CASSIA CARE CENTER,20201105,ID,CASSIA,BURLEY,,Uncategorized LTC,,,,,,Open,,,,,,,,,,79.0,,0.0,,,,,,,,,,79.0,,0.0,,,,,MINI CASSIA CARE CENTER,100,True
Parke View Rehab,PARKE VIEW REHABILITATION,,PARKE VIEW REHABILITATION,20201105,ID,CASSIA,BURLEY,,Uncategorized LTC,,,,,,Open,,,,,,,,,,14.0,,0.0,,,,,,,,,,14.0,,0.0,,,,,PARKE VIEW REHABILITATION,100,True
Brookside Landing,BROOKSIDE LANDING,,,20201105,ID,CLEARWATER,OROFINO,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER HEALTH AND REHABILITATION OF CASCADIA,37,False
Clearwater Health & Rehab of Cascadia,CLEARWATER HEALTH AND REHABILITATION OF CASCADIA,,CLEARWATER HEALTH AND REHABILITATION OF CASCADIA,20201105,ID,CLEARWATER,OROFINO,,Uncategorized LTC,,,,,,Open,,,,,,,,,,1.0,,0.0,,,,,,,,,,1.0,,0.0,,,,,CLEARWATER HEALTH AND REHABILITATION OF CASCADIA,100,True
Diamond Peak Health Care of Challis,DIAMOND PEAK HEALTH CARE OF CHALLIS,,,20201105,ID,CUSTER,CHALLIS,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
Franklin County Transitional Care,FRANKLIN COUNTY TRANSITIONAL CARE,,FRANKLIN COUNTY TRANSITIONAL CARE,20201105,ID,FRANKLIN,PRESTON,,Uncategorized LTC,,,,,,Open,,,,,,,,,,13.0,,0.0,,,,,,,,,,13.0,,0.0,,,,,FRANKLIN COUNTY TRANSITIONAL CARE,100,True
Heritage Senior Living,HERITAGE SENIOR LIVING,,,20201105,ID,FRANKLIN,PRESTON,,Uncategorized LTC,,,,,,Open,,,,,,,,,,4.0,,0.0,,,,,,,,,,4.0,,0.0,,,,,,,False
Ashton Memorial Living Center,ASHTON MEMORIAL LIVING CENTER,,ASHTON MEMORIAL LIVING CENTER,20201105,ID,FREMONT,ASHTON,,Uncategorized LTC,,,,,,Open,,,,,,,,,,3.0,,0.0,,,,,,,,,,3.0,,0.0,,,,,ASHTON MEMORIAL LIVING CENTER,100,True
Homestead Assisted Living – St.  Anthony,HOMESTEAD ASSISTED LIVING – ST. ANTHONY,,,20201105,ID,FREMONT,ST. ANTHONY,,Uncategorized LTC,,,,,,Open,,,,,,,,,,11.0,,0.0,,,,,,,,,,11.0,,0.0,,,,,,,False
Apple Valley Residence,APPLE VALLEY RESIDENCE,,,20201105,ID,GEM,EMMETT,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHERRY RIDGE CENTER,44,False
Cherry Ridge Center,CHERRY RIDGE CENTER,,CHERRY RIDGE CENTER,20201105,ID,GEM,EMMETT,,Uncategorized LTC,,,,,,Open,,,,,,,,,,43.0,,4.0,,,,,,,,,,43.0,,4.0,,,,,CHERRY RIDGE CENTER,100,True
Cottages of Emmett,COTTAGES OF EMMETT,,,20201105,ID,GEM,EMMETT,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIVER'S EDGE REHABILITATION,33,False
River’s Edge Rehab,RIVER'S EDGE REHABILITATION,,RIVER'S EDGE REHABILITATION,20201105,ID,GEM,EMMETT,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIVER'S EDGE REHABILITATION,100,True
Bennett Hills Rehab & Care Center,BENNETT HILLS REHABILITATION AND CARE CENTER,,BENNETT HILLS REHABILITATION AND CARE CENTER,20201105,ID,GOODING,GOODING,,Uncategorized LTC,,,,,,Open,,,,,,,,,,3.0,,0.0,,,,,,,,,,3.0,,0.0,,,,,BENNETT HILLS REHABILITATION AND CARE CENTER,100,True
Desano Place Assisted Living,DESANO PLACE ASSISTED LIVING,,,20201105,ID,GOODING,GOODING,,Uncategorized LTC,,,,,,Open,,,,,,,,,,11.0,,1.0,,,,,,,,,,11.0,,1.0,,,,,,,False
Magic Valley Manor,MAGIC VALLEY MANOR,,,20201105,ID,GOODING,WENDELL,,Uncategorized LTC,,,,,,Open,,,,,,,,,,1.0,,0.0,,,,,,,,,,1.0,,0.0,,,,,,,False
