County,Resident Cumulative Confirmed Cases,Resident Cumulative COVID-19 Deaths,Staff Cumulative Confirmed Cases,Staff Cumulative COVID-19 Deaths
WAYNE,3104,763,1318,10
OAKLAND,1491,345,689,2
MACOMB,1365,402,655,5
GENESEE,396,106,299,1
KENT,259,76,214,0
BERRIEN,190,49,140,0
SAGINAW,185,61,174,1
WASHTENAW,179,60,126,1
LIVINGSTON,152,27,47,0
INGHAM,144,20,136,0
SAINT CLAIR,130,26,44,0
MUSKEGON,113,18,94,1
KALAMAZOO,110,24,84,0
CALHOUN,108,20,81,0
IRON,98,17,60,0
DELTA,96,12,58,0
SHIAWASSEE,75,14,57,0
BAY,69,12,79,0
TUSCOLA,62,21,30,0
ALPENA,61,9,31,0
DICKINSON,61,7,37,0
LAPEER,52,21,29,0
JACKSON,52,17,72,0
HILLSDALE,51,20,54,0
SAINT JOSEPH,50,3,31,0
CLARE,41,2,22,0
GOGEBIC,41,0,25,0
CASS,40,11,42,0
GRATIOT,39,11,39,0
CRAWFORD,36,4,48,0
IOSCO,36,5,38,0
OTTAWA,34,6,56,0
MARQUETTE,34,8,32,0
OTSEGO,33,7,23,0
MONTCALM,29,3,12,0
ISABELLA,27,5,20,0
LENAWEE,22,4,20,0
GRAND TRAVERSE,13,0,26,0
EATON,13,2,28,0
MONROE,11,0,41,0
BARRY,9,1,18,0
BRANCH,9,0,18,0
NEWAYGO,9,0,9,0
VAN BUREN,7,0,27,0
MENOMINEE,6,0,7,0
HOUGHTON,6,0,27,0
HURON,5,0,11,0
MIDLAND,5,1,16,0
GLADWIN,4,0,8,0
MECOSTA,3,1,4,0
OCEANA,3,0,16,1
WEXFORD,3,0,3,0
CLINTON,3,0,22,0
ARENAC,3,0,4,0
SANILAC,2,0,16,0
ALLEGAN,2,0,19,0
OGEMAW,2,1,6,0
MASON,1,0,6,0
PRESQUE ISLE,1,0,1,0
ROSCOMMON,0,0,1,0
OSCODA,0,0,0,0
ONTONAGON,0,0,6,0
OSCEOLA,0,0,0,0
SCHOOLCRAFT,0,0,1,0
ALCONA,0,0,5,0
MONTMORENCY,0,0,0,0
EMMET,0,0,6,0
ANTRIM,0,0,0,0
BARAGA,0,0,5,0
BENZIE,0,0,10,0
CHARLEVOIX,0,0,11,0
CHEBOYGAN,0,0,3,0
CHIPPEWA,0,0,2,0
IONIA,0,0,5,0
MISSAUKEE,0,0,0,0
KALKASKA,0,0,6,0
ALGER,0,0,1,0
LEELANAU,0,0,6,0
LUCE,0,0,1,0
MACKINAC,0,0,1,0
MANISTEE,0,0,2,0
LAKE,0,0,3,0
